product_id,warehouse_id,stock_quantity,last_updated
PROD-0138,WH-003,1020,2023-06-09
PROD-0476,WH-005,598,2023-04-26
PROD-0218,WH-004,872,2025-07-20
PROD-0220,WH-001,737,2023-10-16
PROD-0281,WH-003,789,2024-05-19
PROD-0249,WH-005,767,2023-04-03
PROD-0310,WH-003,559,2024-07-14
PROD-0445,WH-001,291,2025-09-01
PROD-0107,WH-004,279,2024-01-10
PROD-0003,WH-005,656,2023-04-01
PROD-0418,WH-003,270,2024-02-02
PROD-0448,WH-001,485,2023-09-19
PROD-0398,WH-001,612,2023-01-25
PROD-0104,WH-003,87,2024-08-28
PROD-0004,WH-005,399,2024-04-07
PROD-0078,WH-004,482,2024-09-21
PROD-0404,WH-002,599,2024-10-22
PROD-0264,WH-001,937,2023-08-25
PROD-0175,WH-004,251,2025-02-13
PROD-0105,WH-003,428,2024-04-07
PROD-0081,WH-005,324,2023-06-23
PROD-0462,WH-004,510,2025-08-11
PROD-0423,WH-004,150,2025-08-27
PROD-0237,WH-004,199,2023-09-02
PROD-0092,WH-003,252,2025-02-14
PROD-0246,WH-001,1050,2025-04-28
PROD-0387,WH-001,213,2024-08-12
PROD-0197,WH-002,717,2024-09-14
PROD-0221,WH-002,295,2025-01-31
PROD-0304,WH-004,348,2023-03-01
PROD-0287,WH-003,762,2025-03-09
PROD-0416,WH-001,1061,2025-06-28
PROD-0332,WH-002,568,2025-04-30
PROD-0114,WH-001,230,2024-01-27
PROD-0131,WH-002,465,2025-01-07
PROD-0163,WH-003,311,2023-11-05
PROD-0036,WH-001,336,2024-06-26
PROD-0327,WH-002,904,2024-05-24
PROD-0190,WH-003,701,2025-02-25
PROD-0379,WH-002,736,2024-04-03
PROD-0364,WH-004,590,2024-04-25
PROD-0032,WH-005,839,2024-11-04
PROD-0085,WH-002,70,2025-07-31
PROD-0164,WH-001,760,2023-12-07
PROD-0065,WH-001,465,2023-04-05
PROD-0266,WH-001,330,2024-06-28
PROD-0484,WH-001,722,2023-11-25
PROD-0154,WH-004,295,2023-05-01
PROD-0219,WH-002,355,2025-04-01
PROD-0055,WH-004,223,2025-05-25
PROD-0496,WH-002,421,2024-02-14
PROD-0123,WH-001,972,2023-01-06
PROD-0412,WH-005,441,2023-07-25
PROD-0279,WH-002,365,2025-05-11
PROD-0240,WH-003,814,2024-09-06
PROD-0419,WH-003,987,2025-09-14
PROD-0098,WH-005,684,2024-09-20
PROD-0482,WH-002,202,2024-02-28
PROD-0469,WH-001,553,2025-07-07
PROD-0275,WH-001,120,2023-03-01
PROD-0470,WH-005,612,2024-12-11
PROD-0289,WH-002,306,2025-01-30
PROD-0474,WH-001,534,2024-06-12
PROD-0242,WH-002,995,2023-03-26
PROD-0454,WH-002,972,2023-12-05
PROD-0370,WH-003,914,2023-05-04
PROD-0432,WH-005,206,2023-01-25
PROD-0005,WH-001,395,2024-11-29
PROD-0328,WH-001,228,2023-10-20
PROD-0234,WH-004,684,2025-04-08
PROD-0392,WH-004,635,2024-07-17
PROD-0425,WH-005,806,2024-02-20
PROD-0115,WH-001,637,2023-01-24
PROD-0285,WH-004,725,2024-09-28
PROD-0443,WH-005,913,2024-12-08
