order_id,customer_id,order_date,status,payment_status,total_amount,shipping_address_id,payment_method_id
BAD-ORD-00001,CUST-0473,2024-10-01,shipped,failed,,ADDR-00465,PM-00337
BAD-ORD-00002,CUST-0224,2023-06-21,delivered,paid,-245.02,ADDR-00391,PM-00162
BAD-ORD-00003,CUST-0042,2023-12-01,cancelled,pending,-382.63,ADDR-00544,PM-00129
BAD-ORD-00004,CUST-0316,2023-07-15,processing,pending,-199.19,ADDR-00308,PM-01183
BAD-ORD-00005,CUST-0455,2024-01-29,processing,failed,,ADDR-00069,PM-00726
BAD-ORD-00006,CUST-0643,2023-03-30,processing,pending,-396.43,ADDR-01395,PM-00549
BAD-ORD-00007,,2023-09-01,cancelled,failed,,ADDR-01493,PM-00441
BAD-ORD-00008,CUST-0547,2023-02-16,processing,paid,,ADDR-00395,PM-00589
BAD-ORD-00009,,2023-12-19,cancelled,failed,,ADDR-01151,PM-00293
BAD-ORD-00010,CUST-0067,2023-04-22,delivered,pending,-191.49,ADDR-00052,PM-00912
BAD-ORD-00011,,2024-04-17,cancelled,paid,,ADDR-00248,PM-00575
BAD-ORD-00012,CUST-0332,2025-08-12,delivered,pending,,ADDR-00398,PM-00132
BAD-ORD-00013,CUST-0798,2024-02-10,delivered,failed,,ADDR-00474,PM-00970
BAD-ORD-00014,CUST-0020,2023-01-15,delivered,paid,-274.86,ADDR-00256,PM-00611
BAD-ORD-00015,CUST-0375,2024-04-30,processing,pending,,ADDR-00021,PM-01064
BAD-ORD-00016,CUST-0049,2025-06-30,delivered,paid,-254.62,ADDR-01375,PM-00266
BAD-ORD-00017,,2025-08-28,cancelled,failed,-93.11,ADDR-00886,PM-00135
BAD-ORD-00018,CUST-0269,2024-12-10,cancelled,paid,,ADDR-00446,PM-00889
BAD-ORD-00019,CUST-0081,2023-09-26,shipped,failed,-47.75,ADDR-00390,PM-00925
BAD-ORD-00020,CUST-0782,2023-06-05,shipped,failed,-372.47,ADDR-00626,PM-00696
BAD-ORD-00021,,2023-08-23,processing,failed,-262.80,ADDR-00568,PM-01163
BAD-ORD-00022,,2023-03-24,cancelled,pending,,ADDR-01190,PM-00379
BAD-ORD-00023,CUST-0203,2024-07-28,cancelled,failed,-405.14,ADDR-00479,PM-00973
BAD-ORD-00024,CUST-0910,2024-12-16,shipped,failed,-244.20,ADDR-01144,PM-00154
BAD-ORD-00025,,2025-07-08,shipped,failed,,ADDR-01410,PM-01032
BAD-ORD-00026,CUST-0035,2025-08-12,shipped,paid,,ADDR-00130,PM-00836
BAD-ORD-00027,,2023-09-02,shipped,failed,,ADDR-01068,PM-00932
BAD-ORD-00028,CUST-0159,2024-06-07,cancelled,pending,-299.33,ADDR-00967,PM-00328
BAD-ORD-00029,CUST-0708,2024-12-03,delivered,failed,-254.90,ADDR-00694,PM-00063
BAD-ORD-00030,,2023-04-01,cancelled,pending,-268.98,ADDR-01088,PM-01046
BAD-ORD-00031,CUST-0455,2024-09-16,shipped,failed,,ADDR-01299,PM-01162
BAD-ORD-00032,,2025-02-13,processing,failed,-446.49,ADDR-00918,PM-01059
BAD-ORD-00033,,2024-03-11,delivered,paid,-297.19,ADDR-00864,PM-01058
BAD-ORD-00034,CUST-0249,2025-08-27,shipped,paid,,ADDR-01048,PM-00849
BAD-ORD-00035,,2024-11-26,processing,pending,-216.48,ADDR-00474,PM-00107
BAD-ORD-00036,CUST-0399,2024-05-25,processing,paid,,ADDR-00790,PM-01007
BAD-ORD-00037,,2023-03-28,delivered,failed,-491.83,ADDR-01150,PM-00002
BAD-ORD-00038,,2024-03-24,processing,paid,-19.54,ADDR-00860,PM-00263
BAD-ORD-00039,,2024-04-02,delivered,failed,-165.53,ADDR-00439,PM-00919
BAD-ORD-00040,CUST-0999,2024-07-23,cancelled,failed,-36.04,ADDR-00267,PM-00926
BAD-ORD-00041,CUST-0418,2023-01-26,cancelled,paid,,ADDR-01312,PM-00136
BAD-ORD-00042,CUST-0418,2024-07-24,processing,pending,,ADDR-00598,PM-00153
BAD-ORD-00043,CUST-0608,2024-07-15,delivered,failed,,ADDR-00829,PM-00500
BAD-ORD-00044,CUST-0488,2025-01-29,delivered,pending,,ADDR-00725,PM-00454
BAD-ORD-00045,,2024-04-08,cancelled,failed,,ADDR-01153,PM-00283
BAD-ORD-00046,CUST-0284,2025-09-14,delivered,failed,-117.62,ADDR-01098,PM-01051
BAD-ORD-00047,CUST-0197,2024-03-26,delivered,pending,-271.12,ADDR-00390,PM-00773
BAD-ORD-00048,,2023-05-14,delivered,pending,-162.87,ADDR-00720,PM-00799
BAD-ORD-00049,CUST-0064,2023-06-09,processing,pending,-406.19,ADDR-01266,PM-00682
BAD-ORD-00050,CUST-0602,2024-07-22,processing,pending,-379.75,ADDR-00480,PM-00898
