cogs_id,product_id,order_id,cost_amount,cogs_date
1,163,1,2718.36,2025-06-11
2,116,2,355.86,2025-08-02
3,171,3,72.32,2025-08-21
4,58,4,353.79,2025-04-14
5,288,5,906.94,2025-10-01
6,129,6,1594.34,2025-05-06
7,261,7,280.97,2025-05-22
8,203,8,1672.57,2025-08-21
9,22,9,2149.94,2025-05-17
10,136,10,2503.14,2025-04-21
11,130,11,757.68,2025-08-12
12,285,12,1405.16,2025-09-10
13,112,13,2716.15,2025-08-21
14,151,14,2144.44,2025-07-13
15,264,15,1424.14,2025-06-03
16,158,16,295.12,2025-08-26
17,43,17,2516.02,2025-07-06
18,245,18,1231.84,2025-07-10
19,126,19,385.23,2025-10-01
20,175,20,1844.35,2025-04-10
21,297,21,2744.3,2025-07-02
22,281,22,2254.09,2025-06-25
23,84,23,2354.66,2025-06-01
24,190,24,310.42,2025-09-02
25,71,25,1568.0,2025-09-09
26,242,26,2061.63,2025-05-24
27,52,27,1545.05,2025-04-17
28,215,28,940.14,2025-07-10
29,172,29,1133.45,2025-04-22
30,235,30,189.53,2025-07-06
31,285,31,2733.56,2025-07-03
32,59,32,1797.54,2025-09-06
33,172,33,2060.29,2025-04-23
34,278,34,1661.74,2025-08-01
35,21,35,1741.7,2025-06-03
36,24,36,1651.15,2025-08-05
37,45,37,577.58,2025-10-07
38,40,38,788.17,2025-08-08
39,17,39,2210.86,2025-06-06
40,92,40,2362.55,2025-09-11
41,103,41,1096.93,2025-05-04
42,32,42,2397.32,2025-08-12
43,253,43,195.13,2025-09-01
44,123,44,515.41,2025-09-12
45,177,45,573.6,2025-06-16
46,34,46,58.68,2025-07-24
47,218,47,388.34,2025-07-22
48,294,48,1848.42,2025-06-28
49,220,49,2421.16,2025-06-05
50,193,50,2940.93,2025-05-04
51,226,51,404.61,2025-05-10
52,103,52,575.63,2025-09-25
53,128,53,2010.77,2025-09-17
54,146,54,2123.86,2025-04-24
55,77,55,1106.61,2025-04-10
56,174,56,633.0,2025-09-13
57,118,57,742.39,2025-07-03
58,265,58,754.47,2025-05-13
59,149,59,696.28,2025-09-19
60,270,60,1613.23,2025-09-19
61,227,61,2731.72,2025-07-05
62,271,62,1987.27,2025-07-01
63,260,63,2472.96,2025-06-10
64,130,64,2651.3,2025-10-08
65,139,65,1302.78,2025-06-15
66,243,66,910.1,2025-07-04
67,204,67,1003.5,2025-08-02
68,212,68,362.35,2025-08-16
69,269,69,1310.66,2025-04-10
70,45,70,1822.84,2025-04-25
71,40,71,2432.3,2025-07-21
72,48,72,2415.32,2025-08-13
73,93,73,857.79,2025-08-01
74,280,74,156.8,2025-06-22
75,36,75,2569.48,2025-05-14
76,270,76,1724.25,2025-05-30
77,199,77,300.71,2025-05-31
78,149,78,2160.34,2025-06-08
79,143,79,2616.49,2025-10-04
80,232,80,127.52,2025-06-11
81,46,81,1203.09,2025-07-08
82,29,82,2116.14,2025-06-27
83,245,83,495.75,2025-04-21
84,221,84,1637.83,2025-10-07
85,88,85,468.99,2025-08-04
86,297,86,2371.51,2025-07-10
87,225,87,2088.95,2025-08-25
88,211,88,2508.67,2025-05-25
89,231,89,2792.59,2025-05-18
90,226,90,2579.33,2025-05-17
91,211,91,2050.41,2025-04-15
92,167,92,285.57,2025-08-24
93,46,93,1784.08,2025-08-01
94,177,94,980.68,2025-04-27
95,192,95,1073.41,2025-07-04
96,3,96,1785.13,2025-06-27
97,50,97,185.95,2025-04-25
98,53,98,1747.21,2025-09-21
99,273,99,306.14,2025-08-14
100,181,100,2759.27,2025-09-12
101,28,101,2493.43,2025-07-08
102,120,102,1205.9,2025-10-08
103,114,103,108.84,2025-06-25
104,56,104,2508.29,2025-04-17
105,31,105,2991.88,2025-08-01
106,297,106,2589.21,2025-08-09
107,282,107,451.23,2025-04-18
108,83,108,2309.14,2025-04-24
109,5,109,2766.27,2025-05-13
110,212,110,2491.19,2025-05-15
111,97,111,2608.89,2025-08-19
112,37,112,1692.46,2025-07-08
113,275,113,1016.98,2025-06-17
114,46,114,217.54,2025-09-02
115,20,115,2985.32,2025-05-15
116,160,116,584.92,2025-07-04
117,214,117,2131.46,2025-08-31
118,218,118,1377.42,2025-05-26
119,238,119,323.75,2025-04-12
120,292,120,2092.37,2025-08-23
121,111,121,1359.74,2025-07-09
122,36,122,2621.51,2025-04-20
123,212,123,2312.46,2025-04-11
124,239,124,2286.71,2025-04-09
125,175,125,1926.52,2025-06-10
126,213,126,2134.36,2025-06-30
127,18,127,2718.86,2025-07-04
128,92,128,492.98,2025-06-20
129,165,129,1627.55,2025-05-06
130,203,130,354.22,2025-06-10
131,279,131,2736.21,2025-09-06
132,152,132,2909.38,2025-06-08
133,54,133,1320.49,2025-07-06
134,170,134,1450.46,2025-09-19
135,221,135,281.07,2025-06-30
136,35,136,692.47,2025-06-28
137,219,137,456.9,2025-08-17
138,251,138,1016.27,2025-08-19
139,182,139,632.73,2025-06-28
140,216,140,228.29,2025-08-27
141,190,141,720.41,2025-04-29
142,45,142,2751.64,2025-10-05
143,225,143,592.63,2025-06-03
144,89,144,2926.05,2025-05-08
145,104,145,1061.45,2025-04-15
146,260,146,2696.59,2025-05-20
147,15,147,1877.8,2025-07-06
148,38,148,2203.01,2025-05-15
149,274,149,2040.85,2025-06-24
150,176,150,1023.09,2025-05-28
151,125,151,779.1,2025-06-20
152,43,152,1000.3,2025-09-11
153,262,153,2002.98,2025-07-28
154,102,154,1898.3,2025-07-19
155,174,155,946.25,2025-05-24
156,7,156,1074.36,2025-09-10
157,299,157,1670.88,2025-06-09
158,120,158,2656.08,2025-07-23
159,228,159,1200.05,2025-05-23
160,200,160,1823.92,2025-08-30
161,163,161,1459.82,2025-08-13
162,79,162,186.38,2025-07-24
163,227,163,2037.37,2025-04-26
164,138,164,1478.48,2025-05-18
165,81,165,1238.48,2025-08-03
166,54,166,1511.64,2025-04-29
167,238,167,1322.47,2025-05-13
168,283,168,2880.64,2025-04-11
169,104,169,196.2,2025-09-09
170,278,170,431.62,2025-04-18
171,15,171,2375.48,2025-09-01
172,39,172,1527.08,2025-08-24
173,171,173,1621.59,2025-05-23
174,93,174,2308.77,2025-10-03
175,48,175,622.38,2025-08-24
176,112,176,117.88,2025-05-09
177,290,177,1432.88,2025-08-07
178,207,178,1028.59,2025-04-14
179,24,179,1383.52,2025-07-15
180,124,180,2382.2,2025-07-21
181,51,181,633.66,2025-09-10
182,274,182,1945.04,2025-04-10
183,3,183,1376.32,2025-05-12
184,55,184,1947.73,2025-08-01
185,180,185,1768.85,2025-09-01
186,10,186,527.81,2025-08-08
187,72,187,2398.49,2025-04-10
188,127,188,358.13,2025-09-18
189,124,189,2327.14,2025-09-08
190,184,190,743.14,2025-09-15
191,181,191,1654.66,2025-09-18
192,71,192,2124.53,2025-08-08
193,172,193,1055.21,2025-06-25
194,62,194,1909.9,2025-06-08
195,264,195,974.44,2025-10-05
196,246,196,2586.83,2025-10-03
197,65,197,964.28,2025-04-15
198,237,198,2059.66,2025-04-17
199,19,199,1363.15,2025-09-25
200,65,200,2926.49,2025-07-09
201,175,201,2547.99,2025-08-27
202,208,202,2469.87,2025-07-01
203,123,203,2176.7,2025-04-30
204,61,204,788.33,2025-09-05
205,47,205,449.92,2025-05-02
206,135,206,1348.59,2025-09-26
207,77,207,1134.47,2025-04-11
208,45,208,2473.72,2025-10-08
209,15,209,2395.76,2025-06-02
210,41,210,2831.55,2025-05-03
211,100,211,2807.54,2025-07-11
212,215,212,2240.42,2025-09-11
213,121,213,1590.34,2025-06-18
214,296,214,2822.81,2025-04-10
215,151,215,1644.95,2025-06-10
216,12,216,2742.57,2025-08-13
217,40,217,2568.85,2025-06-13
218,139,218,1071.11,2025-04-15
219,264,219,1537.71,2025-05-10
220,50,220,162.43,2025-08-02
221,226,221,2757.58,2025-05-07
222,126,222,240.92,2025-07-02
223,250,223,1828.66,2025-08-31
224,5,224,2805.73,2025-08-08
225,152,225,2111.61,2025-07-26
226,103,226,302.25,2025-09-21
227,299,227,2700.19,2025-08-03
228,173,228,2871.93,2025-06-29
229,243,229,1746.57,2025-06-25
230,201,230,659.33,2025-05-10
231,237,231,1270.31,2025-06-09
232,181,232,507.14,2025-07-15
233,37,233,471.79,2025-08-30
234,243,234,1081.35,2025-04-28
235,253,235,1279.97,2025-06-02
236,76,236,1865.43,2025-09-14
237,183,237,1658.76,2025-08-30
238,120,238,964.44,2025-10-03
239,117,239,1775.04,2025-05-26
240,175,240,2702.27,2025-08-25
241,138,241,1000.3,2025-05-30
242,222,242,226.63,2025-07-02
243,28,243,2242.74,2025-05-02
244,235,244,1394.78,2025-08-25
245,74,245,924.07,2025-06-27
246,28,246,2226.31,2025-06-10
247,224,247,1448.86,2025-08-19
248,35,248,329.29,2025-04-16
249,235,249,2504.61,2025-08-27
250,146,250,1897.39,2025-04-23
251,179,251,2291.56,2025-07-14
252,277,252,367.48,2025-10-04
253,298,253,1519.2,2025-05-12
254,211,254,291.76,2025-05-23
255,287,255,689.03,2025-09-07
256,1,256,2350.02,2025-07-05
257,91,257,2855.36,2025-05-24
258,214,258,1165.98,2025-06-23
259,79,259,1834.78,2025-08-14
260,184,260,2397.35,2025-06-25
261,262,261,1899.28,2025-05-05
262,195,262,2515.18,2025-07-04
263,198,263,2283.32,2025-06-04
264,26,264,1206.17,2025-07-21
265,31,265,1944.21,2025-07-23
266,246,266,2980.34,2025-08-23
267,99,267,2684.16,2025-04-13
268,21,268,2502.5,2025-06-13
269,249,269,2345.37,2025-07-07
270,204,270,2399.99,2025-09-11
271,32,271,844.63,2025-08-19
272,77,272,2947.48,2025-09-04
273,105,273,2272.99,2025-09-17
274,178,274,2666.27,2025-04-14
275,149,275,1044.66,2025-09-23
276,271,276,2147.53,2025-04-14
277,29,277,1824.31,2025-07-16
278,66,278,1110.73,2025-10-03
279,190,279,2713.45,2025-09-25
280,276,280,968.39,2025-05-14
281,16,281,1307.28,2025-09-06
282,148,282,1855.21,2025-09-21
283,113,283,137.93,2025-08-05
284,220,284,2511.67,2025-08-25
285,69,285,860.33,2025-05-08
286,143,286,1228.17,2025-09-14
287,273,287,810.77,2025-05-04
288,291,288,246.74,2025-08-30
289,42,289,776.16,2025-05-06
290,228,290,1510.91,2025-06-28
291,222,291,219.51,2025-06-09
292,134,292,2532.78,2025-09-10
293,262,293,1260.43,2025-10-07
294,236,294,517.16,2025-07-30
295,74,295,1168.25,2025-09-18
296,56,296,2473.4,2025-04-22
297,25,297,552.99,2025-04-22
298,284,298,1049.2,2025-05-11
299,80,299,2009.8,2025-05-05
300,56,300,2488.06,2025-06-26
301,68,301,2105.05,2025-09-25
302,266,302,200.27,2025-04-16
303,286,303,1572.99,2025-07-27
304,112,304,2164.86,2025-09-14
305,234,305,215.89,2025-08-05
306,219,306,1035.49,2025-06-28
307,266,307,913.23,2025-09-12
308,275,308,2507.86,2025-07-05
309,122,309,1636.5,2025-06-04
310,219,310,887.26,2025-07-07
311,164,311,737.71,2025-07-11
312,113,312,1697.56,2025-09-08
313,75,313,2193.98,2025-06-12
314,202,314,1137.09,2025-05-16
315,97,315,2750.69,2025-08-05
316,117,316,1845.36,2025-09-04
317,20,317,1362.47,2025-07-23
318,95,318,108.94,2025-04-13
319,38,319,2431.76,2025-09-16
320,45,320,1148.04,2025-06-13
321,55,321,719.62,2025-04-28
322,64,322,2624.49,2025-08-27
323,94,323,168.43,2025-04-21
324,91,324,2996.93,2025-08-25
325,72,325,1066.05,2025-09-03
326,193,326,1411.62,2025-09-19
327,240,327,1801.96,2025-09-23
328,211,328,117.32,2025-08-24
329,69,329,1913.26,2025-07-20
330,130,330,97.91,2025-08-10
331,100,331,494.57,2025-04-15
332,289,332,352.49,2025-07-31
333,102,333,1409.38,2025-08-12
334,156,334,2149.46,2025-06-25
335,131,335,1676.83,2025-08-16
336,267,336,2688.27,2025-04-12
337,101,337,1971.74,2025-04-20
338,52,338,1212.94,2025-04-24
339,109,339,2264.99,2025-05-14
340,211,340,1493.65,2025-06-30
341,265,341,109.49,2025-05-06
342,273,342,2134.32,2025-08-29
343,278,343,160.29,2025-09-11
344,224,344,1983.09,2025-05-15
345,97,345,1365.78,2025-09-09
346,294,346,2433.67,2025-10-02
347,212,347,656.0,2025-05-12
348,204,348,2310.08,2025-09-19
349,46,349,1047.94,2025-07-13
350,244,350,2063.83,2025-04-17
351,26,351,102.01,2025-08-07
352,9,352,1576.41,2025-10-03
353,4,353,2940.14,2025-06-27
354,91,354,794.23,2025-06-13
355,284,355,88.47,2025-06-23
356,294,356,272.14,2025-07-10
357,16,357,2371.04,2025-09-13
358,138,358,1266.58,2025-06-20
359,225,359,953.23,2025-07-01
360,298,360,2725.01,2025-06-24
361,151,361,1495.08,2025-07-07
362,78,362,2188.72,2025-07-06
363,245,363,2359.11,2025-05-02
364,227,364,950.31,2025-07-01
365,90,365,2854.85,2025-08-22
366,194,366,2353.57,2025-06-13
367,40,367,2906.45,2025-07-15
368,256,368,1937.93,2025-04-11
369,131,369,2145.04,2025-08-19
370,112,370,1654.17,2025-09-06
371,53,371,1827.0,2025-08-17
372,127,372,724.52,2025-08-18
373,91,373,2492.74,2025-06-15
374,249,374,2927.75,2025-05-02
375,276,375,813.69,2025-06-04
376,4,376,316.75,2025-07-01
377,244,377,2646.63,2025-07-30
378,72,378,2868.79,2025-08-05
379,211,379,1426.18,2025-04-19
380,103,380,819.3,2025-07-01
381,143,381,134.94,2025-05-01
382,39,382,1084.81,2025-05-21
383,35,383,1105.62,2025-09-23
384,113,384,476.1,2025-09-20
385,74,385,203.74,2025-05-17
386,90,386,1664.85,2025-06-23
387,20,387,772.67,2025-04-10
388,193,388,1501.89,2025-06-06
389,75,389,1834.64,2025-07-13
390,16,390,50.72,2025-08-20
391,83,391,1165.7,2025-09-30
392,153,392,780.77,2025-07-16
393,96,393,2242.07,2025-05-30
394,280,394,2294.16,2025-09-27
395,53,395,2730.39,2025-06-21
396,21,396,626.19,2025-04-29
397,66,397,1990.54,2025-08-18
398,261,398,276.1,2025-09-07
399,169,399,1349.28,2025-10-02
400,216,400,166.7,2025-05-08
401,68,401,193.5,2025-06-26
402,49,402,1708.34,2025-05-17
403,87,403,472.24,2025-09-10
404,238,404,1704.22,2025-09-03
405,3,405,2453.88,2025-05-06
406,250,406,1025.86,2025-08-22
407,89,407,1469.11,2025-09-24
408,237,408,1261.33,2025-05-30
409,179,409,213.76,2025-10-02
410,300,410,1754.23,2025-06-12
411,258,411,2005.2,2025-08-16
412,273,412,404.39,2025-05-30
413,184,413,2460.31,2025-04-13
414,105,414,2300.12,2025-06-01
415,176,415,2320.23,2025-05-14
416,196,416,1988.77,2025-09-28
417,90,417,314.85,2025-09-01
418,119,418,1458.41,2025-06-29
419,57,419,2488.03,2025-05-21
420,135,420,758.26,2025-08-03
421,198,421,1321.93,2025-05-26
422,211,422,1332.81,2025-04-22
423,85,423,2223.25,2025-06-11
424,53,424,1190.05,2025-07-30
425,47,425,856.33,2025-07-27
426,87,426,2924.99,2025-08-10
427,143,427,1791.03,2025-08-11
428,214,428,128.06,2025-05-05
429,250,429,373.24,2025-07-15
430,152,430,2181.31,2025-06-19
431,8,431,2431.1,2025-08-10
432,3,432,237.66,2025-09-06
433,112,433,1094.61,2025-08-28
434,8,434,2037.04,2025-07-29
435,220,435,1604.98,2025-10-03
436,199,436,1950.17,2025-06-06
437,153,437,1352.79,2025-08-14
438,172,438,2068.19,2025-07-01
439,13,439,1310.0,2025-08-30
440,256,440,1130.02,2025-08-23
441,33,441,669.36,2025-09-18
442,293,442,1342.95,2025-04-22
443,274,443,1888.92,2025-07-17
444,261,444,1553.85,2025-06-25
445,251,445,302.94,2025-04-23
446,76,446,1278.61,2025-05-21
447,6,447,1201.86,2025-08-28
448,172,448,996.93,2025-09-30
449,286,449,1890.01,2025-08-29
450,23,450,2905.76,2025-04-14
451,261,451,2621.96,2025-07-09
452,55,452,1479.95,2025-06-25
453,122,453,2081.61,2025-06-13
454,225,454,2190.85,2025-07-19
455,23,455,777.7,2025-08-21
456,62,456,337.7,2025-10-06
457,124,457,73.41,2025-08-17
458,14,458,2007.52,2025-04-09
459,251,459,2199.01,2025-06-25
460,226,460,139.36,2025-09-06
461,206,461,1175.98,2025-04-20
462,139,462,2380.13,2025-07-24
463,289,463,1106.26,2025-09-26
464,35,464,1617.02,2025-05-20
465,288,465,1840.15,2025-09-12
466,51,466,1811.9,2025-06-19
467,21,467,252.58,2025-07-10
468,157,468,554.92,2025-08-09
469,139,469,2191.68,2025-08-05
470,297,470,946.23,2025-09-18
471,140,471,2048.3,2025-04-15
472,227,472,2152.6,2025-09-01
473,77,473,593.4,2025-09-10
474,100,474,1505.41,2025-09-09
475,174,475,2884.39,2025-09-03
476,196,476,2089.81,2025-08-10
477,211,477,1493.89,2025-06-02
478,40,478,2413.62,2025-09-07
479,82,479,2166.05,2025-08-15
480,48,480,1882.52,2025-10-02
481,223,481,2998.86,2025-05-22
482,291,482,1438.38,2025-08-06
483,31,483,1095.92,2025-06-13
484,53,484,2894.91,2025-05-26
485,189,485,275.26,2025-07-20
486,183,486,1434.82,2025-08-24
487,5,487,1294.55,2025-04-11
488,110,488,2417.1,2025-07-10
489,169,489,2425.72,2025-09-08
490,119,490,882.47,2025-05-14
491,165,491,1394.2,2025-08-14
492,107,492,1731.98,2025-08-18
493,133,493,2090.08,2025-09-06
494,135,494,506.68,2025-09-16
495,252,495,1129.15,2025-08-27
496,136,496,1624.2,2025-04-27
497,266,497,61.36,2025-08-28
498,112,498,1795.42,2025-08-01
499,104,499,884.4,2025-08-05
500,16,500,2994.06,2025-05-05
501,30,501,2231.61,2025-04-28
502,225,502,2735.77,2025-06-28
503,229,503,1275.0,2025-05-25
504,89,504,467.69,2025-05-27
505,284,505,1494.63,2025-10-02
506,75,506,144.39,2025-05-02
507,231,507,2543.01,2025-04-14
508,70,508,1404.83,2025-09-10
509,181,509,2244.98,2025-06-29
510,215,510,1338.85,2025-08-13
511,1,511,1663.06,2025-09-09
512,254,512,2966.71,2025-04-30
513,207,513,969.87,2025-08-16
514,27,514,1976.22,2025-06-09
515,271,515,63.76,2025-04-11
516,141,516,1075.68,2025-08-02
517,117,517,1100.97,2025-07-26
518,160,518,2800.68,2025-05-19
519,266,519,2631.29,2025-05-21
520,294,520,264.74,2025-09-16
521,29,521,1217.29,2025-10-07
522,281,522,250.26,2025-07-03
523,286,523,2227.9,2025-09-19
524,45,524,150.41,2025-06-14
525,256,525,276.21,2025-08-25
526,100,526,2321.48,2025-05-20
527,289,527,196.48,2025-09-01
528,204,528,1265.28,2025-04-24
529,232,529,1629.74,2025-06-14
530,10,530,385.45,2025-07-23
531,252,531,2384.07,2025-09-05
532,198,532,1717.36,2025-06-06
533,207,533,1365.14,2025-08-11
534,160,534,1415.22,2025-10-01
535,35,535,2787.1,2025-09-12
536,246,536,2130.29,2025-09-30
537,203,537,575.74,2025-04-22
538,111,538,1362.64,2025-04-20
539,196,539,2449.4,2025-08-15
540,266,540,2986.73,2025-07-03
541,138,541,2582.67,2025-09-24
542,41,542,750.6,2025-06-15
543,154,543,1747.12,2025-10-06
544,263,544,1935.54,2025-07-02
545,22,545,2527.67,2025-08-19
546,128,546,561.43,2025-04-25
547,181,547,164.41,2025-05-21
548,167,548,1284.27,2025-04-25
549,37,549,2442.23,2025-08-02
550,264,550,1728.5,2025-05-24
551,280,551,184.09,2025-08-20
552,92,552,1523.52,2025-08-09
553,266,553,2181.76,2025-09-19
554,93,554,434.53,2025-06-15
555,238,555,2868.61,2025-09-23
556,176,556,2532.21,2025-06-08
557,140,557,262.81,2025-09-02
558,94,558,946.08,2025-09-15
559,97,559,2823.24,2025-08-25
560,131,560,613.96,2025-04-16
561,119,561,371.55,2025-09-16
562,138,562,1668.02,2025-08-05
563,138,563,2577.94,2025-09-17
564,207,564,1426.4,2025-07-26
565,172,565,2689.18,2025-04-22
566,18,566,148.91,2025-06-04
567,211,567,65.31,2025-08-31
568,140,568,793.82,2025-06-21
569,275,569,1062.9,2025-08-17
570,282,570,157.07,2025-09-29
571,289,571,1701.85,2025-08-05
572,24,572,1682.27,2025-07-08
573,164,573,2617.98,2025-06-11
574,190,574,309.91,2025-07-28
575,247,575,1890.47,2025-06-18
576,51,576,1012.4,2025-05-01
577,146,577,294.31,2025-08-16
578,42,578,884.81,2025-05-16
579,297,579,1787.17,2025-07-06
580,40,580,330.59,2025-10-08
581,150,581,1182.15,2025-06-04
582,266,582,924.08,2025-06-07
583,278,583,1814.58,2025-09-10
584,142,584,2138.36,2025-07-22
585,78,585,2655.19,2025-08-05
586,16,586,2441.49,2025-08-08
587,117,587,631.66,2025-05-30
588,209,588,746.54,2025-04-10
589,163,589,1512.36,2025-09-09
590,76,590,2141.7,2025-07-20
591,239,591,1127.66,2025-05-18
592,233,592,2561.47,2025-07-16
593,124,593,2002.04,2025-04-26
594,199,594,207.06,2025-07-09
595,224,595,2635.81,2025-09-05
596,295,596,598.71,2025-05-29
597,56,597,1520.36,2025-07-27
598,20,598,1494.71,2025-06-19
599,75,599,2073.68,2025-07-18
600,256,600,1768.05,2025-07-08
601,233,601,2208.52,2025-05-19
602,64,602,327.66,2025-05-06
603,295,603,540.64,2025-05-01
604,115,604,1608.74,2025-07-19
605,133,605,2704.53,2025-04-09
606,129,606,1041.65,2025-10-04
607,79,607,265.55,2025-08-04
608,275,608,1908.44,2025-09-09
609,240,609,646.26,2025-10-08
610,89,610,261.55,2025-09-20
611,9,611,2126.58,2025-10-01
612,106,612,2547.82,2025-04-10
613,214,613,470.44,2025-04-18
614,235,614,1982.8,2025-07-18
615,45,615,2486.95,2025-09-13
616,293,616,509.15,2025-09-06
617,292,617,1317.09,2025-08-27
618,204,618,2309.72,2025-06-12
619,27,619,1062.03,2025-08-05
620,91,620,988.67,2025-04-11
621,248,621,2252.05,2025-05-05
622,57,622,1679.88,2025-09-09
623,136,623,2066.31,2025-09-24
624,215,624,1281.44,2025-05-14
625,283,625,1246.4,2025-07-06
626,108,626,1542.56,2025-08-20
627,66,627,2758.61,2025-08-02
628,75,628,2364.57,2025-05-18
629,104,629,2458.26,2025-08-07
630,295,630,2346.64,2025-06-28
631,123,631,1301.84,2025-06-02
632,115,632,2181.77,2025-06-25
633,81,633,263.44,2025-05-26
634,31,634,2452.89,2025-04-17
635,128,635,1583.43,2025-06-01
636,182,636,336.88,2025-07-14
637,82,637,2608.6,2025-07-12
638,81,638,507.16,2025-05-17
639,106,639,1213.55,2025-09-20
640,89,640,656.51,2025-05-23
641,12,641,1184.51,2025-04-18
642,23,642,2837.37,2025-06-12
643,272,643,143.32,2025-06-18
644,284,644,2905.11,2025-07-18
645,233,645,1633.24,2025-05-05
646,70,646,1290.86,2025-07-12
647,234,647,2960.8,2025-05-18
648,9,648,1477.86,2025-06-15
649,85,649,1868.13,2025-06-07
650,240,650,2069.28,2025-07-21
651,112,651,2762.24,2025-07-16
652,187,652,2888.87,2025-05-08
653,179,653,1384.12,2025-06-12
