cogs_id,product_id,order_id,cost_amount,cogs_date
1284,51,1284,2421.96,2025-07-22
1285,231,1285,1877.74,2025-05-21
1286,56,1286,2083.94,2025-05-09
1287,43,1287,2889.36,2025-10-08
1288,155,1288,1496.54,2025-06-12
1289,93,1289,1387.99,2025-09-28
1290,221,1290,1318.77,2025-08-14
1291,138,1291,1441.12,2025-09-22
1292,141,1292,2408.89,2025-06-19
1293,91,1293,876.3,2025-06-22
1294,14,1294,510.21,2025-08-01
1295,82,1295,197.35,2025-06-26
1296,239,1296,686.44,2025-09-04
1297,32,1297,1355.63,2025-07-29
1298,108,1298,1738.1,2025-07-17
1299,175,1299,2305.34,2025-05-19
1300,271,1300,2764.69,2025-04-13
1301,119,1301,743.3,2025-08-13
1302,184,1302,582.88,2025-07-02
1303,5,1303,2520.68,2025-10-04
1304,46,1304,2515.08,2025-09-30
1305,240,1305,2232.91,2025-06-20
1306,199,1306,387.2,2025-07-03
1307,200,1307,2622.14,2025-04-22
1308,107,1308,1499.96,2025-07-28
1309,238,1309,2625.63,2025-10-08
1310,102,1310,1002.37,2025-08-15
1311,246,1311,908.06,2025-04-12
1312,207,1312,780.08,2025-05-11
1313,108,1313,2317.02,2025-08-01
1314,129,1314,1004.44,2025-06-02
1315,134,1315,2810.11,2025-05-26
1316,289,1316,1977.49,2025-08-18
1317,74,1317,1069.58,2025-05-08
1318,74,1318,2787.29,2025-07-06
1319,269,1319,2392.62,2025-09-15
1320,107,1320,664.3,2025-06-27
1321,290,1321,1842.95,2025-07-30
1322,209,1322,989.41,2025-06-16
1323,125,1323,799.83,2025-04-14
1324,43,1324,1284.1,2025-08-25
1325,293,1325,2624.59,2025-05-19
1326,45,1326,1267.53,2025-07-31
1327,73,1327,2384.56,2025-04-14
1328,109,1328,812.35,2025-04-11
1329,241,1329,2725.94,2025-05-18
1330,111,1330,1395.75,2025-05-20
1331,216,1331,912.14,2025-05-27
1332,84,1332,119.41,2025-07-14
1333,183,1333,1777.64,2025-06-19
1334,278,1334,1696.34,2025-09-08
1335,49,1335,650.97,2025-09-29
1336,167,1336,1896.23,2025-06-16
1337,214,1337,1525.07,2025-09-13
1338,50,1338,1312.48,2025-08-22
1339,84,1339,1154.09,2025-04-25
1340,290,1340,2583.06,2025-06-21
1341,149,1341,1069.85,2025-06-16
1342,56,1342,1752.05,2025-06-20
1343,180,1343,265.79,2025-05-30
1344,130,1344,2677.43,2025-07-24
1345,127,1345,2394.0,2025-05-17
1346,215,1346,712.66,2025-05-22
1347,279,1347,2036.31,2025-05-18
1348,157,1348,1994.19,2025-06-06
1349,27,1349,1511.75,2025-05-26
1350,161,1350,2857.96,2025-08-26
1351,137,1351,2170.57,2025-07-05
1352,104,1352,2459.79,2025-07-14
1353,115,1353,1039.27,2025-04-21
1354,52,1354,1417.04,2025-06-04
1355,67,1355,768.83,2025-05-21
1356,245,1356,1419.63,2025-09-24
1357,144,1357,2255.43,2025-07-02
1358,140,1358,1169.99,2025-06-19
1359,148,1359,1851.29,2025-06-20
1360,74,1360,2531.28,2025-07-03
1361,149,1361,2392.62,2025-04-12
1362,52,1362,1270.02,2025-09-04
1363,281,1363,2233.77,2025-08-04
1364,172,1364,1389.36,2025-08-24
1365,15,1365,1655.34,2025-06-10
1366,148,1366,2276.39,2025-07-17
1367,62,1367,1430.21,2025-08-01
1368,34,1368,2704.49,2025-06-02
1369,244,1369,302.19,2025-09-16
1370,166,1370,351.91,2025-05-22
1371,220,1371,2121.66,2025-07-18
1372,212,1372,683.92,2025-04-18
1373,22,1373,653.27,2025-05-21
1374,144,1374,2433.9,2025-05-14
1375,141,1375,2525.05,2025-08-26
1376,250,1376,921.77,2025-06-19
1377,13,1377,232.27,2025-08-07
1378,130,1378,2034.62,2025-04-27
1379,70,1379,1528.55,2025-04-09
1380,114,1380,1642.01,2025-09-02
1381,13,1381,2468.03,2025-04-10
1382,15,1382,2052.48,2025-08-31
1383,189,1383,2549.03,2025-05-11
1384,165,1384,1644.6,2025-06-27
1385,245,1385,926.86,2025-08-02
1386,261,1386,1183.43,2025-07-29
1387,234,1387,1650.69,2025-07-01
1388,182,1388,822.81,2025-07-03
1389,38,1389,1177.27,2025-09-05
1390,298,1390,741.73,2025-06-07
1391,132,1391,2987.03,2025-06-10
1392,156,1392,731.69,2025-10-03
1393,111,1393,1046.73,2025-04-18
1394,284,1394,137.26,2025-06-06
1395,223,1395,113.24,2025-07-11
1396,123,1396,142.33,2025-05-22
1397,220,1397,2102.28,2025-09-18
1398,292,1398,1807.99,2025-06-08
1399,188,1399,2278.38,2025-07-15
1400,153,1400,1739.92,2025-09-22
1401,109,1401,2537.67,2025-10-01
1402,140,1402,1357.97,2025-08-08
1403,136,1403,1134.0,2025-06-04
1404,130,1404,1455.07,2025-07-30
1405,61,1405,1823.32,2025-08-17
1406,97,1406,2232.41,2025-04-11
1407,189,1407,1271.46,2025-09-04
1408,185,1408,2969.54,2025-08-12
1409,84,1409,1606.17,2025-07-03
1410,11,1410,761.77,2025-08-22
1411,221,1411,2634.08,2025-07-07
1412,84,1412,2346.04,2025-04-20
1413,258,1413,2963.62,2025-06-28
1414,8,1414,2457.05,2025-04-17
1415,243,1415,1436.01,2025-09-29
1416,133,1416,1824.22,2025-04-19
1417,287,1417,547.58,2025-06-06
1418,285,1418,103.03,2025-05-16
1419,15,1419,1535.24,2025-04-30
1420,35,1420,508.36,2025-05-03
1421,158,1421,671.07,2025-08-20
1422,167,1422,354.72,2025-09-30
1423,149,1423,2994.09,2025-06-01
1424,144,1424,394.93,2025-09-05
1425,221,1425,2963.56,2025-04-15
1426,133,1426,1183.09,2025-05-15
1427,21,1427,2566.86,2025-05-08
1428,34,1428,1380.32,2025-07-23
1429,226,1429,1979.45,2025-04-21
1430,234,1430,2755.23,2025-04-26
1431,280,1431,142.66,2025-06-23
1432,157,1432,749.4,2025-06-01
1433,286,1433,1161.67,2025-09-19
1434,237,1434,2300.42,2025-10-05
1435,119,1435,2790.8,2025-08-20
1436,138,1436,2181.6,2025-07-02
1437,24,1437,1487.58,2025-09-30
1438,248,1438,1725.27,2025-05-14
1439,213,1439,268.01,2025-04-09
1440,20,1440,2259.07,2025-05-08
1441,191,1441,576.64,2025-09-27
1442,284,1442,2873.87,2025-06-24
1443,78,1443,326.07,2025-08-30
1444,274,1444,987.51,2025-06-01
1445,100,1445,1317.67,2025-05-07
1446,210,1446,1369.88,2025-08-02
1447,94,1447,827.21,2025-07-02
1448,286,1448,2538.16,2025-04-21
1449,3,1449,815.9,2025-08-03
1450,107,1450,1276.1,2025-05-10
1451,258,1451,2024.38,2025-07-10
1452,46,1452,1095.72,2025-08-06
1453,113,1453,2127.02,2025-05-19
1454,227,1454,1106.1,2025-09-17
1455,6,1455,1086.99,2025-06-05
1456,27,1456,1909.63,2025-09-11
1457,237,1457,2380.42,2025-09-15
1458,297,1458,2503.27,2025-07-18
1459,79,1459,536.16,2025-08-08
1460,243,1460,1569.4,2025-05-14
1461,68,1461,598.43,2025-09-19
1462,44,1462,152.07,2025-06-02
1463,183,1463,695.58,2025-06-14
1464,226,1464,2409.05,2025-07-27
1465,75,1465,752.71,2025-07-27
1466,285,1466,2201.74,2025-04-11
1467,181,1467,1965.39,2025-06-30
1468,296,1468,2969.3,2025-05-10
1469,141,1469,660.08,2025-04-09
1470,91,1470,1437.28,2025-05-28
1471,259,1471,605.38,2025-09-20
1472,11,1472,141.6,2025-06-12
1473,9,1473,2427.6,2025-10-08
1474,282,1474,1324.46,2025-07-26
1475,107,1475,2440.28,2025-07-16
1476,123,1476,773.27,2025-06-17
1477,129,1477,967.25,2025-08-01
1478,229,1478,717.31,2025-10-06
1479,141,1479,1810.77,2025-04-20
1480,235,1480,614.44,2025-07-09
1481,22,1481,731.4,2025-08-12
1482,172,1482,398.17,2025-08-23
1483,78,1483,2322.89,2025-06-21
1484,239,1484,2632.99,2025-06-22
1485,110,1485,2530.49,2025-04-27
1486,201,1486,635.23,2025-05-21
1487,56,1487,2481.31,2025-09-09
1488,17,1488,2727.43,2025-07-06
1489,253,1489,1909.98,2025-09-06
1490,100,1490,2102.94,2025-04-15
1491,190,1491,1724.24,2025-08-29
1492,176,1492,971.41,2025-05-30
1493,268,1493,1002.55,2025-10-06
1494,23,1494,2438.0,2025-07-19
1495,300,1495,773.51,2025-04-13
1496,9,1496,1399.5,2025-07-13
1497,222,1497,845.39,2025-05-07
1498,83,1498,290.37,2025-06-01
1499,267,1499,574.45,2025-05-14
1500,248,1500,2511.2,2025-08-20
1501,290,1501,1746.78,2025-06-14
1502,247,1502,2728.94,2025-07-01
1503,158,1503,703.42,2025-04-27
1504,229,1504,627.54,2025-07-17
1505,135,1505,144.17,2025-08-30
1506,185,1506,458.72,2025-04-14
1507,67,1507,2602.79,2025-06-28
1508,196,1508,1429.39,2025-10-06
1509,253,1509,1967.09,2025-07-04
1510,213,1510,656.27,2025-05-27
1511,58,1511,1731.72,2025-09-09
1512,174,1512,1547.45,2025-07-04
1513,123,1513,993.63,2025-05-04
1514,230,1514,834.93,2025-08-30
1515,159,1515,2161.36,2025-08-17
1516,248,1516,2346.99,2025-05-26
1517,14,1517,2012.69,2025-08-21
1518,153,1518,876.66,2025-07-17
1519,95,1519,320.82,2025-09-07
1520,203,1520,400.26,2025-08-04
1521,191,1521,1487.2,2025-09-18
1522,136,1522,934.33,2025-09-08
1523,191,1523,2332.71,2025-05-29
1524,146,1524,1505.01,2025-06-20
1525,119,1525,1373.58,2025-07-24
1526,67,1526,1573.13,2025-10-08
1527,107,1527,994.62,2025-04-17
1528,272,1528,689.39,2025-08-07
1529,198,1529,1538.0,2025-09-20
1530,17,1530,2169.7,2025-09-22
1531,37,1531,1096.21,2025-07-25
1532,163,1532,1238.11,2025-05-28
1533,19,1533,1984.3,2025-04-27
1534,119,1534,661.04,2025-05-18
1535,299,1535,1725.51,2025-04-27
1536,248,1536,53.44,2025-09-13
1537,86,1537,1667.79,2025-10-03
1538,134,1538,2614.69,2025-07-21
1539,116,1539,645.21,2025-06-05
1540,27,1540,2115.34,2025-06-29
1541,146,1541,1141.72,2025-07-10
1542,174,1542,560.95,2025-07-29
1543,223,1543,415.99,2025-04-14
1544,91,1544,595.41,2025-08-23
1545,284,1545,2997.58,2025-08-01
1546,187,1546,119.74,2025-07-03
1547,115,1547,2645.98,2025-05-06
1548,42,1548,284.9,2025-09-25
1549,55,1549,2895.6,2025-09-13
1550,229,1550,1037.05,2025-09-29
1551,300,1551,2724.66,2025-06-25
1552,239,1552,119.74,2025-05-30
1553,53,1553,2046.25,2025-09-03
1554,76,1554,967.34,2025-04-27
1555,83,1555,1192.55,2025-05-24
1556,209,1556,1470.24,2025-09-24
1557,153,1557,272.92,2025-09-14
1558,215,1558,2642.03,2025-07-06
1559,238,1559,505.23,2025-08-26
1560,287,1560,1253.46,2025-10-03
1561,28,1561,2987.13,2025-05-04
1562,44,1562,1034.22,2025-09-27
1563,110,1563,2832.99,2025-04-13
1564,33,1564,2408.88,2025-09-09
1565,271,1565,1860.38,2025-06-28
1566,161,1566,2288.71,2025-05-12
1567,162,1567,2210.59,2025-04-13
1568,120,1568,670.51,2025-07-06
1569,268,1569,1323.84,2025-05-04
1570,152,1570,1397.4,2025-09-20
1571,197,1571,2703.12,2025-04-24
1572,195,1572,901.24,2025-08-03
1573,133,1573,852.79,2025-08-20
1574,4,1574,1916.67,2025-10-01
1575,126,1575,1131.14,2025-07-11
1576,22,1576,1178.45,2025-07-28
1577,166,1577,2623.15,2025-05-15
1578,227,1578,1835.89,2025-10-01
1579,236,1579,279.28,2025-09-27
1580,94,1580,2644.64,2025-07-10
1581,130,1581,1063.57,2025-05-29
1582,230,1582,1256.15,2025-04-26
1583,233,1583,1167.38,2025-05-28
1584,186,1584,2090.61,2025-08-15
1585,14,1585,2893.97,2025-09-23
1586,276,1586,1698.94,2025-05-23
1587,226,1587,888.42,2025-04-23
1588,263,1588,716.84,2025-07-24
1589,8,1589,1619.13,2025-10-08
1590,89,1590,104.65,2025-05-31
1591,21,1591,2668.82,2025-06-17
1592,22,1592,375.63,2025-04-29
1593,56,1593,2404.4,2025-07-19
1594,268,1594,2891.46,2025-07-24
1595,170,1595,1347.96,2025-05-14
1596,299,1596,2297.2,2025-09-13
1597,136,1597,1174.87,2025-08-28
1598,252,1598,1380.7,2025-05-30
1599,204,1599,303.19,2025-09-25
1600,63,1600,2503.75,2025-05-19
1601,290,1601,600.39,2025-06-16
1602,100,1602,807.68,2025-08-08
1603,194,1603,1253.86,2025-04-23
1604,61,1604,2159.66,2025-09-07
1605,191,1605,1184.79,2025-07-06
1606,275,1606,135.79,2025-05-06
1607,32,1607,885.82,2025-09-25
1608,87,1608,2670.47,2025-06-06
1609,19,1609,54.72,2025-04-28
1610,270,1610,2724.49,2025-06-17
1611,81,1611,316.32,2025-08-08
1612,26,1612,191.94,2025-09-06
1613,210,1613,2678.47,2025-06-06
1614,147,1614,2610.89,2025-04-11
1615,299,1615,2667.82,2025-07-03
1616,287,1616,969.77,2025-05-24
1617,214,1617,1327.97,2025-04-15
1618,244,1618,2542.15,2025-09-26
1619,277,1619,833.01,2025-08-12
1620,199,1620,1130.69,2025-07-11
1621,127,1621,213.63,2025-04-25
1622,253,1622,1284.02,2025-04-18
1623,236,1623,1535.59,2025-04-28
1624,261,1624,2904.06,2025-07-03
1625,295,1625,2616.74,2025-07-25
1626,130,1626,628.62,2025-05-04
1627,265,1627,1125.93,2025-07-22
1628,85,1628,2097.44,2025-07-26
1629,233,1629,1088.43,2025-04-10
1630,255,1630,940.09,2025-08-29
1631,237,1631,2421.87,2025-08-31
1632,168,1632,794.96,2025-04-28
1633,170,1633,1193.94,2025-06-12
1634,162,1634,1714.36,2025-07-28
1635,189,1635,2149.92,2025-09-08
1636,106,1636,1714.37,2025-04-15
1637,36,1637,536.37,2025-06-21
1638,273,1638,359.02,2025-07-23
1639,173,1639,1206.48,2025-07-12
1640,25,1640,2194.11,2025-04-30
1641,230,1641,1821.52,2025-06-01
1642,17,1642,1827.38,2025-04-27
1643,159,1643,2219.2,2025-07-04
1644,157,1644,2683.44,2025-10-02
1645,252,1645,386.45,2025-06-10
1646,109,1646,2615.43,2025-05-25
1647,293,1647,2329.24,2025-05-20
1648,24,1648,1359.28,2025-06-23
1649,55,1649,380.97,2025-09-30
1650,11,1650,1372.87,2025-09-07
1651,246,1651,1838.07,2025-07-13
1652,165,1652,2103.32,2025-09-09
1653,144,1653,1453.82,2025-06-29
1654,147,1654,1896.35,2025-05-06
1655,229,1655,2919.75,2025-04-28
1656,17,1656,295.14,2025-06-07
1657,274,1657,2472.49,2025-08-01
1658,64,1658,504.3,2025-09-30
1659,158,1659,294.36,2025-07-20
1660,283,1660,363.02,2025-06-20
1661,161,1661,2999.48,2025-06-13
1662,139,1662,1944.97,2025-09-06
1663,248,1663,1231.73,2025-08-25
1664,119,1664,1645.93,2025-07-22
1665,218,1665,2661.95,2025-07-19
1666,300,1666,1461.25,2025-09-18
1667,187,1667,1353.89,2025-08-22
1668,159,1668,399.59,2025-09-04
1669,20,1669,1457.73,2025-06-02
1670,76,1670,392.31,2025-06-12
1671,165,1671,2803.87,2025-05-05
1672,68,1672,205.15,2025-07-22
1673,179,1673,2962.45,2025-04-18
1674,178,1674,2245.27,2025-09-16
1675,262,1675,349.63,2025-06-28
1676,87,1676,1186.18,2025-08-31
1677,110,1677,707.36,2025-05-17
1678,268,1678,2943.83,2025-08-14
1679,294,1679,2322.67,2025-06-11
1680,296,1680,1351.53,2025-06-02
1681,289,1681,2116.64,2025-04-26
1682,15,1682,2958.26,2025-09-18
1683,245,1683,410.99,2025-06-02
1684,67,1684,2684.63,2025-06-24
1685,281,1685,297.55,2025-07-03
1686,218,1686,1935.68,2025-04-13
1687,71,1687,2373.62,2025-08-12
1688,115,1688,1895.73,2025-08-25
1689,282,1689,1107.62,2025-08-06
1690,171,1690,1609.5,2025-05-26
1691,194,1691,2614.29,2025-04-22
1692,295,1692,225.88,2025-04-09
1693,24,1693,1262.46,2025-06-30
1694,95,1694,404.68,2025-09-03
1695,245,1695,1211.86,2025-05-10
1696,124,1696,2251.54,2025-05-04
1697,141,1697,1388.5,2025-04-21
1698,136,1698,805.99,2025-05-26
1699,3,1699,1716.58,2025-05-13
1700,42,1700,870.39,2025-05-19
1701,274,1701,2162.44,2025-10-01
1702,132,1702,1537.88,2025-09-24
1703,130,1703,768.44,2025-09-17
1704,268,1704,176.44,2025-07-23
1705,117,1705,2307.23,2025-09-16
1706,231,1706,1291.16,2025-04-23
1707,94,1707,2623.53,2025-08-23
1708,111,1708,2124.83,2025-10-05
1709,145,1709,2131.77,2025-06-19
1710,230,1710,2276.51,2025-09-01
1711,71,1711,1112.38,2025-08-14
1712,222,1712,342.87,2025-06-22
1713,136,1713,1948.53,2025-06-22
1714,178,1714,2121.84,2025-05-04
1715,171,1715,2042.49,2025-09-19
1716,22,1716,1740.7,2025-08-07
1717,235,1717,2309.83,2025-09-17
1718,90,1718,1301.52,2025-06-01
1719,65,1719,883.69,2025-07-02
1720,167,1720,2354.21,2025-06-30
1721,181,1721,1740.28,2025-09-08
1722,63,1722,1689.27,2025-10-02
1723,35,1723,2885.17,2025-08-24
1724,231,1724,1305.82,2025-06-04
1725,208,1725,1494.29,2025-07-22
1726,118,1726,360.81,2025-07-24
1727,91,1727,1140.97,2025-09-04
1728,279,1728,1311.2,2025-08-28
1729,235,1729,1439.9,2025-08-25
1730,183,1730,2598.56,2025-10-07
1731,126,1731,240.44,2025-09-07
1732,137,1732,937.59,2025-05-16
1733,223,1733,1671.82,2025-09-16
1734,189,1734,2577.45,2025-07-15
1735,88,1735,1155.54,2025-05-15
1736,126,1736,2843.92,2025-07-05
1737,170,1737,1555.44,2025-09-21
1738,192,1738,1401.2,2025-07-10
1739,89,1739,470.59,2025-09-26
1740,149,1740,973.12,2025-06-21
1741,231,1741,2787.74,2025-08-10
1742,40,1742,146.64,2025-07-26
1743,99,1743,814.16,2025-06-18
1744,96,1744,2995.59,2025-05-04
1745,228,1745,443.49,2025-09-15
1746,118,1746,1390.79,2025-04-18
1747,148,1747,2282.3,2025-07-18
1748,238,1748,1284.79,2025-07-11
1749,5,1749,1283.1,2025-07-03
1750,30,1750,541.27,2025-06-15
1751,46,1751,2579.31,2025-09-29
1752,49,1752,175.21,2025-06-01
1753,267,1753,1245.04,2025-07-16
1754,93,1754,1388.5,2025-07-09
1755,218,1755,2625.39,2025-09-13
1756,237,1756,1797.49,2025-06-07
1757,21,1757,1704.3,2025-10-05
1758,74,1758,464.1,2025-09-18
1759,174,1759,865.91,2025-04-28
1760,238,1760,1009.91,2025-04-21
1761,195,1761,2816.13,2025-05-20
1762,246,1762,108.91,2025-08-16
1763,246,1763,578.46,2025-06-11
1764,31,1764,2966.84,2025-09-26
1765,48,1765,1295.5,2025-07-22
1766,118,1766,1297.39,2025-09-17
1767,298,1767,2489.31,2025-07-04
1768,143,1768,2764.56,2025-09-25
1769,123,1769,1519.95,2025-05-04
1770,53,1770,118.94,2025-04-29
1771,204,1771,209.54,2025-08-19
1772,287,1772,2819.65,2025-08-20
1773,76,1773,1273.56,2025-06-09
1774,229,1774,1256.48,2025-08-16
1775,233,1775,1969.16,2025-08-14
1776,10,1776,2168.07,2025-08-29
1777,255,1777,145.65,2025-07-10
1778,106,1778,1986.5,2025-07-22
1779,193,1779,487.38,2025-08-26
1780,193,1780,662.91,2025-08-20
1781,153,1781,879.32,2025-05-21
1782,157,1782,2736.85,2025-04-12
1783,58,1783,906.64,2025-05-27
1784,124,1784,1433.48,2025-08-06
1785,203,1785,307.64,2025-04-25
1786,145,1786,2141.27,2025-05-06
1787,113,1787,2811.82,2025-04-10
1788,273,1788,2647.32,2025-04-30
1789,178,1789,2864.68,2025-10-04
1790,282,1790,1969.63,2025-08-30
1791,23,1791,2199.43,2025-08-20
1792,105,1792,1180.98,2025-04-26
1793,155,1793,2682.68,2025-07-04
1794,94,1794,2055.66,2025-04-18
1795,241,1795,383.19,2025-09-14
1796,41,1796,1959.35,2025-09-22
1797,286,1797,508.96,2025-09-24
1798,249,1798,2015.18,2025-09-18
1799,8,1799,1926.56,2025-05-14
1800,88,1800,1906.72,2025-07-13
1801,166,1801,1774.97,2025-09-28
1802,74,1802,759.82,2025-06-23
1803,242,1803,1001.32,2025-09-04
1804,39,1804,85.18,2025-07-18
1805,94,1805,1821.73,2025-06-11
1806,45,1806,2415.46,2025-09-01
1807,117,1807,1286.89,2025-07-09
1808,125,1808,364.94,2025-05-16
1809,94,1809,358.16,2025-05-08
1810,42,1810,620.95,2025-06-06
1811,74,1811,2119.15,2025-09-12
1812,292,1812,2214.3,2025-06-04
1813,17,1813,1531.3,2025-05-31
1814,105,1814,93.61,2025-05-16
1815,63,1815,2693.58,2025-05-25
1816,274,1816,375.52,2025-06-29
1817,183,1817,2876.97,2025-05-31
1818,215,1818,2761.32,2025-04-13
1819,270,1819,1320.37,2025-08-22
1820,255,1820,1635.79,2025-06-26
1821,217,1821,1193.49,2025-07-30
1822,28,1822,1115.91,2025-08-04
1823,146,1823,2428.73,2025-07-21
1824,67,1824,2994.03,2025-09-01
1825,148,1825,1973.31,2025-05-18
1826,64,1826,231.43,2025-04-12
1827,157,1827,2012.78,2025-05-30
1828,27,1828,1291.31,2025-08-11
1829,106,1829,1314.1,2025-07-08
1830,224,1830,1476.28,2025-07-08
1831,118,1831,1237.92,2025-07-26
1832,9,1832,1543.48,2025-08-13
1833,210,1833,2357.51,2025-10-04
1834,55,1834,1418.34,2025-06-10
1835,214,1835,383.9,2025-06-12
1836,15,1836,2392.86,2025-09-03
1837,2,1837,192.2,2025-07-01
1838,231,1838,1847.96,2025-08-14
1839,100,1839,1775.62,2025-06-07
1840,128,1840,730.95,2025-04-15
1841,38,1841,234.43,2025-09-25
1842,60,1842,1344.13,2025-07-04
1843,121,1843,712.93,2025-05-22
1844,153,1844,54.84,2025-10-01
1845,150,1845,2581.79,2025-06-19
1846,87,1846,2344.81,2025-07-09
1847,180,1847,1247.98,2025-04-25
1848,61,1848,1945.99,2025-10-02
1849,165,1849,1052.85,2025-05-20
1850,97,1850,321.8,2025-08-28
1851,250,1851,2726.45,2025-08-05
1852,222,1852,1209.91,2025-06-22
1853,35,1853,2733.03,2025-09-05
1854,139,1854,2237.88,2025-06-26
1855,284,1855,286.88,2025-05-18
1856,122,1856,214.76,2025-07-07
1857,284,1857,2583.15,2025-07-25
1858,126,1858,1193.99,2025-08-18
1859,205,1859,1988.56,2025-04-19
1860,99,1860,2804.37,2025-09-08
1861,213,1861,258.55,2025-07-23
1862,295,1862,2660.53,2025-06-09
1863,127,1863,2852.04,2025-09-19
1864,274,1864,2106.7,2025-05-13
1865,290,1865,1297.06,2025-06-08
1866,76,1866,2996.76,2025-05-06
1867,47,1867,2518.57,2025-09-03
1868,245,1868,2570.66,2025-06-09
1869,292,1869,2985.71,2025-04-09
1870,54,1870,2312.2,2025-10-07
1871,22,1871,2875.35,2025-05-22
1872,218,1872,2470.89,2025-06-27
1873,297,1873,2518.0,2025-07-24
1874,227,1874,2272.57,2025-07-03
1875,228,1875,1488.7,2025-09-13
1876,72,1876,357.54,2025-08-08
1877,128,1877,1062.64,2025-05-14
1878,286,1878,2277.12,2025-08-10
1879,135,1879,2680.07,2025-08-13
1880,117,1880,208.56,2025-08-18
1881,297,1881,1780.82,2025-05-06
1882,110,1882,2426.99,2025-05-22
1883,27,1883,156.47,2025-07-01
1884,63,1884,2863.93,2025-09-14
1885,222,1885,534.17,2025-10-05
1886,159,1886,2585.96,2025-09-16
1887,84,1887,853.93,2025-05-17
1888,281,1888,2344.18,2025-06-19
1889,200,1889,703.54,2025-07-26
1890,263,1890,1525.3,2025-05-27
1891,280,1891,1776.63,2025-06-19
