discount_id,order_id,customer_id,discount_amount,discount_type,applied_date
1,1218,138,223.69,Seasonal,2025-06-30
2,1148,94,858.44,Percentage,2025-09-17
3,1059,184,839.42,Percentage,2025-08-04
4,1492,322,403.71,Flat,2025-04-11
5,1835,202,488.13,Flat,2025-08-27
6,1951,147,611.19,Seasonal,2025-09-07
7,401,497,359.11,Seasonal,2025-06-05
8,435,68,336.86,Seasonal,2025-06-27
9,1497,382,321.37,Flat,2025-06-04
10,1784,423,452.53,Flat,2025-08-31
11,2139,421,138.08,Percentage,2025-05-07
12,1397,190,709.21,Seasonal,2025-07-23
13,1331,117,545.1,Flat,2025-07-16
14,1643,34,679.97,Percentage,2025-07-27
15,206,414,248.67,Seasonal,2025-04-23
16,592,264,784.65,Seasonal,2025-04-13
17,1079,492,832.53,Seasonal,2025-07-06
18,1892,107,191.98,Seasonal,2025-07-08
19,813,380,96.22,Percentage,2025-06-20
20,860,249,16.45,Flat,2025-06-03
21,719,73,26.2,Flat,2025-07-13
22,1099,285,367.43,Flat,2025-06-09
23,1121,373,414.44,Seasonal,2025-07-14
24,1777,322,180.81,Flat,2025-05-07
25,2399,147,591.54,Percentage,2025-07-18
26,104,415,68.93,Percentage,2025-06-08
27,2199,310,792.35,Flat,2025-07-14
28,2240,270,963.12,Flat,2025-07-04
29,1044,98,429.08,Seasonal,2025-05-08
30,2052,25,832.62,Flat,2025-04-16
31,2467,473,277.96,Flat,2025-06-01
32,717,149,121.87,Percentage,2025-05-28
33,2479,206,234.02,Seasonal,2025-05-09
34,622,331,549.95,Seasonal,2025-06-24
35,487,260,103.17,Percentage,2025-04-23
36,1986,326,491.07,Flat,2025-04-25
37,975,23,948.82,Percentage,2025-09-16
38,1609,463,856.35,Seasonal,2025-08-10
39,226,425,620.78,Percentage,2025-08-24
40,641,53,446.48,Seasonal,2025-08-16
41,715,471,592.51,Flat,2025-05-09
42,1666,377,23.72,Seasonal,2025-04-10
43,2384,470,135.33,Seasonal,2025-06-29
44,1351,54,592.53,Flat,2025-10-02
45,416,443,683.87,Percentage,2025-09-05
46,674,103,982.22,Flat,2025-08-23
47,681,269,937.25,Seasonal,2025-09-07
48,1177,75,352.94,Flat,2025-09-28
49,475,189,455.4,Percentage,2025-05-02
50,1856,142,857.22,Seasonal,2025-05-22
51,1918,25,227.85,Flat,2025-06-12
52,398,334,955.21,Flat,2025-07-12
53,1024,495,238.28,Flat,2025-09-22
54,1159,251,862.44,Seasonal,2025-08-21
55,2121,111,721.88,Percentage,2025-05-16
56,1201,372,607.13,Flat,2025-07-12
57,1878,1,17.69,Flat,2025-07-22
58,802,240,461.71,Seasonal,2025-05-07
59,733,133,892.59,Percentage,2025-08-26
60,1678,179,855.62,Flat,2025-07-14
61,1195,491,679.54,Percentage,2025-09-04
62,169,145,415.5,Percentage,2025-07-28
63,1236,144,754.81,Seasonal,2025-08-04
64,792,498,992.54,Seasonal,2025-05-26
65,1629,60,878.15,Flat,2025-07-03
66,2020,129,64.26,Seasonal,2025-09-25
67,246,73,300.96,Seasonal,2025-07-27
68,534,132,470.73,Flat,2025-09-01
69,1280,332,236.55,Percentage,2025-04-09
70,662,194,572.28,Seasonal,2025-09-22
71,444,460,631.34,Flat,2025-06-12
72,753,105,383.38,Percentage,2025-08-13
73,1257,85,770.57,Seasonal,2025-06-02
74,1896,485,907.8,Seasonal,2025-06-25
75,2354,469,232.28,Flat,2025-08-18
76,1158,487,903.19,Flat,2025-09-09
77,344,314,277.25,Flat,2025-05-20
78,2378,137,576.19,Flat,2025-05-15
79,196,6,373.09,Percentage,2025-08-18
80,868,466,454.62,Seasonal,2025-05-10
81,2133,171,273.39,Seasonal,2025-09-26
82,937,205,357.37,Seasonal,2025-08-21
83,861,473,694.77,Flat,2025-09-30
84,1200,466,412.17,Seasonal,2025-06-28
85,2395,421,798.69,Seasonal,2025-09-04
86,1005,284,696.48,Percentage,2025-05-05
87,1528,137,256.85,Seasonal,2025-09-21
88,2311,440,684.54,Percentage,2025-05-08
89,2376,286,146.75,Percentage,2025-05-30
90,1167,103,223.66,Seasonal,2025-06-15
91,1479,397,229.5,Flat,2025-09-17
92,1760,34,744.18,Flat,2025-09-06
93,2051,210,310.77,Percentage,2025-09-30
94,834,399,326.82,Flat,2025-07-28
95,1541,364,657.81,Percentage,2025-05-19
96,1945,365,64.88,Percentage,2025-08-10
97,604,372,510.9,Seasonal,2025-10-07
98,1889,254,315.55,Percentage,2025-06-19
99,161,85,953.71,Seasonal,2025-05-14
100,327,200,301.59,Seasonal,2025-08-05
101,71,239,953.55,Flat,2025-08-09
102,553,343,465.25,Flat,2025-07-23
103,580,5,175.05,Seasonal,2025-04-15
104,1006,178,585.48,Seasonal,2025-07-30
105,832,355,724.73,Seasonal,2025-08-18
106,1294,146,185.24,Seasonal,2025-05-21
107,292,484,488.36,Percentage,2025-06-03
108,2118,127,474.14,Percentage,2025-04-18
109,2422,317,291.28,Percentage,2025-08-23
110,40,151,687.84,Seasonal,2025-09-27
111,2497,123,177.07,Seasonal,2025-07-14
112,90,437,325.35,Percentage,2025-04-15
113,1436,27,577.19,Flat,2025-08-24
114,438,437,308.77,Percentage,2025-05-31
115,858,237,474.35,Flat,2025-06-21
116,366,243,665.72,Flat,2025-06-21
117,524,40,433.62,Seasonal,2025-08-16
118,1861,305,466.84,Percentage,2025-08-05
119,788,276,204.4,Percentage,2025-07-04
120,1572,467,910.99,Seasonal,2025-08-20
121,2177,497,711.5,Seasonal,2025-08-25
122,1817,48,698.14,Flat,2025-05-05
123,2003,183,727.15,Flat,2025-10-08
124,1090,126,592.65,Percentage,2025-05-23
125,3,134,305.09,Seasonal,2025-07-14
126,2458,493,986.52,Flat,2025-06-09
127,1532,159,520.29,Flat,2025-04-12
128,1919,321,496.89,Seasonal,2025-06-08
129,2157,199,691.86,Seasonal,2025-05-24
130,1324,91,350.91,Percentage,2025-09-30
131,508,395,154.23,Seasonal,2025-05-09
132,2140,156,322.86,Percentage,2025-09-25
133,1512,362,827.02,Flat,2025-10-04
134,2147,87,589.73,Flat,2025-09-14
135,2348,254,934.92,Seasonal,2025-08-05
136,2369,420,445.04,Percentage,2025-05-30
137,2222,283,41.26,Seasonal,2025-08-23
138,210,344,551.83,Percentage,2025-07-30
139,1637,418,619.81,Flat,2025-07-19
140,2154,143,435.86,Flat,2025-08-10
141,1781,385,69.29,Seasonal,2025-04-10
142,668,278,955.91,Percentage,2025-10-05
143,259,13,243.35,Flat,2025-04-25
144,1018,145,464.87,Percentage,2025-06-01
145,2071,205,964.32,Seasonal,2025-04-22
146,794,74,108.9,Percentage,2025-04-12
147,329,355,811.1,Flat,2025-06-30
148,1301,241,75.95,Seasonal,2025-05-17
149,1182,72,525.91,Percentage,2025-06-27
150,141,360,911.45,Seasonal,2025-09-04
151,1115,180,597.29,Flat,2025-10-03
152,2494,106,127.6,Percentage,2025-05-29
153,155,58,747.95,Seasonal,2025-05-17
154,154,203,782.86,Percentage,2025-07-01
155,2065,289,782.01,Percentage,2025-09-26
156,1180,406,395.03,Seasonal,2025-07-04
157,1083,315,497.0,Percentage,2025-09-12
158,519,71,493.06,Percentage,2025-05-05
159,61,36,710.93,Seasonal,2025-07-28
160,977,265,76.95,Flat,2025-09-15
161,1863,318,830.37,Percentage,2025-07-13
162,1251,452,265.47,Percentage,2025-06-22
163,2441,190,166.36,Percentage,2025-04-28
164,2092,472,531.2,Flat,2025-07-27
165,2453,167,568.52,Flat,2025-05-07
166,2078,67,395.43,Seasonal,2025-06-07
167,172,471,691.9,Percentage,2025-05-31
168,247,422,222.48,Seasonal,2025-07-03
169,328,184,574.23,Percentage,2025-06-08
170,790,253,428.9,Flat,2025-07-23
171,1191,305,369.73,Percentage,2025-09-19
172,337,240,562.74,Percentage,2025-06-02
173,995,108,199.65,Percentage,2025-05-05
174,1778,232,733.0,Seasonal,2025-08-06
175,313,474,844.66,Seasonal,2025-04-20
176,1143,1,970.17,Seasonal,2025-07-26
177,2478,341,329.59,Flat,2025-07-07
178,1035,391,266.74,Flat,2025-09-05
179,41,211,618.83,Flat,2025-04-27
180,1762,474,53.92,Percentage,2025-04-10
181,974,321,797.9,Flat,2025-07-05
182,1102,330,462.81,Seasonal,2025-05-14
183,1383,64,183.63,Seasonal,2025-06-13
184,1830,319,641.56,Flat,2025-08-25
185,1086,407,102.44,Flat,2025-08-22
186,2164,185,363.61,Flat,2025-08-02
187,303,398,396.34,Flat,2025-07-19
188,1944,128,786.52,Percentage,2025-04-15
189,904,341,832.2,Flat,2025-07-08
190,924,378,363.62,Seasonal,2025-09-26
191,1374,278,416.01,Flat,2025-10-02
192,2119,155,719.58,Percentage,2025-08-02
193,2377,292,226.58,Seasonal,2025-05-08
194,2055,330,277.51,Seasonal,2025-09-02
195,1275,461,188.52,Flat,2025-07-09
196,1915,314,380.24,Percentage,2025-05-09
197,514,307,815.0,Percentage,2025-07-11
198,467,472,723.16,Flat,2025-08-17
199,1320,465,710.78,Percentage,2025-09-27
200,72,271,502.06,Seasonal,2025-06-11
201,243,354,684.46,Seasonal,2025-06-19
202,703,140,309.27,Seasonal,2025-08-12
203,2389,460,645.69,Flat,2025-08-05
204,661,336,171.04,Flat,2025-06-16
205,910,394,523.08,Flat,2025-05-10
206,2112,42,880.26,Flat,2025-08-18
207,1600,122,376.35,Flat,2025-10-01
208,820,234,482.45,Flat,2025-06-14
209,1916,169,421.48,Seasonal,2025-04-19
210,1535,211,666.39,Percentage,2025-06-15
211,1897,473,882.26,Flat,2025-04-15
212,645,5,81.96,Seasonal,2025-09-26
213,1847,379,89.05,Flat,2025-08-17
214,324,366,888.0,Percentage,2025-07-15
215,353,305,998.31,Percentage,2025-10-06
216,2352,426,339.31,Flat,2025-05-26
217,485,119,845.44,Flat,2025-04-13
218,1829,125,746.54,Seasonal,2025-04-19
219,2180,44,653.72,Percentage,2025-04-09
220,585,331,166.8,Percentage,2025-10-04
221,1464,46,619.83,Flat,2025-05-16
222,291,447,734.86,Seasonal,2025-09-16
223,1157,32,795.62,Percentage,2025-09-06
224,2387,125,209.13,Seasonal,2025-06-11
225,280,315,197.94,Flat,2025-04-17
226,1388,148,940.15,Percentage,2025-04-29
227,682,244,528.3,Flat,2025-07-10
228,573,283,219.13,Flat,2025-07-22
229,655,146,599.53,Percentage,2025-09-27
230,109,95,586.3,Seasonal,2025-04-21
231,1420,116,997.78,Seasonal,2025-07-05
232,1871,77,407.42,Seasonal,2025-08-31
233,235,227,440.37,Percentage,2025-08-11
234,1029,30,888.52,Flat,2025-05-14
235,925,145,124.91,Seasonal,2025-04-23
236,331,385,905.68,Flat,2025-04-23
237,770,266,204.31,Seasonal,2025-09-18
238,2238,233,802.12,Percentage,2025-06-27
239,1261,140,943.3,Seasonal,2025-08-01
240,2416,378,555.34,Flat,2025-07-25
241,883,424,523.77,Percentage,2025-06-30
242,902,221,150.45,Seasonal,2025-10-02
243,1002,216,539.8,Flat,2025-06-15
244,615,143,235.83,Seasonal,2025-05-08
245,2208,22,636.85,Seasonal,2025-05-01
246,941,483,923.85,Flat,2025-04-16
247,225,14,494.81,Percentage,2025-05-13
248,964,424,338.51,Seasonal,2025-07-20
249,736,29,100.75,Percentage,2025-09-02
250,1879,64,623.02,Flat,2025-05-11
251,660,218,773.23,Percentage,2025-09-30
252,147,320,77.35,Seasonal,2025-04-25
253,2418,476,479.78,Flat,2025-04-09
254,1549,88,725.33,Percentage,2025-06-24
255,2382,62,976.32,Flat,2025-06-11
256,1582,408,518.5,Percentage,2025-07-14
257,1613,406,198.3,Percentage,2025-09-21
258,1989,369,404.84,Seasonal,2025-04-25
259,1691,461,403.37,Percentage,2025-06-15
260,1471,330,597.92,Flat,2025-07-17
261,274,473,220.21,Flat,2025-07-20
262,2381,149,278.56,Flat,2025-05-02
263,2134,398,305.14,Flat,2025-10-02
264,1447,29,245.64,Flat,2025-05-08
265,917,88,808.78,Percentage,2025-08-28
266,1493,24,598.8,Flat,2025-07-09
267,498,461,951.26,Seasonal,2025-05-21
268,716,49,561.3,Seasonal,2025-08-12
269,803,309,506.1,Seasonal,2025-09-28
270,1981,364,825.11,Percentage,2025-08-26
271,722,264,593.25,Flat,2025-06-29
272,260,87,753.17,Percentage,2025-05-29
273,1559,15,446.34,Percentage,2025-10-05
274,539,108,963.98,Percentage,2025-07-28
275,1887,421,962.35,Flat,2025-08-03
276,680,352,728.06,Flat,2025-09-05
277,1437,257,645.45,Percentage,2025-06-01
278,2436,237,571.97,Percentage,2025-06-30
279,1771,295,16.9,Seasonal,2025-06-01
280,2431,204,926.54,Seasonal,2025-04-19
281,271,473,471.27,Percentage,2025-05-25
282,2251,405,164.86,Seasonal,2025-06-02
283,2264,393,397.21,Percentage,2025-07-07
284,1190,409,545.47,Flat,2025-08-19
285,2116,391,56.01,Flat,2025-09-14
286,1605,326,531.33,Percentage,2025-09-21
287,2227,40,919.36,Percentage,2025-08-24
288,410,183,175.98,Percentage,2025-09-26
289,2256,133,999.93,Flat,2025-06-21
290,893,500,278.0,Flat,2025-07-22
291,619,336,295.21,Percentage,2025-05-06
292,1154,408,635.88,Seasonal,2025-07-21
293,541,145,892.14,Flat,2025-07-25
294,1206,444,916.63,Percentage,2025-04-26
295,1292,436,25.86,Seasonal,2025-05-07
296,2091,125,308.68,Flat,2025-07-21
297,370,124,607.55,Percentage,2025-09-01
298,601,361,925.47,Percentage,2025-10-01
299,2435,301,259.4,Seasonal,2025-05-24
300,1563,29,119.19,Flat,2025-10-04
301,175,356,921.56,Percentage,2025-07-04
302,2279,114,882.32,Seasonal,2025-09-13
303,1229,94,457.16,Flat,2025-10-06
304,726,418,242.44,Seasonal,2025-04-09
305,1304,31,370.15,Percentage,2025-04-24
306,191,280,407.13,Percentage,2025-05-08
307,951,244,59.32,Flat,2025-05-03
308,2007,341,325.34,Seasonal,2025-05-16
309,1126,264,625.64,Seasonal,2025-06-21
310,2410,198,143.7,Flat,2025-09-20
311,355,74,251.09,Seasonal,2025-07-13
312,46,107,423.42,Percentage,2025-07-01
313,1281,232,154.5,Flat,2025-10-06
314,828,488,568.37,Seasonal,2025-05-08
315,2019,143,850.7,Seasonal,2025-06-25
316,550,129,965.8,Percentage,2025-08-07
317,476,447,342.44,Flat,2025-06-09
318,310,495,83.42,Seasonal,2025-08-16
319,1008,486,801.89,Seasonal,2025-07-31
320,2128,439,295.09,Percentage,2025-07-13
321,2084,43,511.4,Percentage,2025-07-07
322,1568,175,656.12,Percentage,2025-09-18
323,1274,426,936.4,Percentage,2025-10-04
324,869,404,208.49,Seasonal,2025-04-10
325,2360,119,16.97,Seasonal,2025-08-30
326,273,276,627.78,Seasonal,2025-04-13
327,954,247,297.72,Flat,2025-10-02
328,2380,401,168.78,Seasonal,2025-08-21
329,873,356,505.27,Seasonal,2025-07-19
330,1042,137,549.26,Seasonal,2025-07-30
331,34,266,335.11,Seasonal,2025-07-01
332,1710,411,428.87,Seasonal,2025-07-26
333,1263,108,319.57,Seasonal,2025-06-22
334,1009,34,718.68,Flat,2025-04-25
335,1569,320,233.92,Percentage,2025-10-01
336,605,241,779.0,Seasonal,2025-06-26
337,1244,367,68.35,Seasonal,2025-05-01
338,50,239,731.56,Flat,2025-06-16
339,1408,36,147.34,Percentage,2025-08-20
340,2192,314,549.64,Percentage,2025-05-22
341,1095,496,307.19,Flat,2025-09-23
342,1117,308,313.23,Seasonal,2025-07-31
343,2326,191,334.9,Seasonal,2025-04-09
344,2391,411,842.99,Flat,2025-04-19
345,1803,62,181.67,Seasonal,2025-04-16
346,1300,333,720.82,Percentage,2025-06-24
347,1213,338,125.27,Flat,2025-09-09
348,2339,24,996.46,Percentage,2025-06-01
349,460,282,543.92,Percentage,2025-09-28
350,114,36,728.67,Percentage,2025-09-27
351,888,15,120.61,Flat,2025-05-13
352,62,200,764.23,Flat,2025-06-16
353,1494,15,503.35,Seasonal,2025-05-30
354,1183,367,336.03,Flat,2025-04-30
355,2099,191,349.09,Percentage,2025-05-22
356,301,277,203.8,Seasonal,2025-04-18
357,20,40,481.76,Seasonal,2025-08-03
358,316,336,937.17,Percentage,2025-07-17
359,1486,119,648.03,Flat,2025-06-30
360,961,349,70.07,Seasonal,2025-08-19
361,2407,218,733.36,Percentage,2025-07-28
362,112,114,261.04,Flat,2025-06-21
363,1132,450,391.77,Flat,2025-05-31
364,518,18,487.03,Percentage,2025-06-13
365,1995,229,844.83,Seasonal,2025-08-20
366,1443,185,548.43,Seasonal,2025-04-23
367,282,112,597.8,Percentage,2025-06-27
368,1728,291,140.67,Percentage,2025-07-29
369,1718,118,451.51,Percentage,2025-08-30
370,59,99,729.08,Seasonal,2025-05-23
371,1920,485,255.65,Flat,2025-09-29
372,1681,280,541.45,Percentage,2025-06-28
373,2355,323,644.17,Flat,2025-06-14
374,1821,138,690.32,Seasonal,2025-09-14
375,2242,164,251.71,Percentage,2025-04-24
376,569,462,509.26,Percentage,2025-08-20
377,907,8,906.37,Flat,2025-04-11
378,1369,164,985.51,Percentage,2025-04-24
379,1765,11,876.2,Percentage,2025-08-09
380,390,168,976.46,Seasonal,2025-05-11
381,1411,302,246.83,Percentage,2025-06-01
382,1906,409,343.59,Percentage,2025-09-28
383,1049,180,445.21,Seasonal,2025-05-05
384,2185,403,20.32,Seasonal,2025-08-28
385,242,103,988.44,Percentage,2025-09-05
386,2025,210,271.52,Percentage,2025-06-17
387,1780,263,843.38,Percentage,2025-06-28
388,1644,164,731.18,Flat,2025-06-23
389,177,197,456.66,Percentage,2025-04-11
390,1123,119,908.8,Percentage,2025-07-19
391,94,205,928.98,Flat,2025-08-26
392,290,229,91.28,Percentage,2025-09-22
393,527,347,827.22,Percentage,2025-08-03
394,735,148,556.13,Percentage,2025-10-04
395,58,420,812.15,Percentage,2025-05-07
396,2127,132,604.26,Flat,2025-09-30
397,383,426,975.99,Flat,2025-08-16
398,2271,155,347.19,Flat,2025-05-06
399,406,255,282.43,Percentage,2025-06-06
400,2249,134,619.33,Percentage,2025-07-21
401,368,277,51.02,Percentage,2025-10-04
402,709,329,802.5,Seasonal,2025-10-02
