discount_id,order_id,customer_id,discount_amount,discount_type,applied_date
403,2014,441,578.51,Seasonal,2025-07-02
404,1702,346,581.96,Seasonal,2025-07-03
405,1622,239,554.97,Percentage,2025-06-08
406,2088,39,271.95,Flat,2025-04-25
407,1515,1,490.26,Seasonal,2025-05-19
408,492,187,778.78,Percentage,2025-08-27
409,689,445,521.09,Percentage,2025-09-14
410,1404,390,11.55,Percentage,2025-10-01
411,2049,169,183.03,Seasonal,2025-05-14
412,1854,152,300.22,Percentage,2025-07-23
413,78,228,612.66,Percentage,2025-09-09
414,1825,424,962.72,Percentage,2025-08-17
415,131,431,496.24,Seasonal,2025-08-16
416,551,458,476.32,Percentage,2025-08-19
417,75,198,18.4,Seasonal,2025-09-20
418,2470,114,69.34,Flat,2025-09-22
419,2158,55,967.58,Percentage,2025-08-02
420,1713,361,857.28,Percentage,2025-07-19
421,1607,146,35.25,Seasonal,2025-07-30
422,1021,131,152.26,Seasonal,2025-07-29
423,1692,177,375.92,Flat,2025-05-23
424,2300,318,403.21,Seasonal,2025-08-11
425,445,41,285.51,Seasonal,2025-04-17
426,1215,498,657.18,Flat,2025-09-14
427,542,140,866.58,Seasonal,2025-08-02
428,2178,478,506.69,Seasonal,2025-05-21
429,1161,113,874.01,Seasonal,2025-05-12
430,1081,425,504.65,Flat,2025-05-14
431,1412,329,444.6,Seasonal,2025-05-26
432,1210,340,518.63,Flat,2025-06-23
433,1398,147,428.18,Seasonal,2025-07-06
434,1901,43,715.55,Seasonal,2025-04-25
435,2332,284,674.08,Percentage,2025-06-29
436,1323,115,711.53,Seasonal,2025-06-16
437,1810,102,155.45,Flat,2025-07-29
438,636,91,309.61,Percentage,2025-07-21
439,510,187,20.95,Percentage,2025-06-02
440,2114,158,82.97,Percentage,2025-07-18
441,593,71,701.85,Percentage,2025-10-06
442,1909,147,49.18,Seasonal,2025-04-18
443,1046,416,379.03,Flat,2025-05-12
444,1288,109,126.42,Percentage,2025-05-07
445,2090,3,243.74,Percentage,2025-09-26
446,1543,120,271.1,Flat,2025-04-12
447,1612,231,873.39,Seasonal,2025-07-04
448,1217,293,605.91,Flat,2025-09-19
449,1537,125,304.34,Percentage,2025-09-23
450,1186,458,825.62,Seasonal,2025-05-18
451,1921,75,940.71,Flat,2025-05-12
452,1045,183,311.0,Percentage,2025-08-03
453,737,85,486.86,Flat,2025-09-13
454,558,38,821.23,Seasonal,2025-05-25
455,1742,303,800.47,Percentage,2025-08-22
456,89,314,959.22,Flat,2025-07-22
457,1184,132,32.38,Flat,2025-08-12
458,897,11,630.49,Percentage,2025-06-14
459,1886,107,819.25,Seasonal,2025-05-14
460,1250,328,39.43,Percentage,2025-08-26
461,105,476,142.56,Flat,2025-10-01
462,2075,111,471.92,Flat,2025-06-07
463,785,261,569.25,Flat,2025-06-21
464,725,22,571.73,Flat,2025-09-17
465,1400,107,579.21,Seasonal,2025-08-10
466,1028,443,241.5,Seasonal,2025-07-04
467,24,82,848.29,Percentage,2025-06-20
468,1874,299,779.38,Percentage,2025-07-11
469,2404,33,230.36,Seasonal,2025-06-23
470,2297,155,320.69,Seasonal,2025-08-02
471,497,146,283.73,Percentage,2025-06-25
472,261,276,911.02,Seasonal,2025-07-21
473,183,111,504.57,Percentage,2025-06-06
474,1776,335,758.81,Seasonal,2025-10-02
475,1593,366,743.91,Percentage,2025-07-01
476,520,367,684.34,Percentage,2025-07-28
477,1394,463,665.0,Percentage,2025-07-23
478,943,131,369.9,Seasonal,2025-06-29
479,1866,170,468.13,Percentage,2025-05-31
480,2202,471,588.28,Percentage,2025-07-19
481,1375,327,542.86,Percentage,2025-07-14
482,890,189,712.38,Flat,2025-07-07
483,1150,284,639.23,Percentage,2025-07-12
484,1354,429,338.49,Seasonal,2025-06-17
485,656,403,133.84,Percentage,2025-10-08
486,2057,165,673.61,Seasonal,2025-08-05
487,1414,369,173.48,Percentage,2025-09-19
488,376,262,719.59,Seasonal,2025-07-09
489,2161,179,876.23,Flat,2025-07-17
490,2428,339,991.87,Flat,2025-09-14
491,935,169,383.74,Flat,2025-05-10
492,322,257,624.33,Flat,2025-09-03
493,932,17,700.65,Flat,2025-09-29
494,1712,143,104.22,Flat,2025-07-18
495,1415,50,328.4,Flat,2025-05-19
496,1147,39,808.41,Percentage,2025-09-01
497,1085,480,316.43,Flat,2025-05-10
498,734,417,337.65,Percentage,2025-04-17
499,255,199,210.57,Percentage,2025-05-09
500,1527,166,238.42,Seasonal,2025-09-21
501,227,424,421.86,Seasonal,2025-05-22
502,358,114,679.58,Percentage,2025-09-12
503,948,417,967.97,Flat,2025-06-05
504,2095,79,740.42,Percentage,2025-09-05
505,1610,197,362.32,Percentage,2025-05-10
506,2305,215,153.98,Flat,2025-08-04
507,2011,362,909.6,Percentage,2025-05-25
508,807,282,507.3,Percentage,2025-05-06
509,2060,254,315.38,Seasonal,2025-10-02
510,762,220,31.0,Flat,2025-08-08
511,1638,126,108.14,Percentage,2025-08-13
512,1839,468,474.98,Flat,2025-08-19
513,756,288,50.09,Seasonal,2025-07-22
514,1012,461,132.37,Percentage,2025-07-27
515,1401,269,104.04,Flat,2025-06-27
516,208,72,531.43,Flat,2025-06-09
517,2111,61,341.3,Seasonal,2025-09-13
518,349,120,218.86,Seasonal,2025-05-17
519,470,26,460.26,Percentage,2025-09-04
520,1373,207,434.67,Seasonal,2025-09-14
521,1038,35,876.91,Seasonal,2025-04-28
522,76,498,910.88,Seasonal,2025-04-09
523,2296,113,557.18,Flat,2025-04-11
524,742,103,708.3,Seasonal,2025-08-05
525,87,469,897.59,Seasonal,2025-07-01
526,65,369,612.02,Flat,2025-06-25
527,146,410,913.16,Flat,2025-04-30
528,1594,329,914.19,Flat,2025-09-19
529,696,64,250.0,Percentage,2025-08-10
530,2050,86,123.11,Flat,2025-05-10
531,2303,348,676.53,Percentage,2025-07-06
532,2370,125,304.16,Flat,2025-08-29
533,1243,49,472.49,Flat,2025-05-30
534,1550,315,935.76,Percentage,2025-06-26
535,912,435,893.31,Flat,2025-10-06
536,231,125,690.63,Seasonal,2025-04-17
537,6,444,263.53,Seasonal,2025-06-20
538,1842,426,37.3,Seasonal,2025-08-29
539,906,172,991.73,Seasonal,2025-08-13
540,2209,393,61.14,Percentage,2025-07-24
541,1538,485,327.2,Flat,2025-06-12
542,1,441,696.11,Flat,2025-09-27
543,1522,154,454.1,Seasonal,2025-05-12
544,1746,168,843.56,Seasonal,2025-05-05
545,946,460,484.09,Percentage,2025-08-25
546,1867,150,857.56,Seasonal,2025-07-24
547,2174,386,656.4,Flat,2025-07-15
548,1037,154,753.26,Seasonal,2025-08-11
549,388,361,848.89,Seasonal,2025-09-19
550,2266,417,326.55,Seasonal,2025-07-29
551,829,280,599.37,Seasonal,2025-07-02
552,500,136,217.59,Seasonal,2025-05-27
553,1109,196,205.18,Flat,2025-06-07
554,2471,476,127.97,Percentage,2025-04-29
555,461,108,129.88,Percentage,2025-05-18
556,983,312,823.48,Percentage,2025-10-02
557,1988,2,149.5,Seasonal,2025-06-01
558,931,108,947.89,Seasonal,2025-08-22
559,1058,235,654.9,Percentage,2025-06-24
560,776,220,154.62,Flat,2025-08-07
561,1940,315,686.5,Flat,2025-07-20
562,402,74,320.13,Flat,2025-09-16
563,1545,183,189.95,Flat,2025-05-23
564,2153,498,609.34,Seasonal,2025-06-06
565,1683,29,765.44,Flat,2025-07-29
566,583,156,386.0,Seasonal,2025-04-29
567,773,52,246.19,Seasonal,2025-09-24
568,462,359,640.21,Seasonal,2025-10-06
569,1094,2,15.29,Seasonal,2025-04-10
570,160,323,780.52,Seasonal,2025-05-25
571,79,438,437.07,Percentage,2025-05-11
572,877,477,909.51,Percentage,2025-05-27
573,724,382,556.09,Seasonal,2025-09-13
574,323,221,634.91,Flat,2025-08-30
575,1072,122,523.82,Seasonal,2025-08-17
576,1910,292,387.03,Seasonal,2025-07-03
577,2093,312,849.68,Flat,2025-09-14
578,317,429,959.7,Percentage,2025-10-03
579,642,47,343.63,Seasonal,2025-07-05
580,494,149,488.49,Seasonal,2025-04-23
581,611,161,875.48,Flat,2025-07-04
582,535,393,855.61,Flat,2025-04-20
583,1954,239,620.62,Percentage,2025-04-12
584,1721,100,769.8,Flat,2025-08-05
585,281,412,683.85,Percentage,2025-08-09
586,1699,409,473.4,Percentage,2025-08-05
587,1475,39,690.89,Seasonal,2025-07-20
588,1734,52,831.74,Percentage,2025-09-24
589,1877,54,934.75,Percentage,2025-09-19
590,417,406,216.74,Seasonal,2025-07-24
591,1604,109,355.34,Flat,2025-07-23
592,486,34,271.44,Seasonal,2025-09-24
593,1489,452,554.13,Flat,2025-07-28
594,2333,344,892.29,Flat,2025-09-03
595,1647,337,391.78,Flat,2025-09-20
596,1599,326,27.74,Percentage,2025-05-13
597,1667,314,106.01,Flat,2025-05-22
598,678,339,91.99,Seasonal,2025-08-06
599,1202,194,473.18,Seasonal,2025-05-16
600,166,346,113.74,Percentage,2025-05-30
601,1564,82,309.67,Percentage,2025-04-23
602,2103,5,86.51,Percentage,2025-09-24
603,1912,376,800.23,Flat,2025-07-17
604,644,318,185.97,Flat,2025-06-09
605,1407,270,437.38,Seasonal,2025-08-05
606,621,83,669.8,Flat,2025-09-06
607,1536,353,850.58,Percentage,2025-06-20
608,185,410,902.3,Seasonal,2025-04-23
609,153,286,198.62,Percentage,2025-07-07
610,1337,167,391.82,Percentage,2025-04-24
611,876,199,886.0,Seasonal,2025-09-22
612,2430,202,764.33,Flat,2025-04-26
613,1555,342,425.09,Seasonal,2025-08-03
614,1470,362,26.01,Seasonal,2025-05-04
615,939,271,799.94,Seasonal,2025-09-11
616,1025,438,633.29,Flat,2025-06-14
617,609,479,217.3,Seasonal,2025-05-16
618,1020,55,897.01,Seasonal,2025-10-05
619,993,94,143.26,Percentage,2025-05-04
620,2216,356,539.55,Percentage,2025-09-23
621,300,47,705.61,Flat,2025-07-18
622,1454,76,993.09,Percentage,2025-08-13
623,298,328,516.51,Seasonal,2025-05-04
624,1754,206,54.26,Percentage,2025-06-24
625,882,276,174.02,Percentage,2025-08-16
626,2150,241,473.94,Flat,2025-06-05
627,1524,45,162.15,Percentage,2025-07-04
628,2319,482,231.11,Flat,2025-09-02
629,1224,229,322.67,Flat,2025-09-01
630,565,408,707.19,Percentage,2025-05-22
631,1714,358,163.4,Flat,2025-04-22
632,1694,316,646.46,Flat,2025-08-26
633,1972,295,392.91,Percentage,2025-04-27
634,1950,224,412.0,Flat,2025-05-17
635,999,474,632.92,Seasonal,2025-09-08
636,1975,384,547.43,Percentage,2025-06-09
637,2374,102,541.96,Seasonal,2025-09-11
638,2375,135,400.83,Flat,2025-05-04
639,2331,204,604.63,Percentage,2025-09-25
640,1904,296,656.53,Flat,2025-04-25
641,1645,485,962.99,Flat,2025-07-18
642,2257,112,44.7,Percentage,2025-06-23
643,1646,314,905.96,Seasonal,2025-05-07
644,537,301,308.21,Flat,2025-06-21
645,199,247,996.55,Seasonal,2025-05-22
646,618,243,88.02,Seasonal,2025-04-16
647,1062,463,52.55,Seasonal,2025-04-24
648,1342,266,457.86,Percentage,2025-06-17
649,1832,331,461.14,Percentage,2025-08-16
650,51,420,306.8,Flat,2025-08-06
651,45,318,423.89,Percentage,2025-06-12
652,1976,90,59.25,Flat,2025-09-28
653,1928,296,598.48,Seasonal,2025-06-27
654,1695,141,932.4,Percentage,2025-09-10
655,2359,401,885.29,Flat,2025-07-28
656,878,309,315.27,Seasonal,2025-05-06
657,1357,196,154.87,Flat,2025-06-25
658,562,147,860.71,Seasonal,2025-07-16
659,434,84,824.49,Percentage,2025-08-11
660,1990,283,278.46,Seasonal,2025-06-30
661,1851,43,937.28,Flat,2025-08-25
662,908,132,495.13,Seasonal,2025-05-11
663,1838,407,398.93,Flat,2025-09-02
664,507,103,337.64,Seasonal,2025-04-13
665,2191,462,103.57,Percentage,2025-05-29
666,1592,75,877.38,Flat,2025-04-13
667,334,197,273.35,Seasonal,2025-04-18
668,702,207,797.66,Percentage,2025-08-13
669,375,382,545.38,Seasonal,2025-08-03
670,2047,117,346.17,Flat,2025-06-04
671,335,319,994.11,Seasonal,2025-05-31
672,1626,256,907.77,Percentage,2025-05-03
673,130,23,733.47,Seasonal,2025-07-26
674,1890,192,432.28,Percentage,2025-05-22
675,44,245,164.45,Flat,2025-06-02
676,1165,267,330.9,Percentage,2025-06-20
677,1547,396,57.85,Percentage,2025-05-27
678,1416,457,424.34,Flat,2025-07-04
679,1473,468,654.04,Seasonal,2025-07-28
680,2170,490,237.43,Percentage,2025-07-24
681,455,38,946.6,Flat,2025-09-17
682,1071,64,20.73,Seasonal,2025-05-20
683,2080,225,298.6,Seasonal,2025-07-26
684,463,372,819.07,Flat,2025-06-06
685,1269,335,720.19,Percentage,2025-07-24
686,1366,370,435.33,Percentage,2025-04-16
687,1876,322,204.39,Seasonal,2025-05-12
688,2388,477,758.06,Flat,2025-06-17
689,1326,151,896.05,Seasonal,2025-06-23
690,2269,292,607.14,Seasonal,2025-05-16
691,2246,332,265.22,Seasonal,2025-09-29
692,1231,152,567.91,Flat,2025-05-29
693,145,401,349.08,Seasonal,2025-08-22
694,2456,234,463.0,Flat,2025-04-23
695,567,378,931.35,Seasonal,2025-07-12
696,1064,171,848.03,Seasonal,2025-04-22
697,305,16,474.92,Seasonal,2025-08-03
698,2041,275,882.51,Percentage,2025-06-26
699,362,87,296.3,Percentage,2025-08-11
700,1325,91,494.57,Flat,2025-09-16
701,311,295,48.09,Seasonal,2025-05-20
702,1576,472,969.2,Percentage,2025-07-31
703,397,133,605.93,Percentage,2025-09-12
704,1178,490,335.33,Percentage,2025-10-05
705,1553,325,601.19,Seasonal,2025-09-09
706,919,318,569.83,Seasonal,2025-09-14
707,440,14,537.08,Percentage,2025-08-17
708,582,203,667.15,Percentage,2025-05-27
709,1228,134,228.06,Percentage,2025-08-17
710,479,172,573.78,Flat,2025-07-10
711,1925,67,949.48,Flat,2025-05-11
712,287,494,666.63,Percentage,2025-07-06
713,275,23,936.92,Percentage,2025-09-08
714,1822,198,957.18,Percentage,2025-09-19
715,1016,196,690.0,Percentage,2025-08-10
716,1766,114,45.06,Percentage,2025-05-05
717,1627,165,135.1,Flat,2025-09-17
718,1668,309,300.55,Seasonal,2025-04-29
719,1591,342,486.0,Seasonal,2025-07-31
720,767,357,664.16,Percentage,2025-07-19
721,1241,358,485.55,Percentage,2025-09-24
722,2206,172,333.07,Seasonal,2025-05-16
723,502,41,893.82,Flat,2025-09-26
724,1129,85,141.47,Flat,2025-05-22
725,1891,198,90.84,Percentage,2025-07-10
726,369,368,559.0,Percentage,2025-05-02
727,1014,197,315.38,Seasonal,2025-05-20
728,714,108,386.66,Seasonal,2025-05-03
729,2334,194,427.02,Seasonal,2025-04-22
730,1495,186,437.64,Percentage,2025-05-09
731,2146,434,564.74,Seasonal,2025-07-22
732,638,46,146.02,Flat,2025-07-24
733,1542,117,784.79,Percentage,2025-07-20
734,220,481,840.34,Seasonal,2025-08-11
735,1291,197,284.04,Seasonal,2025-07-16
736,1804,439,93.64,Flat,2025-10-08
737,664,161,441.5,Flat,2025-05-14
738,2318,327,274.64,Seasonal,2025-09-07
739,2477,228,604.81,Seasonal,2025-04-20
740,880,392,785.1,Flat,2025-09-23
741,188,293,795.04,Percentage,2025-05-14
742,2004,35,72.24,Flat,2025-06-20
743,1796,402,909.89,Percentage,2025-05-05
744,2038,298,702.68,Flat,2025-10-05
745,998,298,662.19,Percentage,2025-05-21
746,1614,112,838.47,Flat,2025-07-20
747,2291,225,741.3,Flat,2025-08-30
748,194,476,861.62,Seasonal,2025-04-09
749,2175,366,795.24,Flat,2025-05-01
750,2002,466,139.18,Percentage,2025-05-18
751,1750,34,955.19,Flat,2025-04-30
752,385,471,408.22,Flat,2025-07-15
753,889,404,550.08,Seasonal,2025-06-21
754,1116,388,899.14,Seasonal,2025-08-17
755,1587,113,42.93,Seasonal,2025-06-16
756,836,232,165.72,Seasonal,2025-06-20
757,2022,448,741.34,Flat,2025-05-26
758,751,6,746.72,Seasonal,2025-05-26
759,958,81,960.77,Percentage,2025-10-05
760,42,47,188.58,Seasonal,2025-07-06
761,1883,412,265.17,Percentage,2025-07-19
762,780,52,22.72,Seasonal,2025-09-15
763,2364,133,946.64,Seasonal,2025-10-06
764,2046,283,480.16,Flat,2025-05-20
765,521,261,540.01,Percentage,2025-06-28
766,92,387,538.56,Percentage,2025-08-09
767,1756,436,844.32,Flat,2025-07-04
768,1078,312,51.6,Percentage,2025-06-10
769,2275,238,664.02,Flat,2025-08-20
770,892,490,99.38,Seasonal,2025-06-05
771,965,346,817.31,Percentage,2025-09-05
772,1316,319,668.25,Flat,2025-04-27
773,2294,352,385.83,Flat,2025-04-24
774,1815,152,943.6,Percentage,2025-07-30
775,1764,305,101.64,Flat,2025-05-12
776,103,156,250.02,Percentage,2025-07-01
777,1060,369,485.84,Flat,2025-08-02
778,963,164,693.03,Seasonal,2025-09-18
779,1717,109,428.17,Seasonal,2025-09-18
780,25,379,38.58,Seasonal,2025-09-09
781,990,229,988.33,Flat,2025-05-18
782,1905,410,970.6,Seasonal,2025-05-28
783,2223,345,796.05,Percentage,2025-07-10
784,2053,43,846.95,Seasonal,2025-04-10
785,1655,155,985.83,Seasonal,2025-10-01
786,2323,482,249.93,Percentage,2025-06-18
787,213,120,541.56,Seasonal,2025-04-26
788,1055,177,853.65,Flat,2025-04-12
789,2315,230,473.12,Flat,2025-09-12
790,628,185,576.59,Percentage,2025-09-20
791,1903,367,524.11,Flat,2025-05-16
792,481,2,234.45,Percentage,2025-09-25
793,1809,483,179.47,Flat,2025-08-22
794,1341,327,138.21,Percentage,2025-05-19
795,1833,241,289.52,Percentage,2025-07-30
796,392,331,700.35,Flat,2025-07-06
797,1262,96,236.03,Flat,2025-07-31
798,1500,356,281.03,Flat,2025-06-19
799,415,280,173.57,Percentage,2025-07-17
800,2363,469,229.41,Seasonal,2025-05-30
801,1378,101,462.35,Seasonal,2025-09-08
802,2034,316,226.05,Flat,2025-07-31
803,2172,23,341.07,Flat,2025-05-27
