revenue_id,order_id,recognized_amount,recognition_date,revenue_type
521,521,121.83,2025-08-11,Deferred
522,522,186.95,2025-05-31,Deferred
523,523,1622.14,2025-04-29,Pending
524,524,3228.97,2025-04-30,Deferred
525,525,4777.22,2025-07-18,Deferred
526,526,1371.04,2025-08-04,Pending
527,527,1867.05,2025-06-29,Deferred
528,528,1531.05,2025-06-25,Pending
529,529,4556.37,2025-07-09,Pending
530,530,2158.12,2025-08-09,Recognized
531,531,1302.73,2025-07-15,Recognized
532,532,4046.57,2025-07-28,Recognized
533,533,4727.06,2025-07-05,Deferred
534,534,1675.96,2025-07-16,Recognized
535,535,4531.12,2025-08-16,Deferred
536,536,4708.43,2025-08-14,Recognized
537,537,2694.09,2025-04-27,Recognized
538,538,4510.41,2025-07-30,Deferred
539,539,4802.33,2025-07-22,Recognized
540,540,1061.18,2025-08-17,Pending
541,541,558.81,2025-08-13,Deferred
542,542,4185.83,2025-04-28,Pending
543,543,3245.09,2025-06-07,Deferred
544,544,1916.9,2025-08-05,Recognized
545,545,2186.87,2025-06-04,Pending
546,546,4933.89,2025-08-14,Deferred
547,547,1210.95,2025-05-15,Recognized
548,548,3588.13,2025-04-09,Recognized
549,549,3454.18,2025-08-07,Recognized
550,550,1894.67,2025-06-04,Deferred
551,551,1572.82,2025-04-25,Pending
552,552,3833.84,2025-04-27,Deferred
553,553,2682.68,2025-04-17,Recognized
554,554,1085.99,2025-07-28,Pending
555,555,3100.74,2025-05-19,Pending
556,556,800.59,2025-08-14,Pending
557,557,2865.78,2025-05-10,Deferred
558,558,3395.16,2025-07-06,Pending
559,559,1574.08,2025-08-14,Recognized
560,560,1101.34,2025-07-21,Pending
561,561,1977.67,2025-06-29,Recognized
562,562,362.81,2025-05-22,Pending
563,563,1147.37,2025-09-16,Recognized
564,564,4916.05,2025-05-04,Pending
565,565,3165.77,2025-08-12,Pending
566,566,2138.94,2025-07-24,Pending
567,567,4146.01,2025-07-26,Pending
568,568,169.08,2025-04-20,Pending
569,569,1499.08,2025-05-07,Deferred
570,570,4245.87,2025-05-17,Pending
571,571,116.1,2025-05-28,Pending
572,572,2070.95,2025-04-09,Pending
573,573,2022.23,2025-05-14,Deferred
574,574,2705.38,2025-09-24,Deferred
575,575,1121.78,2025-05-31,Recognized
576,576,1530.21,2025-07-18,Pending
577,577,4946.21,2025-08-23,Recognized
578,578,4816.76,2025-08-21,Pending
579,579,2524.67,2025-07-20,Deferred
580,580,2550.76,2025-09-13,Recognized
581,581,768.41,2025-07-15,Recognized
582,582,252.21,2025-04-13,Deferred
583,583,2010.69,2025-06-19,Deferred
584,584,2700.64,2025-04-13,Recognized
585,585,4339.74,2025-09-02,Recognized
586,586,4019.81,2025-09-08,Deferred
587,587,2379.44,2025-08-15,Pending
588,588,3279.48,2025-09-07,Recognized
589,589,1769.84,2025-06-18,Deferred
590,590,1885.6,2025-09-18,Deferred
591,591,4376.15,2025-04-30,Recognized
592,592,1028.13,2025-09-26,Recognized
593,593,3979.9,2025-05-04,Pending
594,594,1224.23,2025-05-27,Deferred
595,595,3323.26,2025-08-14,Deferred
596,596,1743.94,2025-10-08,Pending
597,597,1699.22,2025-08-23,Deferred
598,598,4428.1,2025-05-05,Pending
599,599,423.18,2025-08-02,Deferred
600,600,4807.74,2025-04-17,Deferred
601,601,2877.48,2025-08-18,Recognized
602,602,2293.35,2025-05-15,Deferred
603,603,925.26,2025-06-13,Recognized
604,604,843.27,2025-05-12,Pending
605,605,630.37,2025-08-29,Pending
606,606,3460.0,2025-07-16,Deferred
607,607,2518.24,2025-09-07,Deferred
608,608,3513.13,2025-04-13,Pending
609,609,2821.15,2025-05-13,Deferred
610,610,1343.81,2025-09-07,Deferred
611,611,2235.71,2025-08-29,Pending
612,612,1604.34,2025-07-06,Recognized
613,613,730.55,2025-08-28,Recognized
614,614,4378.14,2025-07-25,Deferred
615,615,200.25,2025-06-24,Deferred
616,616,2913.58,2025-04-11,Deferred
617,617,3776.15,2025-07-26,Recognized
618,618,2275.57,2025-09-11,Recognized
619,619,4575.44,2025-05-30,Deferred
620,620,2583.64,2025-09-02,Pending
621,621,131.08,2025-06-02,Deferred
622,622,3844.08,2025-09-01,Recognized
623,623,1942.05,2025-07-07,Deferred
624,624,4981.06,2025-09-19,Recognized
625,625,2298.04,2025-07-18,Deferred
626,626,918.88,2025-09-06,Recognized
627,627,2312.34,2025-09-16,Recognized
628,628,3588.97,2025-07-19,Deferred
629,629,488.34,2025-07-25,Pending
630,630,4728.96,2025-05-24,Pending
631,631,3990.26,2025-08-12,Pending
632,632,769.69,2025-04-21,Pending
633,633,494.54,2025-05-26,Recognized
634,634,4663.87,2025-09-22,Deferred
635,635,2693.78,2025-09-16,Deferred
636,636,2518.26,2025-04-30,Pending
637,637,1974.77,2025-09-27,Pending
638,638,3498.43,2025-05-20,Recognized
639,639,3584.75,2025-06-03,Deferred
640,640,1732.98,2025-07-17,Pending
641,641,1875.89,2025-04-28,Recognized
642,642,4033.19,2025-05-03,Deferred
643,643,4121.97,2025-07-04,Recognized
644,644,3137.41,2025-09-11,Recognized
645,645,2512.58,2025-08-24,Recognized
646,646,2836.13,2025-04-28,Pending
647,647,3035.88,2025-05-25,Deferred
648,648,895.12,2025-09-21,Recognized
649,649,2759.49,2025-09-01,Recognized
650,650,375.11,2025-09-30,Deferred
651,651,1738.03,2025-08-05,Recognized
652,652,944.87,2025-08-23,Deferred
653,653,4108.34,2025-09-29,Pending
654,654,4508.65,2025-07-23,Deferred
655,655,4318.23,2025-08-15,Recognized
656,656,4880.89,2025-09-10,Recognized
657,657,4325.81,2025-09-02,Deferred
658,658,2477.1,2025-07-07,Pending
659,659,537.29,2025-06-30,Recognized
660,660,1448.07,2025-06-24,Deferred
661,661,1150.42,2025-08-29,Recognized
662,662,2672.79,2025-04-28,Deferred
663,663,717.35,2025-08-17,Deferred
664,664,1023.77,2025-09-11,Pending
665,665,992.17,2025-04-21,Pending
666,666,2244.47,2025-07-03,Recognized
667,667,831.36,2025-08-06,Pending
668,668,4952.39,2025-09-26,Pending
669,669,2785.45,2025-09-01,Pending
670,670,257.95,2025-07-02,Recognized
671,671,3541.51,2025-05-11,Recognized
672,672,1867.2,2025-07-27,Pending
673,673,750.97,2025-06-05,Deferred
674,674,3161.92,2025-08-10,Pending
675,675,3045.23,2025-09-26,Recognized
676,676,1280.64,2025-07-31,Recognized
677,677,3904.91,2025-07-26,Deferred
678,678,2987.76,2025-08-01,Recognized
679,679,3267.65,2025-09-13,Pending
680,680,998.77,2025-06-28,Recognized
681,681,3303.25,2025-09-03,Deferred
682,682,2030.08,2025-07-14,Deferred
683,683,4484.08,2025-05-30,Recognized
684,684,774.07,2025-07-05,Recognized
685,685,949.14,2025-09-22,Recognized
686,686,4481.37,2025-06-16,Pending
687,687,857.86,2025-09-04,Pending
688,688,4580.26,2025-04-17,Deferred
689,689,346.56,2025-08-20,Pending
690,690,4025.75,2025-08-28,Pending
691,691,1394.99,2025-07-27,Pending
692,692,4048.76,2025-04-09,Recognized
693,693,2975.63,2025-08-28,Recognized
694,694,2258.85,2025-07-06,Deferred
695,695,4561.19,2025-06-05,Pending
696,696,1391.02,2025-05-14,Deferred
697,697,3852.78,2025-04-15,Pending
698,698,2431.42,2025-07-23,Deferred
699,699,3504.35,2025-07-27,Deferred
700,700,4520.98,2025-09-12,Deferred
701,701,775.18,2025-06-26,Recognized
702,702,3257.36,2025-08-23,Recognized
703,703,4727.97,2025-08-17,Deferred
704,704,1732.88,2025-05-05,Pending
705,705,4018.69,2025-08-16,Deferred
706,706,2368.77,2025-05-11,Deferred
707,707,4362.68,2025-07-20,Recognized
708,708,3394.87,2025-06-20,Deferred
709,709,4067.52,2025-06-06,Pending
710,710,2135.1,2025-10-05,Pending
711,711,3069.81,2025-05-20,Pending
712,712,260.04,2025-10-03,Recognized
713,713,2146.37,2025-05-13,Pending
714,714,4556.92,2025-06-24,Recognized
715,715,4570.64,2025-09-13,Pending
716,716,1492.27,2025-09-04,Recognized
717,717,166.11,2025-08-06,Recognized
718,718,804.57,2025-07-05,Recognized
719,719,3410.91,2025-05-08,Recognized
720,720,1622.42,2025-08-16,Deferred
721,721,1606.46,2025-09-02,Deferred
722,722,3330.97,2025-07-16,Recognized
723,723,702.48,2025-06-04,Deferred
724,724,1553.16,2025-09-17,Deferred
725,725,4678.92,2025-04-23,Recognized
726,726,3874.76,2025-04-23,Pending
727,727,4231.93,2025-07-29,Pending
728,728,485.36,2025-09-18,Recognized
729,729,3940.81,2025-06-23,Pending
730,730,3658.43,2025-05-16,Deferred
731,731,4068.14,2025-05-23,Recognized
732,732,2081.24,2025-08-18,Deferred
733,733,451.19,2025-05-15,Deferred
734,734,4338.94,2025-04-13,Pending
735,735,4996.66,2025-07-22,Pending
736,736,1224.16,2025-10-05,Deferred
737,737,3203.53,2025-05-29,Recognized
738,738,4187.92,2025-05-31,Deferred
739,739,4327.65,2025-07-24,Deferred
740,740,291.24,2025-07-25,Recognized
741,741,2574.85,2025-06-03,Pending
742,742,4584.36,2025-04-17,Deferred
743,743,3115.63,2025-07-10,Recognized
744,744,4886.92,2025-05-18,Deferred
745,745,3891.75,2025-05-22,Pending
746,746,3136.15,2025-04-18,Deferred
747,747,4954.47,2025-06-03,Recognized
748,748,2171.84,2025-06-13,Pending
749,749,3555.4,2025-09-28,Deferred
750,750,680.8,2025-09-04,Recognized
751,751,1512.84,2025-08-03,Recognized
752,752,473.17,2025-05-07,Deferred
753,753,1726.62,2025-08-22,Deferred
754,754,358.22,2025-10-01,Pending
755,755,3398.94,2025-04-26,Pending
756,756,340.53,2025-05-14,Recognized
757,757,451.1,2025-06-14,Pending
758,758,2163.48,2025-09-15,Pending
759,759,4096.08,2025-09-30,Recognized
760,760,4768.89,2025-07-22,Recognized
761,761,3938.93,2025-05-03,Recognized
762,762,4090.29,2025-09-20,Deferred
763,763,1831.73,2025-05-03,Deferred
764,764,2893.18,2025-04-26,Deferred
765,765,2157.43,2025-07-28,Recognized
766,766,2134.14,2025-09-22,Pending
767,767,2568.72,2025-05-07,Deferred
768,768,3354.69,2025-08-13,Recognized
769,769,1508.55,2025-05-14,Recognized
770,770,1817.99,2025-08-22,Recognized
771,771,535.99,2025-08-22,Recognized
772,772,2717.12,2025-09-24,Recognized
773,773,2978.51,2025-08-21,Deferred
774,774,3495.47,2025-07-27,Recognized
775,775,3837.36,2025-09-26,Pending
776,776,1418.27,2025-07-25,Pending
777,777,2760.27,2025-10-04,Recognized
778,778,3737.75,2025-07-03,Pending
779,779,948.98,2025-08-02,Recognized
780,780,1633.78,2025-06-04,Pending
781,781,2749.24,2025-07-14,Pending
782,782,2695.55,2025-07-15,Recognized
783,783,2626.8,2025-10-05,Pending
784,784,4994.0,2025-08-22,Pending
785,785,3206.8,2025-08-25,Recognized
786,786,1312.98,2025-09-19,Deferred
787,787,3068.25,2025-04-29,Pending
788,788,2526.88,2025-06-01,Recognized
789,789,1080.16,2025-08-06,Deferred
790,790,1459.54,2025-06-13,Pending
791,791,2210.07,2025-10-08,Recognized
792,792,569.44,2025-04-25,Deferred
793,793,2456.92,2025-09-26,Pending
794,794,4788.6,2025-04-10,Deferred
795,795,2621.26,2025-04-26,Pending
796,796,662.35,2025-08-02,Recognized
797,797,1742.48,2025-06-08,Pending
798,798,1037.24,2025-09-01,Deferred
799,799,2108.66,2025-04-19,Pending
800,800,1388.66,2025-10-01,Deferred
801,801,334.78,2025-09-01,Recognized
802,802,3969.78,2025-06-15,Pending
803,803,4509.89,2025-08-23,Deferred
804,804,1666.17,2025-04-26,Recognized
805,805,936.45,2025-05-11,Pending
806,806,4880.6,2025-07-13,Deferred
807,807,1860.55,2025-08-04,Deferred
808,808,2208.8,2025-06-01,Deferred
809,809,2875.39,2025-08-19,Deferred
810,810,2752.39,2025-07-04,Recognized
811,811,4918.75,2025-05-22,Deferred
812,812,3881.97,2025-08-27,Recognized
813,813,1540.05,2025-05-04,Pending
814,814,3870.38,2025-07-03,Pending
815,815,4031.29,2025-09-06,Recognized
816,816,2229.0,2025-06-10,Pending
817,817,4075.61,2025-05-13,Recognized
818,818,3365.11,2025-09-24,Deferred
819,819,3944.28,2025-08-23,Deferred
820,820,1136.79,2025-07-24,Pending
821,821,1476.46,2025-06-27,Pending
822,822,768.41,2025-04-27,Recognized
823,823,663.14,2025-07-23,Recognized
824,824,4778.84,2025-07-21,Pending
825,825,3076.62,2025-07-19,Recognized
826,826,1470.6,2025-07-01,Recognized
827,827,3542.43,2025-08-06,Pending
828,828,2380.5,2025-05-05,Recognized
829,829,1957.02,2025-09-14,Recognized
830,830,3742.31,2025-09-04,Pending
831,831,4782.77,2025-09-09,Deferred
832,832,112.29,2025-04-25,Pending
833,833,3572.74,2025-06-18,Pending
834,834,1581.18,2025-05-08,Deferred
835,835,1829.05,2025-08-15,Recognized
836,836,4105.99,2025-07-02,Pending
837,837,2985.3,2025-06-20,Recognized
838,838,4226.83,2025-06-04,Pending
839,839,240.44,2025-08-29,Deferred
840,840,344.31,2025-04-19,Deferred
841,841,178.53,2025-06-19,Deferred
842,842,4521.88,2025-04-14,Deferred
843,843,461.69,2025-06-17,Deferred
844,844,3487.94,2025-10-07,Deferred
845,845,630.78,2025-08-18,Recognized
846,846,416.46,2025-08-30,Pending
847,847,701.26,2025-08-20,Pending
848,848,546.22,2025-06-20,Recognized
849,849,4971.51,2025-06-12,Recognized
850,850,4593.08,2025-09-08,Recognized
851,851,2151.27,2025-06-09,Pending
852,852,776.83,2025-07-20,Deferred
853,853,2939.27,2025-08-24,Deferred
854,854,2037.99,2025-04-30,Deferred
855,855,2627.0,2025-09-08,Deferred
856,856,2243.21,2025-08-24,Recognized
857,857,1133.69,2025-07-01,Pending
858,858,4340.27,2025-08-24,Pending
859,859,3273.69,2025-07-18,Recognized
860,860,3808.11,2025-06-28,Recognized
861,861,4195.28,2025-07-23,Deferred
862,862,2136.67,2025-07-06,Recognized
863,863,3655.9,2025-06-13,Deferred
864,864,2086.9,2025-10-02,Recognized
865,865,3727.05,2025-07-04,Deferred
866,866,3231.21,2025-05-18,Deferred
867,867,628.35,2025-08-04,Deferred
868,868,1759.29,2025-08-12,Pending
869,869,1585.07,2025-10-05,Recognized
870,870,191.13,2025-08-15,Pending
871,871,962.35,2025-08-19,Pending
872,872,1466.75,2025-05-30,Pending
873,873,3428.62,2025-06-03,Recognized
874,874,593.54,2025-06-01,Deferred
875,875,3268.3,2025-09-12,Deferred
876,876,3830.2,2025-07-23,Recognized
877,877,3314.76,2025-07-17,Deferred
878,878,4661.61,2025-08-01,Deferred
879,879,2262.93,2025-05-04,Deferred
880,880,3111.81,2025-09-16,Pending
881,881,2128.09,2025-04-09,Recognized
882,882,2427.6,2025-08-09,Recognized
883,883,4285.27,2025-04-19,Pending
884,884,4773.63,2025-05-23,Deferred
885,885,375.1,2025-07-19,Pending
886,886,1154.22,2025-10-03,Recognized
887,887,2325.54,2025-05-26,Recognized
888,888,4121.81,2025-09-29,Pending
889,889,189.89,2025-08-04,Recognized
890,890,4467.86,2025-07-10,Recognized
891,891,231.21,2025-04-24,Deferred
892,892,3265.79,2025-08-05,Deferred
893,893,4270.23,2025-04-18,Deferred
894,894,4701.76,2025-05-17,Recognized
895,895,3409.37,2025-05-23,Pending
896,896,4763.81,2025-07-07,Recognized
897,897,4240.86,2025-08-06,Recognized
898,898,3010.8,2025-09-30,Pending
899,899,2263.84,2025-09-03,Pending
900,900,343.76,2025-05-23,Deferred
901,901,2373.87,2025-09-04,Recognized
902,902,1018.99,2025-06-08,Recognized
903,903,4365.19,2025-05-10,Pending
904,904,4391.48,2025-05-25,Pending
905,905,4971.49,2025-09-10,Recognized
906,906,4860.35,2025-06-21,Recognized
907,907,3489.27,2025-06-17,Pending
908,908,3940.09,2025-08-24,Recognized
909,909,696.34,2025-05-08,Pending
910,910,3269.6,2025-04-14,Deferred
911,911,186.9,2025-07-23,Pending
912,912,4574.75,2025-10-02,Recognized
913,913,2623.08,2025-08-07,Pending
914,914,2338.49,2025-09-28,Deferred
915,915,3783.6,2025-08-14,Deferred
916,916,1787.81,2025-08-08,Pending
917,917,500.87,2025-09-29,Recognized
918,918,1927.22,2025-07-29,Deferred
919,919,1484.41,2025-09-09,Deferred
920,920,2978.97,2025-08-22,Recognized
921,921,3662.12,2025-08-15,Recognized
922,922,2348.01,2025-05-13,Deferred
923,923,1772.64,2025-08-14,Deferred
924,924,436.34,2025-08-10,Pending
925,925,1282.96,2025-05-15,Deferred
926,926,1714.98,2025-05-25,Recognized
927,927,2885.86,2025-08-25,Deferred
928,928,549.4,2025-09-17,Deferred
929,929,3939.19,2025-04-09,Recognized
930,930,1701.38,2025-07-04,Pending
931,931,1044.93,2025-09-05,Deferred
932,932,4615.82,2025-09-08,Pending
933,933,1673.73,2025-05-06,Recognized
934,934,2552.57,2025-05-05,Deferred
935,935,713.62,2025-06-15,Deferred
936,936,871.78,2025-07-12,Pending
937,937,3727.13,2025-09-29,Pending
938,938,386.77,2025-07-15,Recognized
939,939,713.69,2025-04-16,Recognized
940,940,279.83,2025-06-19,Pending
941,941,2863.61,2025-07-22,Pending
942,942,3791.43,2025-09-04,Recognized
943,943,2368.99,2025-06-06,Recognized
944,944,127.68,2025-06-04,Pending
945,945,4196.9,2025-04-30,Recognized
946,946,215.29,2025-08-23,Recognized
947,947,1688.91,2025-08-10,Recognized
948,948,2307.69,2025-07-17,Recognized
949,949,3922.38,2025-07-26,Deferred
950,950,765.6,2025-06-10,Recognized
951,951,2328.58,2025-09-29,Deferred
952,952,1264.14,2025-05-31,Pending
953,953,4709.01,2025-06-09,Recognized
954,954,3930.04,2025-07-06,Deferred
955,955,4401.9,2025-06-02,Recognized
956,956,2588.33,2025-09-30,Deferred
957,957,2062.85,2025-05-09,Deferred
958,958,295.54,2025-07-09,Recognized
959,959,4575.35,2025-09-18,Recognized
960,960,2922.21,2025-07-08,Pending
961,961,3087.93,2025-08-25,Recognized
962,962,4463.1,2025-06-23,Deferred
963,963,4356.45,2025-06-07,Deferred
964,964,106.65,2025-06-08,Recognized
965,965,2317.28,2025-05-14,Recognized
966,966,3076.16,2025-07-11,Pending
967,967,4730.91,2025-08-19,Recognized
968,968,881.63,2025-05-19,Pending
969,969,366.75,2025-07-23,Recognized
970,970,734.55,2025-07-12,Recognized
971,971,2303.46,2025-08-27,Deferred
972,972,4185.3,2025-06-26,Pending
973,973,3234.41,2025-08-15,Recognized
974,974,4686.36,2025-07-10,Recognized
975,975,4569.49,2025-07-11,Pending
976,976,1110.03,2025-10-01,Recognized
977,977,1938.09,2025-05-22,Deferred
978,978,300.11,2025-05-23,Pending
979,979,3268.21,2025-07-10,Recognized
980,980,3829.16,2025-09-24,Recognized
981,981,4390.62,2025-05-14,Pending
982,982,356.5,2025-09-14,Recognized
983,983,4179.59,2025-08-23,Deferred
984,984,2956.8,2025-06-12,Recognized
985,985,3752.75,2025-04-26,Deferred
986,986,4476.42,2025-05-27,Recognized
987,987,3098.44,2025-07-27,Deferred
988,988,1758.06,2025-05-18,Deferred
989,989,4428.21,2025-08-18,Deferred
990,990,4442.78,2025-04-19,Pending
991,991,4452.21,2025-09-29,Recognized
992,992,4795.21,2025-05-31,Deferred
993,993,940.33,2025-08-08,Pending
994,994,3080.25,2025-04-16,Recognized
995,995,530.67,2025-08-15,Pending
996,996,587.57,2025-07-08,Deferred
997,997,2589.19,2025-08-18,Recognized
998,998,1498.0,2025-09-20,Pending
999,999,2276.02,2025-08-21,Deferred
1000,1000,2382.45,2025-07-13,Recognized
1001,1001,1823.29,2025-06-16,Pending
1002,1002,3575.5,2025-06-30,Deferred
1003,1003,1473.64,2025-04-17,Pending
1004,1004,4811.4,2025-05-05,Deferred
1005,1005,145.92,2025-09-01,Deferred
1006,1006,3168.74,2025-10-05,Deferred
1007,1007,490.06,2025-08-18,Recognized
1008,1008,2127.21,2025-05-11,Pending
1009,1009,2469.59,2025-08-03,Deferred
1010,1010,2660.43,2025-08-24,Recognized
1011,1011,4400.86,2025-07-15,Recognized
1012,1012,1807.1,2025-05-05,Recognized
1013,1013,1314.48,2025-08-26,Deferred
1014,1014,2035.71,2025-08-23,Pending
1015,1015,1827.39,2025-05-11,Deferred
1016,1016,3337.11,2025-08-30,Recognized
1017,1017,2742.97,2025-06-11,Deferred
1018,1018,1478.56,2025-05-31,Deferred
1019,1019,634.62,2025-04-16,Deferred
1020,1020,4097.71,2025-09-24,Recognized
1021,1021,3783.91,2025-05-22,Deferred
1022,1022,477.04,2025-06-24,Pending
1023,1023,2638.14,2025-06-29,Deferred
1024,1024,3379.35,2025-07-28,Deferred
1025,1025,2914.51,2025-08-26,Pending
1026,1026,1477.87,2025-07-23,Recognized
1027,1027,2421.64,2025-08-16,Recognized
1028,1028,4763.59,2025-07-09,Pending
1029,1029,4566.85,2025-07-10,Pending
1030,1030,3466.16,2025-09-12,Pending
1031,1031,1543.85,2025-06-26,Deferred
1032,1032,313.33,2025-09-09,Recognized
1033,1033,3156.92,2025-05-03,Recognized
