revenue_id,order_id,recognized_amount,recognition_date,revenue_type
1034,1034,4962.61,2025-08-03,Deferred
1035,1035,949.84,2025-04-13,Recognized
1036,1036,4539.5,2025-08-04,Deferred
1037,1037,669.2,2025-04-17,Pending
1038,1038,4867.34,2025-05-23,Deferred
1039,1039,4201.47,2025-05-10,Pending
1040,1040,4343.84,2025-04-18,Recognized
1041,1041,3779.43,2025-09-16,Pending
1042,1042,4456.2,2025-05-15,Recognized
1043,1043,4219.81,2025-07-16,Recognized
1044,1044,1327.56,2025-05-08,Deferred
1045,1045,4537.62,2025-04-23,Recognized
1046,1046,1742.85,2025-04-11,Pending
1047,1047,2615.38,2025-07-20,Pending
1048,1048,4941.72,2025-08-28,Deferred
1049,1049,2532.3,2025-08-24,Pending
1050,1050,1633.8,2025-08-30,Deferred
1051,1051,4152.02,2025-07-09,Pending
1052,1052,119.61,2025-06-03,Deferred
1053,1053,1252.92,2025-07-06,Recognized
1054,1054,3699.61,2025-06-28,Pending
1055,1055,2828.27,2025-06-14,Deferred
1056,1056,3197.32,2025-05-13,Pending
1057,1057,3293.54,2025-06-15,Pending
1058,1058,1085.93,2025-06-18,Recognized
1059,1059,4565.82,2025-05-09,Pending
1060,1060,3884.74,2025-08-31,Pending
1061,1061,495.79,2025-06-26,Pending
1062,1062,2457.02,2025-04-27,Deferred
1063,1063,292.91,2025-05-04,Deferred
1064,1064,4093.79,2025-04-24,Deferred
1065,1065,3402.47,2025-08-09,Recognized
1066,1066,689.77,2025-05-15,Pending
1067,1067,3863.7,2025-09-18,Recognized
1068,1068,429.09,2025-05-22,Recognized
1069,1069,3149.18,2025-10-02,Pending
1070,1070,492.0,2025-07-01,Pending
1071,1071,3207.16,2025-07-06,Pending
1072,1072,3140.61,2025-05-30,Pending
1073,1073,2357.81,2025-09-12,Recognized
1074,1074,4469.13,2025-09-02,Deferred
1075,1075,4102.1,2025-04-26,Deferred
1076,1076,2979.45,2025-07-27,Deferred
1077,1077,239.57,2025-05-31,Pending
1078,1078,2867.27,2025-07-31,Deferred
1079,1079,154.5,2025-08-27,Deferred
1080,1080,780.09,2025-09-02,Pending
1081,1081,2597.34,2025-07-07,Pending
1082,1082,4385.26,2025-05-07,Pending
1083,1083,3785.38,2025-05-31,Deferred
1084,1084,1282.53,2025-10-08,Recognized
1085,1085,4254.92,2025-09-15,Deferred
1086,1086,2709.85,2025-07-23,Deferred
1087,1087,2711.97,2025-08-01,Pending
1088,1088,3718.01,2025-05-13,Pending
1089,1089,482.54,2025-08-09,Recognized
1090,1090,4594.44,2025-08-01,Pending
1091,1091,3627.13,2025-07-03,Pending
1092,1092,2541.97,2025-09-23,Deferred
1093,1093,4451.61,2025-05-20,Recognized
1094,1094,1655.92,2025-08-20,Recognized
1095,1095,304.94,2025-09-19,Recognized
1096,1096,2416.03,2025-07-14,Deferred
1097,1097,125.28,2025-04-28,Deferred
1098,1098,3651.96,2025-07-28,Deferred
1099,1099,4761.1,2025-08-31,Deferred
1100,1100,3049.93,2025-05-28,Deferred
1101,1101,1433.81,2025-07-18,Deferred
1102,1102,1914.76,2025-05-19,Pending
1103,1103,2798.23,2025-04-16,Pending
1104,1104,1003.63,2025-04-14,Deferred
1105,1105,4973.3,2025-06-07,Pending
1106,1106,3176.04,2025-09-14,Pending
1107,1107,4707.22,2025-06-02,Pending
1108,1108,1604.63,2025-05-11,Deferred
1109,1109,1269.76,2025-07-06,Deferred
1110,1110,2186.33,2025-07-26,Deferred
1111,1111,4937.15,2025-06-18,Pending
1112,1112,2065.41,2025-07-24,Pending
1113,1113,500.93,2025-04-21,Recognized
1114,1114,2365.81,2025-06-21,Pending
1115,1115,805.18,2025-08-29,Pending
1116,1116,1656.99,2025-08-17,Deferred
1117,1117,1839.72,2025-06-18,Deferred
1118,1118,1484.55,2025-07-14,Deferred
1119,1119,3286.24,2025-05-03,Deferred
1120,1120,2603.82,2025-06-25,Recognized
1121,1121,362.5,2025-09-28,Recognized
1122,1122,2033.47,2025-08-20,Recognized
1123,1123,2802.43,2025-07-16,Pending
1124,1124,2393.44,2025-05-06,Deferred
1125,1125,2487.54,2025-06-17,Recognized
1126,1126,3527.65,2025-07-04,Deferred
1127,1127,3606.71,2025-09-09,Pending
1128,1128,2188.19,2025-06-01,Recognized
1129,1129,4217.31,2025-08-03,Recognized
1130,1130,1686.44,2025-09-18,Pending
1131,1131,229.0,2025-05-28,Recognized
1132,1132,210.48,2025-07-10,Pending
1133,1133,983.84,2025-06-07,Pending
1134,1134,4086.36,2025-09-22,Deferred
1135,1135,2999.24,2025-06-08,Recognized
1136,1136,1558.21,2025-05-18,Deferred
1137,1137,105.31,2025-08-17,Pending
1138,1138,4480.56,2025-07-21,Pending
1139,1139,470.98,2025-04-13,Recognized
1140,1140,2347.95,2025-05-08,Recognized
1141,1141,322.16,2025-08-11,Deferred
1142,1142,285.22,2025-04-12,Recognized
1143,1143,2141.13,2025-05-24,Deferred
1144,1144,4467.96,2025-05-09,Recognized
1145,1145,744.66,2025-08-17,Recognized
1146,1146,4018.72,2025-06-01,Deferred
1147,1147,3727.4,2025-09-08,Recognized
1148,1148,2498.41,2025-08-16,Recognized
1149,1149,943.15,2025-05-14,Deferred
1150,1150,4516.73,2025-08-18,Deferred
1151,1151,3067.18,2025-08-07,Pending
1152,1152,4975.08,2025-05-08,Pending
1153,1153,3663.88,2025-04-14,Deferred
1154,1154,3786.22,2025-06-03,Deferred
1155,1155,1265.95,2025-07-25,Recognized
1156,1156,1191.49,2025-05-06,Deferred
1157,1157,3263.88,2025-09-03,Deferred
1158,1158,4306.14,2025-07-03,Deferred
1159,1159,1231.24,2025-04-28,Deferred
1160,1160,1521.88,2025-08-25,Recognized
1161,1161,2713.84,2025-07-07,Deferred
1162,1162,3264.6,2025-04-14,Pending
1163,1163,1538.95,2025-07-01,Recognized
1164,1164,1540.25,2025-09-13,Deferred
1165,1165,1167.19,2025-09-19,Pending
1166,1166,1745.24,2025-09-13,Deferred
1167,1167,4047.76,2025-07-14,Pending
1168,1168,1265.43,2025-07-29,Pending
1169,1169,295.76,2025-08-18,Recognized
1170,1170,1814.17,2025-09-29,Recognized
1171,1171,4089.47,2025-10-07,Recognized
1172,1172,4654.06,2025-09-04,Recognized
1173,1173,4669.73,2025-09-10,Recognized
1174,1174,4967.92,2025-09-17,Recognized
1175,1175,3947.5,2025-05-25,Deferred
1176,1176,4508.85,2025-08-11,Deferred
1177,1177,880.16,2025-06-22,Pending
1178,1178,2981.67,2025-06-25,Deferred
1179,1179,3279.43,2025-07-24,Recognized
1180,1180,3143.02,2025-06-07,Pending
1181,1181,759.56,2025-06-15,Pending
1182,1182,3644.83,2025-09-24,Pending
1183,1183,2144.05,2025-09-11,Recognized
1184,1184,4361.37,2025-07-17,Pending
1185,1185,3034.93,2025-05-02,Deferred
1186,1186,1012.53,2025-05-11,Pending
1187,1187,1309.75,2025-05-04,Pending
1188,1188,1227.35,2025-05-18,Pending
1189,1189,425.98,2025-07-24,Deferred
1190,1190,2215.93,2025-08-20,Recognized
1191,1191,3931.6,2025-06-08,Pending
1192,1192,2566.23,2025-08-22,Deferred
1193,1193,177.62,2025-07-29,Recognized
1194,1194,2433.89,2025-07-06,Recognized
1195,1195,2402.33,2025-08-13,Pending
1196,1196,4661.83,2025-06-16,Deferred
1197,1197,2099.54,2025-08-15,Pending
1198,1198,3400.59,2025-05-18,Deferred
1199,1199,1981.32,2025-06-29,Pending
1200,1200,1608.23,2025-08-30,Pending
1201,1201,4364.74,2025-09-12,Recognized
1202,1202,1062.76,2025-06-25,Deferred
1203,1203,2109.29,2025-06-10,Deferred
1204,1204,144.77,2025-04-17,Pending
1205,1205,893.57,2025-06-04,Recognized
1206,1206,3136.88,2025-09-28,Recognized
1207,1207,4007.31,2025-04-29,Recognized
1208,1208,4703.97,2025-08-19,Deferred
1209,1209,2114.57,2025-08-18,Recognized
1210,1210,1640.59,2025-09-13,Deferred
1211,1211,2765.7,2025-05-07,Recognized
1212,1212,815.81,2025-09-08,Pending
1213,1213,2925.83,2025-04-18,Recognized
1214,1214,3928.52,2025-09-29,Recognized
1215,1215,4290.17,2025-08-22,Deferred
1216,1216,2026.25,2025-06-28,Pending
1217,1217,1056.78,2025-09-05,Pending
1218,1218,938.1,2025-05-01,Pending
1219,1219,3447.2,2025-06-27,Pending
1220,1220,4302.35,2025-08-19,Recognized
1221,1221,3015.31,2025-10-02,Deferred
1222,1222,4732.35,2025-07-01,Pending
1223,1223,2414.23,2025-07-12,Deferred
1224,1224,554.96,2025-07-13,Recognized
1225,1225,4341.02,2025-05-27,Deferred
1226,1226,1991.81,2025-07-31,Recognized
1227,1227,1452.15,2025-05-02,Pending
1228,1228,2568.16,2025-09-11,Deferred
1229,1229,3149.91,2025-05-15,Deferred
1230,1230,2068.03,2025-08-11,Pending
1231,1231,1103.99,2025-04-28,Recognized
1232,1232,1358.87,2025-04-26,Pending
1233,1233,847.97,2025-06-07,Pending
1234,1234,2001.85,2025-09-04,Deferred
1235,1235,2760.56,2025-09-30,Deferred
1236,1236,502.13,2025-10-01,Pending
1237,1237,4500.96,2025-06-30,Deferred
1238,1238,3590.09,2025-09-08,Pending
1239,1239,1391.64,2025-08-11,Deferred
1240,1240,2617.73,2025-05-02,Recognized
1241,1241,4396.89,2025-09-18,Recognized
1242,1242,337.9,2025-09-08,Recognized
1243,1243,1908.63,2025-08-21,Pending
1244,1244,2280.67,2025-06-12,Recognized
1245,1245,383.07,2025-07-26,Deferred
1246,1246,4397.21,2025-05-08,Deferred
1247,1247,4380.12,2025-04-15,Deferred
1248,1248,4652.83,2025-09-22,Pending
1249,1249,4836.03,2025-07-14,Recognized
1250,1250,4020.86,2025-05-22,Pending
1251,1251,3964.09,2025-05-27,Pending
1252,1252,4884.13,2025-06-18,Deferred
1253,1253,1520.32,2025-09-25,Recognized
1254,1254,4487.18,2025-05-26,Pending
1255,1255,4810.22,2025-05-30,Recognized
1256,1256,2632.35,2025-08-02,Recognized
1257,1257,3863.39,2025-05-13,Recognized
1258,1258,3489.76,2025-05-23,Deferred
1259,1259,336.05,2025-08-11,Pending
1260,1260,3409.71,2025-06-24,Deferred
1261,1261,2807.9,2025-10-08,Deferred
1262,1262,2443.65,2025-07-08,Recognized
1263,1263,3143.68,2025-07-26,Recognized
1264,1264,2330.82,2025-09-20,Recognized
1265,1265,2518.0,2025-10-08,Recognized
1266,1266,2776.44,2025-07-26,Pending
1267,1267,2819.6,2025-04-27,Deferred
1268,1268,3483.42,2025-05-02,Recognized
1269,1269,1932.96,2025-04-23,Pending
1270,1270,1526.31,2025-10-01,Recognized
1271,1271,1394.07,2025-08-29,Pending
1272,1272,1676.69,2025-08-03,Recognized
1273,1273,199.47,2025-07-15,Recognized
1274,1274,1788.35,2025-04-19,Recognized
1275,1275,3988.38,2025-10-05,Deferred
1276,1276,3451.85,2025-09-08,Deferred
1277,1277,4470.29,2025-08-08,Recognized
1278,1278,4226.08,2025-07-27,Pending
1279,1279,2742.35,2025-07-10,Recognized
1280,1280,1103.67,2025-06-01,Deferred
1281,1281,4072.99,2025-09-09,Recognized
1282,1282,1249.32,2025-05-08,Deferred
1283,1283,3515.88,2025-05-22,Deferred
1284,1284,2399.02,2025-08-03,Recognized
1285,1285,2921.26,2025-09-12,Deferred
1286,1286,1012.76,2025-06-04,Deferred
1287,1287,3000.5,2025-08-25,Pending
1288,1288,2980.36,2025-09-30,Recognized
1289,1289,931.46,2025-07-28,Pending
1290,1290,377.6,2025-09-18,Deferred
1291,1291,4805.86,2025-05-02,Pending
1292,1292,3120.29,2025-05-18,Deferred
1293,1293,1688.17,2025-06-26,Pending
1294,1294,3472.7,2025-09-05,Pending
1295,1295,3578.0,2025-04-28,Recognized
1296,1296,3373.01,2025-06-28,Pending
1297,1297,569.23,2025-05-22,Deferred
1298,1298,3874.57,2025-09-27,Deferred
1299,1299,2758.71,2025-05-26,Pending
1300,1300,1742.77,2025-09-06,Recognized
1301,1301,2432.32,2025-05-07,Deferred
1302,1302,4257.97,2025-04-26,Pending
1303,1303,1930.73,2025-05-10,Deferred
1304,1304,2978.18,2025-05-22,Deferred
1305,1305,3389.41,2025-09-12,Deferred
1306,1306,3138.25,2025-05-12,Recognized
1307,1307,2649.83,2025-09-14,Recognized
1308,1308,507.16,2025-05-06,Deferred
1309,1309,2864.59,2025-05-14,Pending
1310,1310,574.72,2025-08-29,Pending
1311,1311,2057.6,2025-09-10,Recognized
1312,1312,3729.11,2025-06-24,Deferred
1313,1313,4360.61,2025-08-13,Pending
1314,1314,1607.24,2025-05-11,Pending
1315,1315,4866.26,2025-08-01,Pending
1316,1316,4629.58,2025-07-30,Deferred
1317,1317,2306.61,2025-06-08,Recognized
1318,1318,1927.71,2025-06-11,Recognized
1319,1319,3849.64,2025-06-29,Pending
1320,1320,1635.26,2025-09-17,Recognized
1321,1321,3751.76,2025-04-12,Recognized
1322,1322,1060.82,2025-07-23,Deferred
1323,1323,1999.93,2025-05-26,Deferred
1324,1324,4502.4,2025-06-22,Deferred
1325,1325,3511.25,2025-07-24,Pending
1326,1326,2089.99,2025-08-31,Recognized
1327,1327,1561.31,2025-09-23,Deferred
1328,1328,1160.74,2025-09-30,Pending
1329,1329,474.32,2025-06-04,Recognized
1330,1330,250.83,2025-09-26,Deferred
1331,1331,4689.16,2025-05-08,Recognized
1332,1332,4703.36,2025-09-28,Recognized
1333,1333,1058.04,2025-05-17,Pending
1334,1334,1068.76,2025-06-02,Pending
1335,1335,2274.94,2025-08-20,Pending
1336,1336,3470.67,2025-09-02,Pending
1337,1337,1487.39,2025-04-09,Pending
1338,1338,3756.77,2025-10-01,Recognized
1339,1339,2935.66,2025-09-01,Recognized
1340,1340,2252.61,2025-05-10,Pending
1341,1341,1802.24,2025-05-31,Pending
1342,1342,3742.81,2025-07-07,Recognized
1343,1343,4719.64,2025-04-16,Pending
1344,1344,216.86,2025-09-09,Deferred
1345,1345,4381.23,2025-06-20,Deferred
1346,1346,1764.73,2025-05-01,Deferred
1347,1347,517.29,2025-07-09,Recognized
1348,1348,1555.68,2025-06-29,Deferred
1349,1349,2807.83,2025-06-25,Recognized
1350,1350,2947.96,2025-05-31,Deferred
1351,1351,694.37,2025-05-02,Pending
1352,1352,4007.02,2025-06-07,Deferred
1353,1353,1708.57,2025-05-18,Recognized
1354,1354,1820.32,2025-09-19,Deferred
1355,1355,2792.26,2025-04-27,Recognized
1356,1356,3701.12,2025-09-08,Deferred
1357,1357,481.61,2025-05-16,Recognized
1358,1358,3023.67,2025-05-26,Deferred
1359,1359,2051.37,2025-04-09,Recognized
1360,1360,1840.86,2025-05-12,Recognized
1361,1361,4325.05,2025-06-07,Pending
1362,1362,3771.14,2025-07-09,Recognized
1363,1363,465.85,2025-08-31,Recognized
1364,1364,4529.84,2025-10-01,Recognized
1365,1365,134.12,2025-07-02,Deferred
1366,1366,1915.81,2025-05-31,Pending
1367,1367,483.06,2025-09-09,Deferred
1368,1368,2572.15,2025-07-10,Pending
1369,1369,1275.35,2025-08-02,Pending
1370,1370,2178.21,2025-09-30,Recognized
1371,1371,533.79,2025-05-27,Pending
1372,1372,1287.31,2025-04-28,Deferred
1373,1373,1103.35,2025-09-08,Pending
1374,1374,410.58,2025-06-13,Deferred
1375,1375,1733.23,2025-07-04,Deferred
1376,1376,878.52,2025-08-17,Pending
1377,1377,2084.49,2025-09-26,Deferred
1378,1378,3545.98,2025-08-28,Deferred
1379,1379,3787.94,2025-07-21,Deferred
1380,1380,2571.8,2025-08-06,Pending
1381,1381,584.72,2025-06-19,Pending
1382,1382,1463.1,2025-06-30,Deferred
1383,1383,4217.78,2025-08-18,Recognized
1384,1384,4071.46,2025-07-21,Pending
1385,1385,3140.65,2025-05-13,Deferred
1386,1386,887.12,2025-06-25,Pending
1387,1387,4249.14,2025-09-30,Recognized
1388,1388,2285.05,2025-08-07,Pending
1389,1389,4734.61,2025-06-26,Recognized
1390,1390,2329.83,2025-08-14,Recognized
1391,1391,3656.34,2025-04-21,Pending
1392,1392,3743.65,2025-06-17,Recognized
1393,1393,3693.9,2025-04-27,Deferred
1394,1394,541.8,2025-05-17,Recognized
1395,1395,930.64,2025-06-05,Recognized
1396,1396,2760.1,2025-06-24,Pending
1397,1397,4194.15,2025-06-16,Deferred
1398,1398,1568.72,2025-05-19,Pending
1399,1399,4087.58,2025-08-07,Recognized
1400,1400,2003.01,2025-06-24,Recognized
1401,1401,3658.95,2025-06-23,Pending
1402,1402,2890.11,2025-08-01,Recognized
1403,1403,1828.48,2025-06-01,Recognized
1404,1404,2176.93,2025-07-10,Pending
1405,1405,731.7,2025-07-28,Recognized
1406,1406,1601.07,2025-07-05,Pending
1407,1407,3235.63,2025-10-01,Recognized
1408,1408,4399.76,2025-04-27,Recognized
1409,1409,4319.11,2025-08-27,Recognized
1410,1410,3782.08,2025-05-11,Recognized
1411,1411,1969.04,2025-04-27,Recognized
1412,1412,4491.85,2025-09-29,Deferred
1413,1413,2327.04,2025-07-13,Recognized
1414,1414,4913.96,2025-06-26,Pending
1415,1415,2609.21,2025-09-16,Pending
1416,1416,4612.77,2025-07-10,Pending
1417,1417,1923.02,2025-07-18,Pending
1418,1418,3243.41,2025-05-24,Pending
1419,1419,2601.46,2025-09-25,Pending
1420,1420,718.18,2025-08-25,Pending
1421,1421,2825.09,2025-04-20,Pending
1422,1422,3177.59,2025-04-19,Deferred
1423,1423,4970.2,2025-04-28,Pending
1424,1424,271.19,2025-10-06,Pending
1425,1425,4329.82,2025-09-15,Pending
1426,1426,2237.69,2025-04-09,Recognized
1427,1427,142.51,2025-08-14,Recognized
1428,1428,2952.12,2025-07-05,Recognized
1429,1429,3527.84,2025-07-27,Recognized
1430,1430,1708.26,2025-07-23,Recognized
1431,1431,2231.43,2025-06-05,Recognized
1432,1432,4912.79,2025-04-15,Deferred
1433,1433,512.78,2025-09-04,Recognized
1434,1434,3688.52,2025-08-03,Deferred
1435,1435,2485.32,2025-05-08,Recognized
1436,1436,1794.64,2025-08-24,Pending
1437,1437,507.96,2025-04-11,Pending
1438,1438,2329.6,2025-07-08,Deferred
1439,1439,3375.92,2025-04-19,Pending
1440,1440,1119.33,2025-04-12,Recognized
1441,1441,1756.83,2025-04-29,Pending
1442,1442,2782.63,2025-07-27,Deferred
1443,1443,2500.11,2025-05-08,Pending
1444,1444,3504.35,2025-07-09,Pending
1445,1445,4529.75,2025-07-08,Deferred
1446,1446,2632.04,2025-08-23,Deferred
1447,1447,1926.96,2025-08-17,Pending
1448,1448,2806.92,2025-07-16,Recognized
1449,1449,4605.11,2025-05-27,Deferred
1450,1450,4442.95,2025-07-22,Recognized
1451,1451,4472.78,2025-07-03,Pending
1452,1452,1346.37,2025-05-24,Deferred
1453,1453,3068.98,2025-05-06,Recognized
1454,1454,3079.33,2025-08-24,Pending
1455,1455,4160.16,2025-06-23,Deferred
1456,1456,4943.41,2025-09-19,Pending
1457,1457,197.25,2025-08-29,Deferred
1458,1458,125.6,2025-04-26,Deferred
1459,1459,1117.7,2025-05-19,Deferred
1460,1460,4707.25,2025-05-05,Recognized
1461,1461,2557.05,2025-05-30,Recognized
1462,1462,695.78,2025-09-26,Recognized
1463,1463,1670.16,2025-06-20,Recognized
1464,1464,2851.26,2025-09-07,Recognized
1465,1465,2246.62,2025-06-14,Deferred
1466,1466,2300.21,2025-06-27,Deferred
1467,1467,3359.35,2025-08-14,Pending
1468,1468,3339.57,2025-05-15,Pending
1469,1469,469.98,2025-08-15,Deferred
1470,1470,4819.14,2025-04-24,Recognized
1471,1471,1048.06,2025-05-24,Deferred
1472,1472,4997.1,2025-08-23,Deferred
1473,1473,4955.42,2025-06-07,Recognized
1474,1474,4883.0,2025-06-03,Deferred
1475,1475,3369.34,2025-06-18,Pending
1476,1476,2857.4,2025-06-04,Recognized
1477,1477,2319.97,2025-08-22,Recognized
1478,1478,610.27,2025-05-12,Pending
1479,1479,1333.88,2025-08-23,Deferred
1480,1480,2381.34,2025-08-14,Pending
1481,1481,431.42,2025-06-27,Deferred
1482,1482,1824.83,2025-05-27,Deferred
1483,1483,3873.14,2025-07-20,Pending
1484,1484,3619.07,2025-08-06,Deferred
1485,1485,1719.89,2025-07-01,Recognized
1486,1486,3363.65,2025-06-22,Deferred
1487,1487,4604.33,2025-06-13,Recognized
1488,1488,4226.28,2025-07-25,Pending
1489,1489,1128.58,2025-07-08,Recognized
1490,1490,586.85,2025-05-07,Pending
1491,1491,1709.01,2025-09-26,Pending
1492,1492,260.08,2025-07-17,Pending
1493,1493,3331.81,2025-08-05,Deferred
1494,1494,2991.65,2025-05-12,Deferred
1495,1495,3755.49,2025-06-14,Deferred
1496,1496,4368.23,2025-08-02,Recognized
1497,1497,456.14,2025-09-05,Recognized
1498,1498,193.94,2025-05-05,Recognized
1499,1499,2915.27,2025-05-31,Deferred
1500,1500,3550.46,2025-08-31,Pending
1501,1501,2651.91,2025-07-26,Recognized
1502,1502,3939.09,2025-09-19,Pending
1503,1503,4708.94,2025-09-10,Recognized
1504,1504,4604.72,2025-06-05,Deferred
1505,1505,1539.79,2025-08-04,Deferred
1506,1506,2818.88,2025-09-20,Pending
1507,1507,1172.57,2025-06-25,Pending
1508,1508,1677.82,2025-07-07,Pending
1509,1509,1413.58,2025-05-23,Pending
1510,1510,461.39,2025-04-10,Recognized
1511,1511,960.49,2025-06-03,Deferred
1512,1512,1967.15,2025-07-10,Recognized
1513,1513,968.28,2025-06-30,Deferred
1514,1514,329.62,2025-07-07,Recognized
1515,1515,3372.93,2025-04-17,Deferred
1516,1516,112.87,2025-09-09,Deferred
1517,1517,2719.64,2025-04-10,Deferred
1518,1518,2506.07,2025-07-21,Recognized
1519,1519,1363.64,2025-07-20,Recognized
1520,1520,3238.04,2025-07-16,Recognized
1521,1521,3221.82,2025-06-23,Deferred
