revenue_id,order_id,recognized_amount,recognition_date,revenue_type
1522,1522,4982.81,2025-04-12,Pending
1523,1523,3486.57,2025-08-30,Deferred
1524,1524,4122.31,2025-05-21,Deferred
1525,1525,3636.23,2025-05-01,Pending
1526,1526,1449.3,2025-04-28,Recognized
1527,1527,1786.37,2025-05-08,Deferred
1528,1528,4226.21,2025-07-15,Pending
1529,1529,3602.72,2025-04-14,Deferred
1530,1530,4056.67,2025-08-29,Recognized
1531,1531,4528.0,2025-08-15,Pending
1532,1532,2050.36,2025-07-21,Pending
1533,1533,4649.2,2025-09-06,Deferred
1534,1534,152.23,2025-05-05,Recognized
1535,1535,2568.28,2025-06-19,Recognized
1536,1536,4937.21,2025-09-11,Deferred
1537,1537,2405.29,2025-07-15,Recognized
1538,1538,3191.94,2025-04-11,Deferred
1539,1539,3396.57,2025-08-22,Recognized
1540,1540,1541.54,2025-07-07,Deferred
1541,1541,1473.49,2025-07-05,Deferred
1542,1542,3330.1,2025-08-04,Recognized
1543,1543,778.88,2025-05-20,Deferred
1544,1544,2941.82,2025-09-24,Pending
1545,1545,4379.04,2025-07-16,Recognized
1546,1546,2268.73,2025-04-23,Recognized
1547,1547,3247.77,2025-09-20,Deferred
1548,1548,1152.93,2025-10-01,Recognized
1549,1549,4074.16,2025-05-05,Deferred
1550,1550,3835.38,2025-06-12,Pending
1551,1551,2506.12,2025-07-28,Pending
1552,1552,769.31,2025-05-15,Recognized
1553,1553,4529.97,2025-05-29,Pending
1554,1554,2309.56,2025-09-04,Recognized
1555,1555,2419.47,2025-06-04,Recognized
1556,1556,2441.99,2025-06-25,Deferred
1557,1557,4047.45,2025-08-04,Deferred
1558,1558,3365.22,2025-09-10,Pending
1559,1559,1999.22,2025-04-29,Recognized
1560,1560,4989.2,2025-05-10,Recognized
1561,1561,1002.59,2025-08-27,Recognized
1562,1562,3473.03,2025-06-22,Pending
1563,1563,1068.62,2025-05-17,Deferred
1564,1564,372.52,2025-09-18,Recognized
1565,1565,3901.72,2025-07-18,Recognized
1566,1566,4943.64,2025-07-02,Deferred
1567,1567,4200.68,2025-09-26,Pending
1568,1568,4653.72,2025-06-20,Recognized
1569,1569,4704.32,2025-04-17,Pending
1570,1570,4601.02,2025-05-29,Pending
1571,1571,3852.18,2025-08-11,Pending
1572,1572,3416.81,2025-05-27,Recognized
1573,1573,2698.72,2025-08-11,Recognized
1574,1574,3371.6,2025-08-18,Pending
1575,1575,2498.77,2025-09-26,Recognized
1576,1576,629.36,2025-05-21,Pending
1577,1577,482.97,2025-09-07,Recognized
1578,1578,2755.74,2025-09-20,Pending
1579,1579,931.95,2025-07-10,Pending
1580,1580,199.59,2025-06-07,Pending
1581,1581,2188.9,2025-07-31,Pending
1582,1582,1597.01,2025-09-22,Pending
1583,1583,612.96,2025-08-15,Pending
1584,1584,2359.43,2025-08-22,Deferred
1585,1585,930.38,2025-08-14,Pending
1586,1586,2872.94,2025-09-28,Recognized
1587,1587,2518.86,2025-08-13,Recognized
1588,1588,621.79,2025-04-23,Deferred
1589,1589,1638.14,2025-05-12,Deferred
1590,1590,3092.24,2025-05-30,Recognized
1591,1591,2220.72,2025-07-10,Deferred
1592,1592,1571.01,2025-04-18,Deferred
1593,1593,2854.03,2025-08-19,Deferred
1594,1594,1841.94,2025-04-14,Pending
1595,1595,4612.33,2025-09-12,Deferred
1596,1596,1269.13,2025-08-22,Deferred
1597,1597,3860.16,2025-07-08,Recognized
1598,1598,1804.13,2025-08-28,Deferred
1599,1599,2009.3,2025-08-22,Deferred
1600,1600,415.55,2025-09-29,Deferred
1601,1601,3756.61,2025-08-05,Deferred
1602,1602,2544.62,2025-09-10,Recognized
1603,1603,202.44,2025-06-07,Recognized
1604,1604,3622.38,2025-08-01,Recognized
1605,1605,3264.14,2025-05-01,Deferred
1606,1606,4009.09,2025-08-15,Recognized
1607,1607,2574.13,2025-08-22,Recognized
1608,1608,2461.57,2025-08-13,Pending
1609,1609,2244.19,2025-05-02,Deferred
1610,1610,4944.45,2025-07-19,Deferred
1611,1611,447.2,2025-07-02,Pending
1612,1612,3950.83,2025-06-09,Recognized
1613,1613,2259.33,2025-09-30,Pending
1614,1614,4178.08,2025-07-10,Pending
1615,1615,2348.34,2025-06-09,Pending
1616,1616,3992.93,2025-09-22,Deferred
1617,1617,4572.25,2025-09-18,Recognized
1618,1618,4752.92,2025-05-21,Deferred
1619,1619,4529.13,2025-08-04,Recognized
1620,1620,973.78,2025-09-26,Recognized
1621,1621,2115.49,2025-06-19,Recognized
1622,1622,2677.82,2025-07-22,Deferred
1623,1623,1588.26,2025-09-13,Recognized
1624,1624,1501.11,2025-09-03,Deferred
1625,1625,843.49,2025-09-12,Pending
1626,1626,1444.49,2025-04-15,Deferred
1627,1627,4330.12,2025-08-12,Pending
1628,1628,652.91,2025-09-14,Pending
1629,1629,308.22,2025-05-30,Recognized
1630,1630,1005.56,2025-05-13,Deferred
1631,1631,3047.11,2025-09-01,Pending
1632,1632,855.21,2025-07-11,Pending
1633,1633,1295.07,2025-10-07,Pending
1634,1634,2060.39,2025-06-11,Pending
1635,1635,908.13,2025-08-11,Recognized
1636,1636,2437.54,2025-09-12,Recognized
1637,1637,1334.85,2025-08-10,Deferred
1638,1638,383.88,2025-07-31,Pending
1639,1639,3824.01,2025-07-15,Pending
1640,1640,4362.08,2025-05-02,Recognized
1641,1641,2182.33,2025-06-23,Recognized
1642,1642,339.64,2025-07-06,Recognized
1643,1643,1339.01,2025-07-19,Recognized
1644,1644,2940.11,2025-07-13,Deferred
1645,1645,190.21,2025-05-13,Deferred
1646,1646,2982.66,2025-06-08,Deferred
1647,1647,1261.18,2025-06-25,Deferred
1648,1648,621.06,2025-10-08,Pending
1649,1649,2850.86,2025-05-31,Pending
1650,1650,2023.56,2025-08-12,Recognized
1651,1651,4463.37,2025-09-16,Recognized
1652,1652,496.02,2025-08-13,Recognized
1653,1653,4794.25,2025-07-21,Pending
1654,1654,2222.54,2025-07-20,Recognized
1655,1655,2272.78,2025-07-10,Deferred
1656,1656,2860.67,2025-08-12,Recognized
1657,1657,4327.76,2025-09-27,Pending
1658,1658,4841.05,2025-10-05,Deferred
1659,1659,4598.36,2025-09-06,Pending
1660,1660,4812.76,2025-06-24,Recognized
1661,1661,4038.74,2025-07-07,Pending
1662,1662,1181.23,2025-09-22,Recognized
1663,1663,3561.63,2025-07-07,Recognized
1664,1664,2424.31,2025-07-03,Pending
1665,1665,4365.14,2025-07-12,Deferred
1666,1666,3435.48,2025-06-08,Deferred
1667,1667,1929.16,2025-09-07,Deferred
1668,1668,282.54,2025-08-03,Recognized
1669,1669,4214.81,2025-08-10,Recognized
1670,1670,410.19,2025-06-02,Deferred
1671,1671,620.42,2025-08-12,Recognized
1672,1672,3310.2,2025-08-17,Pending
1673,1673,347.94,2025-08-25,Recognized
1674,1674,4881.99,2025-05-29,Deferred
1675,1675,1367.81,2025-08-24,Deferred
1676,1676,2723.21,2025-07-12,Pending
1677,1677,3105.55,2025-05-03,Pending
1678,1678,3713.24,2025-04-26,Recognized
1679,1679,3313.35,2025-06-12,Recognized
1680,1680,4878.01,2025-05-08,Deferred
1681,1681,1360.98,2025-07-24,Recognized
1682,1682,1539.82,2025-04-25,Recognized
1683,1683,347.03,2025-05-13,Pending
1684,1684,1900.29,2025-09-26,Recognized
1685,1685,2461.1,2025-09-13,Pending
1686,1686,3890.56,2025-04-30,Recognized
1687,1687,3457.23,2025-08-05,Pending
1688,1688,2953.0,2025-08-10,Recognized
1689,1689,1781.71,2025-09-22,Deferred
1690,1690,1158.02,2025-10-03,Pending
1691,1691,3851.69,2025-05-15,Deferred
1692,1692,1840.92,2025-09-11,Deferred
1693,1693,4938.47,2025-08-25,Deferred
1694,1694,3854.88,2025-10-05,Recognized
1695,1695,2922.79,2025-09-24,Deferred
1696,1696,4573.17,2025-09-23,Pending
1697,1697,2776.02,2025-05-06,Deferred
1698,1698,3630.53,2025-09-08,Deferred
1699,1699,2805.23,2025-08-31,Pending
1700,1700,3106.24,2025-08-23,Recognized
1701,1701,3557.23,2025-04-23,Pending
1702,1702,4567.27,2025-09-12,Recognized
1703,1703,458.69,2025-05-27,Recognized
1704,1704,2371.86,2025-04-21,Deferred
1705,1705,506.63,2025-07-13,Recognized
1706,1706,1398.66,2025-07-22,Pending
1707,1707,647.21,2025-04-21,Deferred
1708,1708,2680.46,2025-10-05,Pending
1709,1709,2302.33,2025-09-19,Pending
1710,1710,2759.47,2025-06-28,Pending
1711,1711,4445.58,2025-08-24,Pending
1712,1712,3463.5,2025-04-23,Pending
1713,1713,4131.93,2025-05-02,Pending
1714,1714,4511.9,2025-07-01,Pending
1715,1715,1917.37,2025-05-06,Recognized
1716,1716,2349.09,2025-05-10,Deferred
1717,1717,3819.63,2025-05-27,Pending
1718,1718,236.6,2025-06-09,Pending
1719,1719,4741.5,2025-07-31,Pending
1720,1720,891.45,2025-08-16,Recognized
1721,1721,3319.43,2025-05-14,Deferred
1722,1722,2150.82,2025-10-05,Recognized
1723,1723,1038.06,2025-10-06,Recognized
1724,1724,2265.14,2025-04-14,Pending
1725,1725,3849.19,2025-07-25,Deferred
1726,1726,3641.15,2025-05-28,Deferred
1727,1727,888.1,2025-06-12,Recognized
1728,1728,808.96,2025-08-27,Deferred
1729,1729,2693.05,2025-09-27,Pending
1730,1730,1286.84,2025-05-13,Pending
1731,1731,2658.13,2025-09-06,Pending
1732,1732,3760.71,2025-09-10,Recognized
1733,1733,131.6,2025-05-05,Deferred
1734,1734,3587.08,2025-08-11,Pending
1735,1735,3293.71,2025-08-21,Recognized
1736,1736,589.91,2025-09-09,Deferred
1737,1737,1876.24,2025-06-19,Recognized
1738,1738,924.11,2025-09-30,Pending
1739,1739,2496.81,2025-07-19,Deferred
1740,1740,184.38,2025-04-18,Deferred
1741,1741,4018.0,2025-08-21,Deferred
1742,1742,3045.29,2025-04-13,Pending
1743,1743,2513.63,2025-10-02,Pending
1744,1744,3066.03,2025-07-21,Deferred
1745,1745,4152.14,2025-07-14,Deferred
1746,1746,1975.88,2025-05-04,Pending
1747,1747,3332.36,2025-09-13,Deferred
1748,1748,3659.5,2025-06-28,Recognized
1749,1749,2954.1,2025-08-09,Recognized
1750,1750,615.43,2025-05-03,Recognized
1751,1751,2210.81,2025-09-12,Deferred
1752,1752,4238.08,2025-05-22,Deferred
1753,1753,826.74,2025-06-21,Pending
1754,1754,1580.39,2025-09-20,Recognized
1755,1755,3722.7,2025-08-17,Deferred
1756,1756,4507.66,2025-06-13,Pending
1757,1757,264.03,2025-09-16,Recognized
1758,1758,4815.57,2025-09-04,Deferred
1759,1759,3977.76,2025-08-05,Recognized
1760,1760,1224.6,2025-07-16,Recognized
1761,1761,2322.98,2025-06-15,Recognized
1762,1762,3508.76,2025-04-27,Recognized
1763,1763,990.62,2025-06-12,Recognized
1764,1764,2637.31,2025-08-31,Pending
1765,1765,4387.19,2025-04-21,Recognized
1766,1766,3223.78,2025-05-25,Pending
1767,1767,895.38,2025-10-04,Deferred
1768,1768,410.47,2025-10-04,Pending
1769,1769,388.07,2025-08-25,Pending
1770,1770,3693.37,2025-08-07,Deferred
1771,1771,2638.72,2025-08-29,Pending
1772,1772,112.03,2025-07-29,Deferred
1773,1773,1654.09,2025-10-02,Deferred
1774,1774,3428.32,2025-06-16,Recognized
1775,1775,4748.73,2025-08-25,Recognized
1776,1776,4500.85,2025-09-23,Deferred
1777,1777,2318.12,2025-08-09,Deferred
1778,1778,190.66,2025-05-13,Deferred
1779,1779,3280.8,2025-06-25,Pending
1780,1780,711.44,2025-05-18,Pending
1781,1781,4902.17,2025-06-07,Recognized
1782,1782,3146.97,2025-05-22,Pending
1783,1783,2354.49,2025-07-25,Recognized
1784,1784,297.8,2025-04-14,Recognized
1785,1785,2671.77,2025-07-07,Recognized
1786,1786,843.16,2025-07-30,Recognized
1787,1787,479.47,2025-05-07,Recognized
1788,1788,2401.42,2025-09-13,Recognized
1789,1789,1320.54,2025-09-25,Pending
1790,1790,3568.8,2025-07-09,Deferred
1791,1791,4564.85,2025-08-09,Pending
1792,1792,1586.65,2025-07-06,Recognized
1793,1793,2863.26,2025-08-25,Pending
1794,1794,2006.09,2025-06-26,Recognized
1795,1795,3811.26,2025-04-25,Recognized
1796,1796,1483.87,2025-06-13,Deferred
1797,1797,4631.17,2025-05-22,Recognized
1798,1798,4071.31,2025-05-12,Recognized
1799,1799,3232.4,2025-06-13,Pending
1800,1800,870.6,2025-07-20,Deferred
1801,1801,1890.14,2025-08-12,Recognized
1802,1802,703.17,2025-10-03,Recognized
1803,1803,3523.78,2025-09-01,Recognized
1804,1804,2377.27,2025-08-05,Pending
1805,1805,2242.47,2025-07-19,Pending
1806,1806,4582.35,2025-07-08,Recognized
1807,1807,4344.81,2025-05-01,Recognized
1808,1808,1741.28,2025-08-03,Pending
1809,1809,378.1,2025-09-18,Pending
1810,1810,2711.99,2025-04-27,Pending
1811,1811,1255.81,2025-06-12,Pending
1812,1812,1683.32,2025-09-19,Recognized
1813,1813,1471.89,2025-05-23,Recognized
1814,1814,4968.36,2025-06-10,Deferred
1815,1815,2620.73,2025-07-08,Deferred
1816,1816,1609.93,2025-05-08,Deferred
1817,1817,957.22,2025-07-28,Recognized
1818,1818,4671.48,2025-09-20,Deferred
1819,1819,3247.68,2025-05-12,Deferred
1820,1820,2705.4,2025-07-16,Pending
1821,1821,4206.77,2025-07-14,Recognized
1822,1822,1215.74,2025-06-08,Deferred
1823,1823,4688.81,2025-06-20,Deferred
1824,1824,1928.89,2025-07-09,Deferred
1825,1825,3638.59,2025-05-19,Recognized
1826,1826,1521.82,2025-09-16,Deferred
1827,1827,2508.05,2025-05-09,Pending
1828,1828,3985.28,2025-05-03,Pending
1829,1829,4189.02,2025-05-09,Pending
1830,1830,3485.47,2025-08-18,Pending
1831,1831,401.11,2025-04-29,Deferred
1832,1832,4995.93,2025-10-02,Recognized
1833,1833,4794.3,2025-06-06,Recognized
1834,1834,4018.24,2025-07-25,Pending
1835,1835,4424.08,2025-04-24,Deferred
1836,1836,3097.48,2025-08-15,Deferred
1837,1837,4742.72,2025-06-23,Pending
1838,1838,2728.57,2025-08-28,Deferred
1839,1839,584.9,2025-06-19,Deferred
1840,1840,1404.55,2025-08-15,Recognized
1841,1841,4241.97,2025-09-18,Deferred
1842,1842,424.18,2025-04-28,Recognized
1843,1843,1292.16,2025-10-02,Recognized
1844,1844,781.45,2025-06-12,Deferred
1845,1845,4052.29,2025-05-28,Pending
1846,1846,2826.23,2025-07-12,Recognized
1847,1847,2066.33,2025-04-23,Deferred
1848,1848,3922.4,2025-08-04,Deferred
1849,1849,2177.26,2025-09-21,Recognized
1850,1850,693.47,2025-05-22,Recognized
1851,1851,360.41,2025-10-02,Pending
1852,1852,1509.7,2025-05-04,Deferred
1853,1853,2094.91,2025-08-22,Deferred
1854,1854,523.64,2025-05-19,Pending
1855,1855,1961.2,2025-09-26,Recognized
1856,1856,433.71,2025-09-30,Recognized
1857,1857,2734.21,2025-09-16,Deferred
1858,1858,4421.06,2025-08-25,Pending
1859,1859,3445.98,2025-08-23,Recognized
1860,1860,4215.95,2025-05-16,Recognized
1861,1861,4849.59,2025-09-03,Pending
1862,1862,1573.33,2025-06-17,Deferred
1863,1863,293.28,2025-04-19,Deferred
1864,1864,4451.07,2025-08-27,Deferred
1865,1865,2537.77,2025-08-04,Recognized
1866,1866,4676.36,2025-06-01,Recognized
1867,1867,2332.81,2025-05-04,Deferred
1868,1868,2493.75,2025-07-04,Pending
1869,1869,3299.61,2025-06-07,Pending
1870,1870,2887.03,2025-08-26,Pending
1871,1871,4779.22,2025-06-04,Recognized
1872,1872,2684.82,2025-08-11,Deferred
1873,1873,4567.01,2025-08-26,Recognized
1874,1874,3314.98,2025-04-14,Recognized
1875,1875,3808.06,2025-05-03,Deferred
1876,1876,2079.81,2025-07-29,Pending
1877,1877,2207.11,2025-08-10,Pending
1878,1878,262.45,2025-08-04,Recognized
1879,1879,4256.87,2025-06-21,Deferred
1880,1880,4390.05,2025-05-16,Pending
1881,1881,2993.06,2025-08-15,Pending
1882,1882,4780.14,2025-09-22,Recognized
1883,1883,2684.06,2025-04-17,Recognized
1884,1884,3271.96,2025-08-14,Recognized
1885,1885,1817.09,2025-05-19,Pending
1886,1886,4251.44,2025-06-15,Deferred
1887,1887,4404.38,2025-05-23,Pending
1888,1888,3736.6,2025-09-01,Deferred
1889,1889,1219.37,2025-04-30,Pending
1890,1890,1996.66,2025-10-01,Pending
1891,1891,3116.74,2025-08-17,Deferred
1892,1892,720.23,2025-07-09,Pending
1893,1893,1526.92,2025-06-19,Deferred
1894,1894,656.62,2025-06-22,Pending
1895,1895,4130.68,2025-08-22,Deferred
1896,1896,3063.01,2025-09-05,Deferred
1897,1897,4622.89,2025-06-25,Recognized
1898,1898,927.48,2025-04-17,Pending
1899,1899,2412.55,2025-09-06,Pending
1900,1900,3805.66,2025-04-26,Recognized
1901,1901,3258.45,2025-09-09,Pending
1902,1902,1791.94,2025-09-14,Deferred
1903,1903,3168.19,2025-04-17,Deferred
1904,1904,995.85,2025-08-28,Recognized
1905,1905,4447.83,2025-04-10,Deferred
1906,1906,1774.46,2025-07-31,Recognized
1907,1907,2492.25,2025-08-09,Pending
1908,1908,844.1,2025-08-10,Pending
1909,1909,424.81,2025-04-26,Recognized
1910,1910,4244.82,2025-06-12,Pending
1911,1911,4328.7,2025-06-29,Deferred
1912,1912,902.23,2025-08-04,Deferred
1913,1913,302.85,2025-09-10,Deferred
1914,1914,4954.53,2025-05-12,Deferred
1915,1915,2407.88,2025-06-30,Deferred
1916,1916,347.12,2025-09-10,Pending
1917,1917,1443.57,2025-08-17,Recognized
1918,1918,3984.16,2025-07-03,Recognized
1919,1919,3387.43,2025-06-07,Deferred
1920,1920,204.81,2025-10-07,Pending
1921,1921,3777.65,2025-06-22,Pending
1922,1922,779.22,2025-06-10,Pending
1923,1923,362.84,2025-08-14,Deferred
1924,1924,1291.04,2025-05-30,Recognized
1925,1925,3714.3,2025-06-04,Pending
1926,1926,307.42,2025-07-13,Deferred
1927,1927,4237.95,2025-08-03,Pending
1928,1928,4984.63,2025-08-05,Pending
1929,1929,4041.21,2025-05-23,Recognized
1930,1930,1298.7,2025-08-12,Deferred
1931,1931,4529.97,2025-06-19,Recognized
1932,1932,2150.65,2025-09-24,Pending
1933,1933,1195.84,2025-09-16,Pending
1934,1934,3920.05,2025-06-13,Recognized
1935,1935,3384.01,2025-08-24,Pending
1936,1936,1563.75,2025-04-14,Deferred
1937,1937,1857.7,2025-09-07,Recognized
1938,1938,1191.85,2025-06-20,Pending
1939,1939,1723.83,2025-08-12,Deferred
1940,1940,2336.92,2025-04-21,Recognized
1941,1941,2830.96,2025-07-13,Deferred
1942,1942,1487.3,2025-08-16,Deferred
1943,1943,196.55,2025-04-29,Deferred
1944,1944,4688.11,2025-06-19,Deferred
1945,1945,857.39,2025-08-02,Deferred
1946,1946,4297.95,2025-09-29,Recognized
1947,1947,2381.73,2025-08-15,Deferred
1948,1948,4111.94,2025-07-11,Pending
1949,1949,1349.91,2025-04-14,Recognized
1950,1950,2988.39,2025-06-13,Pending
1951,1951,4084.61,2025-08-23,Pending
1952,1952,2615.1,2025-06-19,Pending
1953,1953,4692.2,2025-06-08,Pending
1954,1954,3885.68,2025-06-05,Deferred
1955,1955,3713.21,2025-06-08,Pending
1956,1956,4303.35,2025-10-04,Recognized
1957,1957,3436.56,2025-09-19,Deferred
1958,1958,3335.14,2025-05-10,Pending
1959,1959,341.59,2025-06-19,Pending
1960,1960,4306.1,2025-05-06,Recognized
1961,1961,125.93,2025-07-15,Recognized
1962,1962,1816.35,2025-07-25,Recognized
1963,1963,250.41,2025-05-26,Recognized
1964,1964,1906.51,2025-05-05,Recognized
1965,1965,2102.48,2025-07-08,Deferred
1966,1966,3501.64,2025-07-19,Deferred
1967,1967,4899.14,2025-07-21,Deferred
1968,1968,4257.71,2025-06-21,Recognized
1969,1969,3998.69,2025-05-09,Deferred
1970,1970,3187.05,2025-04-19,Recognized
1971,1971,4609.92,2025-07-20,Deferred
1972,1972,1114.05,2025-09-03,Pending
1973,1973,2498.9,2025-04-24,Pending
1974,1974,4213.9,2025-08-07,Deferred
1975,1975,338.31,2025-08-24,Deferred
1976,1976,2968.04,2025-05-29,Deferred
1977,1977,957.24,2025-08-01,Deferred
1978,1978,3996.26,2025-09-29,Deferred
1979,1979,3349.62,2025-05-10,Pending
1980,1980,3145.77,2025-07-18,Pending
1981,1981,833.05,2025-05-31,Pending
1982,1982,1523.05,2025-04-25,Recognized
1983,1983,2914.49,2025-09-06,Deferred
1984,1984,4804.96,2025-04-19,Pending
1985,1985,2762.76,2025-04-24,Pending
1986,1986,3625.84,2025-07-06,Recognized
1987,1987,1406.75,2025-09-10,Pending
1988,1988,2985.46,2025-06-09,Deferred
1989,1989,4065.5,2025-04-21,Recognized
1990,1990,3257.29,2025-05-30,Pending
1991,1991,529.19,2025-09-05,Deferred
1992,1992,4270.95,2025-09-27,Deferred
1993,1993,2863.92,2025-04-18,Recognized
1994,1994,3941.26,2025-06-29,Recognized
1995,1995,3705.12,2025-05-28,Deferred
1996,1996,4266.93,2025-06-18,Pending
1997,1997,3029.96,2025-06-25,Pending
1998,1998,348.7,2025-06-11,Deferred
1999,1999,2799.0,2025-07-15,Recognized
2000,2000,782.3,2025-08-05,Deferred
2001,2001,3958.6,2025-05-22,Recognized
2002,2002,3544.94,2025-08-28,Recognized
2003,2003,1751.26,2025-08-08,Pending
2004,2004,941.22,2025-10-06,Pending
2005,2005,651.12,2025-06-24,Pending
2006,2006,2544.28,2025-05-02,Pending
2007,2007,731.95,2025-07-24,Deferred
2008,2008,3490.26,2025-09-24,Pending
2009,2009,590.8,2025-05-11,Recognized
2010,2010,3448.88,2025-06-23,Pending
