revenue_id,order_id,recognized_amount,recognition_date,revenue_type
2011,2011,2915.13,2025-07-28,Recognized
2012,2012,2731.42,2025-09-19,Pending
2013,2013,2881.32,2025-05-16,Pending
2014,2014,4994.46,2025-07-20,Deferred
2015,2015,1236.62,2025-06-24,Deferred
2016,2016,1024.41,2025-08-28,Deferred
2017,2017,1669.38,2025-04-21,Recognized
2018,2018,3803.85,2025-08-06,Recognized
2019,2019,1089.62,2025-04-14,Pending
2020,2020,641.62,2025-04-14,Deferred
2021,2021,1823.66,2025-06-08,Deferred
2022,2022,2294.78,2025-05-10,Pending
2023,2023,4433.33,2025-07-22,Pending
2024,2024,4473.18,2025-06-17,Recognized
2025,2025,4838.07,2025-09-14,Deferred
2026,2026,3114.15,2025-09-04,Pending
2027,2027,1724.76,2025-05-31,Recognized
2028,2028,2938.33,2025-09-13,Pending
2029,2029,737.77,2025-08-10,Deferred
2030,2030,3000.21,2025-05-04,Deferred
2031,2031,2113.87,2025-09-14,Recognized
2032,2032,2257.69,2025-08-09,Recognized
2033,2033,3843.39,2025-07-13,Pending
2034,2034,1329.9,2025-08-23,Recognized
2035,2035,2636.78,2025-08-09,Pending
2036,2036,3326.47,2025-09-05,Recognized
2037,2037,2589.52,2025-08-03,Pending
2038,2038,3126.74,2025-05-01,Pending
2039,2039,3339.45,2025-09-12,Recognized
2040,2040,347.67,2025-07-23,Deferred
2041,2041,1155.1,2025-04-29,Pending
2042,2042,3616.3,2025-06-02,Deferred
2043,2043,4804.58,2025-05-17,Recognized
2044,2044,2807.16,2025-04-30,Pending
2045,2045,1669.36,2025-09-30,Recognized
2046,2046,2875.59,2025-06-26,Pending
2047,2047,2116.26,2025-05-20,Pending
2048,2048,4708.32,2025-06-11,Pending
2049,2049,1621.27,2025-06-12,Pending
2050,2050,1727.16,2025-07-07,Pending
2051,2051,2056.24,2025-05-28,Recognized
2052,2052,4769.82,2025-04-20,Deferred
2053,2053,2816.45,2025-05-05,Recognized
2054,2054,1618.76,2025-07-19,Deferred
2055,2055,4866.74,2025-07-03,Recognized
2056,2056,4495.32,2025-06-17,Recognized
2057,2057,1148.32,2025-05-14,Recognized
2058,2058,4328.22,2025-06-08,Deferred
2059,2059,3872.43,2025-06-20,Deferred
2060,2060,3181.83,2025-09-02,Deferred
2061,2061,1262.95,2025-09-27,Pending
2062,2062,4572.92,2025-05-12,Recognized
2063,2063,2199.09,2025-06-03,Pending
2064,2064,1874.58,2025-08-11,Recognized
2065,2065,3018.31,2025-04-18,Pending
2066,2066,2700.1,2025-06-17,Recognized
2067,2067,4904.92,2025-06-28,Pending
2068,2068,2004.81,2025-07-27,Recognized
2069,2069,2669.96,2025-08-29,Recognized
2070,2070,2990.1,2025-08-08,Deferred
2071,2071,494.4,2025-07-20,Deferred
2072,2072,4490.22,2025-05-02,Recognized
2073,2073,2323.8,2025-09-28,Recognized
2074,2074,2947.76,2025-05-26,Pending
2075,2075,3877.16,2025-09-18,Pending
2076,2076,2951.78,2025-09-01,Pending
2077,2077,4005.34,2025-06-16,Deferred
2078,2078,3625.57,2025-07-22,Recognized
2079,2079,1618.11,2025-04-17,Pending
2080,2080,3381.59,2025-04-15,Deferred
2081,2081,3679.2,2025-05-30,Recognized
2082,2082,4262.16,2025-09-12,Recognized
2083,2083,3081.53,2025-07-07,Pending
2084,2084,1688.82,2025-06-20,Deferred
2085,2085,3704.77,2025-05-31,Pending
2086,2086,1175.39,2025-04-28,Pending
2087,2087,2717.48,2025-09-14,Recognized
2088,2088,3718.78,2025-10-08,Recognized
2089,2089,4441.64,2025-05-15,Pending
2090,2090,1396.25,2025-06-03,Pending
2091,2091,4806.95,2025-07-14,Pending
2092,2092,2175.76,2025-06-01,Deferred
2093,2093,4615.45,2025-08-18,Deferred
2094,2094,2317.91,2025-04-09,Pending
2095,2095,1009.13,2025-07-20,Recognized
2096,2096,3100.44,2025-07-06,Deferred
2097,2097,2243.26,2025-08-30,Recognized
2098,2098,1491.32,2025-06-11,Pending
2099,2099,4799.68,2025-06-04,Recognized
2100,2100,1281.41,2025-09-25,Recognized
2101,2101,2511.74,2025-09-18,Pending
2102,2102,2008.64,2025-05-03,Deferred
2103,2103,3846.7,2025-09-19,Recognized
2104,2104,2704.5,2025-08-26,Deferred
2105,2105,1532.95,2025-06-21,Recognized
2106,2106,4498.94,2025-04-29,Deferred
2107,2107,605.67,2025-07-27,Pending
2108,2108,4141.42,2025-05-01,Deferred
2109,2109,3125.3,2025-06-24,Pending
2110,2110,3817.46,2025-09-04,Recognized
2111,2111,4979.35,2025-06-27,Deferred
2112,2112,4936.13,2025-09-15,Deferred
2113,2113,797.45,2025-07-10,Deferred
2114,2114,4153.88,2025-06-08,Pending
2115,2115,3733.74,2025-04-13,Pending
2116,2116,1179.18,2025-08-10,Deferred
2117,2117,4998.72,2025-07-17,Deferred
2118,2118,841.16,2025-05-03,Deferred
2119,2119,184.79,2025-05-23,Recognized
2120,2120,491.86,2025-07-31,Deferred
2121,2121,702.62,2025-09-23,Pending
2122,2122,3798.75,2025-06-03,Pending
2123,2123,3948.87,2025-06-28,Recognized
2124,2124,222.01,2025-09-08,Pending
2125,2125,1739.79,2025-10-07,Recognized
2126,2126,4021.95,2025-04-28,Pending
2127,2127,4958.74,2025-07-07,Deferred
2128,2128,1993.48,2025-08-13,Recognized
2129,2129,2514.85,2025-04-27,Pending
2130,2130,2860.89,2025-05-05,Pending
2131,2131,973.71,2025-06-12,Deferred
2132,2132,4966.02,2025-09-19,Deferred
2133,2133,3168.75,2025-04-28,Pending
2134,2134,3725.92,2025-09-03,Pending
2135,2135,218.84,2025-06-25,Recognized
2136,2136,641.98,2025-08-31,Pending
2137,2137,195.46,2025-07-17,Recognized
2138,2138,2275.48,2025-07-15,Recognized
2139,2139,1892.5,2025-07-28,Deferred
2140,2140,2798.68,2025-09-12,Recognized
2141,2141,2305.35,2025-09-01,Deferred
2142,2142,4103.19,2025-07-26,Recognized
2143,2143,1176.58,2025-07-08,Recognized
2144,2144,2940.73,2025-09-26,Deferred
2145,2145,1979.0,2025-05-15,Deferred
2146,2146,2038.96,2025-08-15,Recognized
2147,2147,2447.92,2025-06-20,Deferred
2148,2148,2785.43,2025-10-01,Deferred
2149,2149,609.77,2025-05-26,Recognized
2150,2150,3355.38,2025-08-19,Recognized
2151,2151,1648.05,2025-08-24,Deferred
2152,2152,652.73,2025-07-01,Deferred
2153,2153,1778.14,2025-08-17,Pending
2154,2154,3776.04,2025-05-17,Recognized
2155,2155,3111.05,2025-07-24,Recognized
2156,2156,374.08,2025-08-25,Pending
2157,2157,859.91,2025-09-30,Pending
2158,2158,301.53,2025-06-08,Recognized
2159,2159,1689.84,2025-07-04,Deferred
2160,2160,1468.56,2025-09-01,Deferred
2161,2161,1829.09,2025-10-05,Pending
2162,2162,1180.14,2025-06-27,Pending
2163,2163,1934.52,2025-05-11,Deferred
2164,2164,2843.54,2025-06-24,Deferred
2165,2165,126.92,2025-09-30,Deferred
2166,2166,1993.05,2025-05-18,Recognized
2167,2167,3611.73,2025-05-31,Pending
2168,2168,684.45,2025-08-18,Pending
2169,2169,1275.91,2025-09-02,Deferred
2170,2170,2710.78,2025-08-08,Deferred
2171,2171,1880.44,2025-08-04,Recognized
2172,2172,3231.48,2025-10-04,Recognized
2173,2173,2026.22,2025-06-07,Pending
2174,2174,1552.09,2025-08-07,Recognized
2175,2175,2479.9,2025-07-12,Pending
2176,2176,4551.3,2025-07-03,Pending
2177,2177,284.93,2025-05-31,Pending
2178,2178,1767.56,2025-09-28,Recognized
2179,2179,3899.39,2025-06-09,Recognized
2180,2180,1306.29,2025-06-19,Recognized
2181,2181,2136.23,2025-04-12,Recognized
2182,2182,1026.57,2025-05-06,Pending
2183,2183,1191.56,2025-06-02,Recognized
2184,2184,3976.59,2025-08-30,Deferred
2185,2185,3596.28,2025-08-18,Deferred
2186,2186,1425.16,2025-09-08,Deferred
2187,2187,4982.38,2025-07-07,Recognized
2188,2188,120.99,2025-10-03,Pending
2189,2189,2729.3,2025-08-03,Pending
2190,2190,4119.0,2025-08-20,Pending
2191,2191,2550.29,2025-04-15,Pending
2192,2192,1960.89,2025-08-28,Pending
2193,2193,2612.85,2025-06-19,Recognized
2194,2194,1401.63,2025-09-21,Recognized
2195,2195,2032.13,2025-09-28,Deferred
2196,2196,1166.83,2025-04-12,Recognized
2197,2197,4776.43,2025-08-18,Pending
2198,2198,3718.1,2025-08-23,Recognized
2199,2199,4396.97,2025-07-30,Recognized
2200,2200,1341.78,2025-09-10,Deferred
2201,2201,1778.3,2025-04-18,Recognized
2202,2202,4113.58,2025-05-17,Pending
2203,2203,4337.36,2025-08-13,Deferred
2204,2204,2249.14,2025-06-04,Deferred
2205,2205,4254.68,2025-04-15,Recognized
2206,2206,1065.77,2025-06-14,Deferred
2207,2207,889.22,2025-08-06,Recognized
2208,2208,738.56,2025-06-30,Deferred
2209,2209,371.7,2025-07-29,Pending
2210,2210,3554.49,2025-06-07,Deferred
2211,2211,1630.33,2025-06-01,Deferred
2212,2212,3256.06,2025-08-14,Pending
2213,2213,2038.58,2025-04-29,Recognized
2214,2214,1120.94,2025-09-26,Pending
2215,2215,2552.79,2025-06-03,Pending
2216,2216,4235.41,2025-07-03,Deferred
2217,2217,595.78,2025-08-09,Recognized
2218,2218,3223.91,2025-08-24,Pending
2219,2219,4935.11,2025-05-30,Recognized
2220,2220,1430.87,2025-05-25,Pending
2221,2221,325.47,2025-08-12,Recognized
2222,2222,2184.73,2025-06-27,Pending
2223,2223,1656.01,2025-04-09,Deferred
2224,2224,1446.51,2025-05-21,Recognized
2225,2225,3571.25,2025-07-08,Recognized
2226,2226,3544.14,2025-07-12,Deferred
2227,2227,1242.26,2025-07-12,Deferred
2228,2228,1099.08,2025-05-12,Pending
2229,2229,477.55,2025-08-02,Pending
2230,2230,4334.75,2025-05-31,Pending
2231,2231,4687.32,2025-04-09,Pending
2232,2232,786.81,2025-07-13,Deferred
2233,2233,1632.49,2025-08-19,Deferred
2234,2234,2551.15,2025-09-26,Pending
2235,2235,2973.06,2025-04-22,Recognized
2236,2236,3548.67,2025-08-28,Deferred
2237,2237,818.67,2025-06-14,Deferred
2238,2238,1698.78,2025-05-24,Recognized
2239,2239,2579.65,2025-09-09,Pending
2240,2240,3837.0,2025-10-04,Deferred
2241,2241,1145.46,2025-09-27,Pending
2242,2242,2183.33,2025-08-30,Pending
2243,2243,1507.08,2025-05-18,Deferred
2244,2244,2242.72,2025-09-22,Deferred
2245,2245,507.74,2025-04-30,Deferred
2246,2246,2864.97,2025-08-09,Pending
2247,2247,2234.77,2025-04-16,Deferred
2248,2248,3203.9,2025-06-13,Recognized
2249,2249,1413.69,2025-06-02,Recognized
2250,2250,1717.73,2025-07-28,Deferred
2251,2251,767.08,2025-04-28,Recognized
2252,2252,4761.63,2025-08-22,Deferred
2253,2253,1701.93,2025-07-13,Pending
2254,2254,1751.76,2025-06-10,Recognized
2255,2255,4726.61,2025-06-01,Recognized
2256,2256,768.26,2025-08-14,Deferred
2257,2257,2030.0,2025-09-26,Recognized
2258,2258,2753.99,2025-05-27,Deferred
2259,2259,1925.34,2025-09-02,Recognized
2260,2260,3006.31,2025-09-08,Pending
2261,2261,1169.97,2025-09-13,Recognized
2262,2262,1385.73,2025-09-05,Pending
2263,2263,1954.66,2025-05-03,Pending
2264,2264,4874.65,2025-09-25,Pending
2265,2265,687.15,2025-04-30,Recognized
2266,2266,3182.35,2025-06-11,Recognized
2267,2267,4407.82,2025-06-20,Deferred
2268,2268,4943.44,2025-09-14,Recognized
2269,2269,311.29,2025-07-11,Deferred
2270,2270,1391.35,2025-05-16,Recognized
2271,2271,2044.67,2025-05-07,Recognized
2272,2272,4670.02,2025-08-23,Recognized
2273,2273,3064.78,2025-09-30,Deferred
2274,2274,399.43,2025-09-03,Pending
2275,2275,4905.74,2025-05-14,Recognized
2276,2276,897.57,2025-09-29,Pending
2277,2277,1839.94,2025-08-15,Deferred
2278,2278,2084.54,2025-05-26,Deferred
2279,2279,3853.47,2025-04-24,Deferred
2280,2280,1009.86,2025-10-02,Deferred
2281,2281,418.12,2025-07-19,Pending
2282,2282,673.78,2025-08-11,Pending
2283,2283,2815.98,2025-04-17,Deferred
2284,2284,2401.11,2025-09-25,Pending
2285,2285,3104.28,2025-09-21,Recognized
2286,2286,244.69,2025-05-07,Pending
2287,2287,2030.29,2025-06-08,Recognized
2288,2288,3126.7,2025-08-09,Recognized
2289,2289,839.68,2025-05-24,Recognized
2290,2290,342.78,2025-04-15,Deferred
2291,2291,3743.89,2025-09-23,Pending
2292,2292,4970.21,2025-07-01,Deferred
2293,2293,3498.67,2025-08-20,Pending
2294,2294,2281.56,2025-08-20,Recognized
2295,2295,2618.49,2025-06-22,Deferred
2296,2296,2221.27,2025-06-30,Recognized
2297,2297,568.51,2025-07-19,Deferred
2298,2298,3072.59,2025-08-31,Recognized
2299,2299,4219.71,2025-05-14,Pending
2300,2300,524.48,2025-04-29,Pending
2301,2301,3653.41,2025-05-18,Recognized
2302,2302,2549.57,2025-04-18,Recognized
2303,2303,3698.37,2025-10-06,Deferred
2304,2304,3534.88,2025-10-07,Deferred
2305,2305,3635.16,2025-09-18,Recognized
2306,2306,2308.5,2025-06-19,Pending
2307,2307,1727.01,2025-09-26,Deferred
2308,2308,1333.65,2025-07-03,Deferred
2309,2309,1207.23,2025-07-01,Deferred
2310,2310,3051.82,2025-08-01,Deferred
2311,2311,4647.13,2025-09-28,Pending
2312,2312,2909.97,2025-04-25,Pending
2313,2313,246.58,2025-06-19,Recognized
2314,2314,944.18,2025-09-05,Pending
2315,2315,2938.09,2025-05-29,Recognized
2316,2316,3446.21,2025-07-16,Recognized
2317,2317,959.81,2025-06-15,Pending
2318,2318,2874.16,2025-08-28,Deferred
2319,2319,4988.76,2025-06-13,Recognized
2320,2320,1166.57,2025-08-22,Recognized
2321,2321,3166.06,2025-04-16,Deferred
2322,2322,754.0,2025-09-04,Recognized
2323,2323,3810.86,2025-08-02,Pending
2324,2324,1597.78,2025-04-25,Deferred
2325,2325,612.19,2025-07-12,Pending
2326,2326,4587.97,2025-09-01,Pending
2327,2327,3728.02,2025-05-19,Deferred
2328,2328,2558.39,2025-08-12,Recognized
2329,2329,3300.9,2025-08-03,Deferred
2330,2330,3300.64,2025-09-22,Recognized
2331,2331,706.68,2025-08-22,Deferred
2332,2332,3807.57,2025-08-09,Pending
2333,2333,885.46,2025-07-10,Pending
2334,2334,1731.83,2025-06-29,Deferred
2335,2335,4959.57,2025-10-08,Deferred
2336,2336,3110.32,2025-06-26,Pending
2337,2337,476.69,2025-05-07,Deferred
2338,2338,3870.34,2025-08-28,Deferred
2339,2339,461.9,2025-04-20,Pending
2340,2340,3216.67,2025-08-03,Recognized
2341,2341,2240.96,2025-07-09,Deferred
2342,2342,3686.65,2025-08-01,Recognized
2343,2343,1568.65,2025-07-24,Pending
2344,2344,2767.49,2025-09-22,Pending
2345,2345,4440.24,2025-09-10,Pending
2346,2346,1649.84,2025-05-06,Recognized
2347,2347,3782.66,2025-04-14,Deferred
2348,2348,1327.77,2025-09-10,Deferred
2349,2349,3316.94,2025-07-04,Recognized
2350,2350,2770.76,2025-06-22,Pending
2351,2351,141.46,2025-08-30,Pending
2352,2352,697.19,2025-09-16,Deferred
2353,2353,4086.97,2025-05-27,Pending
2354,2354,563.65,2025-05-31,Recognized
2355,2355,2543.29,2025-06-09,Deferred
2356,2356,2060.93,2025-06-25,Deferred
2357,2357,2741.09,2025-05-16,Pending
2358,2358,3643.21,2025-05-01,Pending
2359,2359,3362.34,2025-05-31,Pending
2360,2360,1348.89,2025-06-23,Pending
2361,2361,1249.97,2025-08-09,Pending
2362,2362,2693.77,2025-07-02,Deferred
2363,2363,1404.59,2025-08-28,Pending
2364,2364,3514.16,2025-05-10,Deferred
2365,2365,4395.64,2025-09-13,Recognized
2366,2366,4132.28,2025-08-26,Deferred
2367,2367,286.59,2025-05-17,Pending
2368,2368,3072.43,2025-09-09,Deferred
2369,2369,247.27,2025-09-18,Recognized
2370,2370,1128.63,2025-08-22,Pending
2371,2371,4178.82,2025-06-18,Pending
2372,2372,3097.34,2025-09-17,Deferred
2373,2373,1779.78,2025-06-14,Pending
2374,2374,4685.49,2025-07-04,Recognized
2375,2375,4280.07,2025-04-11,Recognized
2376,2376,1361.35,2025-10-01,Deferred
2377,2377,2638.67,2025-05-05,Recognized
2378,2378,385.2,2025-04-14,Recognized
2379,2379,1187.85,2025-08-24,Pending
2380,2380,3321.73,2025-06-10,Pending
2381,2381,4501.94,2025-05-12,Recognized
2382,2382,1164.52,2025-09-04,Deferred
2383,2383,1706.71,2025-09-20,Pending
2384,2384,1744.05,2025-09-25,Recognized
2385,2385,3334.28,2025-05-04,Pending
2386,2386,3421.18,2025-07-31,Pending
2387,2387,4018.87,2025-05-02,Deferred
2388,2388,442.3,2025-08-12,Recognized
2389,2389,946.93,2025-04-13,Pending
2390,2390,2630.18,2025-07-12,Deferred
2391,2391,3854.69,2025-08-29,Pending
2392,2392,1912.4,2025-04-12,Pending
2393,2393,2826.27,2025-05-23,Deferred
2394,2394,3043.54,2025-05-13,Pending
2395,2395,3508.66,2025-07-02,Deferred
2396,2396,3943.61,2025-08-28,Pending
2397,2397,2833.97,2025-06-16,Deferred
2398,2398,545.34,2025-05-26,Pending
2399,2399,2361.54,2025-09-12,Deferred
2400,2400,4948.53,2025-08-05,Deferred
2401,2401,980.04,2025-06-30,Pending
2402,2402,541.91,2025-07-29,Recognized
2403,2403,663.34,2025-08-28,Recognized
2404,2404,1174.11,2025-07-24,Deferred
2405,2405,1308.37,2025-07-24,Pending
2406,2406,2118.8,2025-04-20,Pending
2407,2407,513.35,2025-07-22,Deferred
2408,2408,1333.49,2025-08-05,Pending
2409,2409,1150.08,2025-09-07,Recognized
2410,2410,1731.29,2025-08-10,Pending
2411,2411,3080.85,2025-05-21,Pending
2412,2412,3621.0,2025-09-13,Pending
2413,2413,3507.21,2025-07-08,Deferred
2414,2414,3910.57,2025-06-24,Deferred
2415,2415,1828.55,2025-05-12,Recognized
2416,2416,3827.95,2025-07-06,Recognized
2417,2417,1998.34,2025-06-24,Recognized
2418,2418,4274.13,2025-04-09,Pending
2419,2419,2032.96,2025-05-17,Recognized
2420,2420,4444.68,2025-07-01,Deferred
2421,2421,1737.08,2025-08-11,Recognized
2422,2422,3123.93,2025-04-19,Deferred
2423,2423,4089.59,2025-06-17,Deferred
2424,2424,4846.74,2025-07-15,Recognized
2425,2425,3527.98,2025-08-19,Deferred
2426,2426,982.57,2025-05-22,Pending
2427,2427,778.52,2025-09-24,Recognized
2428,2428,4487.63,2025-07-02,Recognized
2429,2429,103.35,2025-04-17,Deferred
2430,2430,1048.77,2025-07-09,Recognized
2431,2431,1484.44,2025-06-20,Deferred
2432,2432,4790.73,2025-04-18,Pending
2433,2433,2939.03,2025-09-11,Deferred
2434,2434,2826.29,2025-08-11,Pending
2435,2435,3378.27,2025-09-15,Pending
2436,2436,4149.32,2025-05-20,Pending
2437,2437,1675.01,2025-07-14,Deferred
2438,2438,3465.53,2025-05-02,Recognized
2439,2439,858.49,2025-08-06,Deferred
2440,2440,1773.81,2025-09-10,Recognized
2441,2441,2807.24,2025-09-03,Deferred
2442,2442,252.13,2025-05-14,Recognized
2443,2443,871.41,2025-07-11,Recognized
2444,2444,4449.18,2025-06-18,Deferred
2445,2445,1461.57,2025-05-12,Recognized
2446,2446,3235.83,2025-08-12,Deferred
2447,2447,4037.51,2025-08-23,Recognized
2448,2448,2161.24,2025-04-19,Deferred
2449,2449,3470.16,2025-09-12,Recognized
2450,2450,4480.52,2025-05-15,Recognized
2451,2451,1548.55,2025-05-06,Deferred
2452,2452,2471.78,2025-05-06,Pending
2453,2453,871.91,2025-05-30,Deferred
2454,2454,1010.27,2025-09-09,Deferred
2455,2455,4792.9,2025-04-20,Recognized
2456,2456,1257.05,2025-08-04,Recognized
2457,2457,4110.15,2025-06-25,Pending
2458,2458,2819.2,2025-09-05,Pending
2459,2459,1957.29,2025-04-11,Pending
2460,2460,4317.78,2025-07-07,Deferred
2461,2461,4289.16,2025-09-03,Deferred
2462,2462,3870.47,2025-07-05,Pending
2463,2463,886.46,2025-10-05,Deferred
2464,2464,136.08,2025-08-10,Recognized
2465,2465,160.06,2025-07-26,Deferred
2466,2466,3796.49,2025-04-09,Deferred
2467,2467,2964.55,2025-04-18,Pending
2468,2468,4504.33,2025-09-04,Recognized
2469,2469,3664.58,2025-08-09,Recognized
2470,2470,2665.01,2025-05-26,Pending
2471,2471,1390.3,2025-10-04,Deferred
2472,2472,4540.94,2025-07-17,Recognized
2473,2473,1792.74,2025-07-26,Deferred
2474,2474,3219.52,2025-10-08,Deferred
2475,2475,3722.15,2025-09-12,Pending
2476,2476,4555.33,2025-05-20,Pending
2477,2477,2123.64,2025-06-02,Recognized
2478,2478,3711.66,2025-08-20,Recognized
2479,2479,827.6,2025-09-23,Recognized
2480,2480,359.33,2025-08-17,Pending
2481,2481,1909.52,2025-08-20,Pending
2482,2482,2776.39,2025-05-07,Recognized
2483,2483,4599.36,2025-08-18,Deferred
2484,2484,4184.41,2025-05-05,Deferred
2485,2485,3834.3,2025-09-21,Recognized
2486,2486,2769.03,2025-07-02,Pending
2487,2487,4191.42,2025-05-31,Pending
2488,2488,4858.95,2025-10-02,Pending
2489,2489,1348.81,2025-09-18,Deferred
2490,2490,1642.52,2025-05-06,Recognized
2491,2491,3940.97,2025-08-11,Deferred
2492,2492,524.14,2025-05-19,Pending
2493,2493,3481.77,2025-07-12,Pending
2494,2494,911.09,2025-07-01,Deferred
2495,2495,2640.64,2025-05-01,Deferred
2496,2496,2354.69,2025-07-29,Deferred
2497,2497,4313.21,2025-08-03,Pending
2498,2498,3043.01,2025-05-20,Pending
2499,2499,3339.36,2025-08-26,Pending
2500,2500,1748.85,2025-08-24,Pending
