tax_id,order_id,tax_amount,tax_rate,tax_date
1,1,380.15,5.19,2025-07-17
2,2,322.43,9.91,2025-09-16
3,3,282.6,10.67,2025-07-14
4,4,268.49,16.59,2025-07-28
5,5,320.94,12.88,2025-04-19
6,6,100.87,12.13,2025-06-16
7,7,88.7,12.57,2025-08-12
8,8,301.57,6.79,2025-09-04
9,9,125.64,16.51,2025-04-26
10,10,114.22,16.29,2025-06-23
11,11,390.65,7.97,2025-05-14
12,12,26.71,15.72,2025-04-30
13,13,347.67,17.36,2025-06-18
14,14,73.86,17.74,2025-07-31
15,15,257.73,8.9,2025-08-22
16,16,187.41,14.33,2025-07-31
17,17,74.25,5.54,2025-08-12
18,18,301.41,12.1,2025-08-17
19,19,37.62,9.25,2025-05-27
20,20,7.46,7.1,2025-07-05
21,21,39.84,16.22,2025-04-18
22,22,415.21,14.23,2025-04-29
23,23,85.25,6.91,2025-07-30
24,24,307.0,14.28,2025-09-03
25,25,164.83,17.72,2025-09-05
26,26,142.7,15.26,2025-09-02
27,27,121.92,5.94,2025-09-08
28,28,231.17,11.17,2025-08-07
29,29,151.7,9.64,2025-10-03
30,30,43.85,6.22,2025-06-29
31,31,470.34,6.63,2025-06-24
32,32,74.48,13.69,2025-06-06
33,33,300.62,9.7,2025-04-17
34,34,174.52,15.0,2025-08-20
35,35,151.56,9.95,2025-06-27
36,36,286.49,13.06,2025-05-22
37,37,332.94,12.29,2025-08-17
38,38,193.34,7.63,2025-08-28
39,39,206.7,15.36,2025-07-06
40,40,152.46,13.87,2025-05-27
41,41,5.15,9.11,2025-07-28
42,42,337.83,8.23,2025-04-22
43,43,97.37,10.81,2025-09-22
44,44,386.19,10.51,2025-07-28
45,45,146.47,17.26,2025-07-17
46,46,15.35,9.01,2025-09-02
47,47,358.88,14.0,2025-07-11
48,48,248.03,7.06,2025-07-26
49,49,73.73,7.15,2025-09-10
50,50,144.52,7.16,2025-06-02
51,51,232.66,9.26,2025-05-07
52,52,225.69,7.31,2025-05-28
53,53,192.69,16.99,2025-06-10
54,54,55.11,10.74,2025-05-05
55,55,98.68,9.6,2025-05-18
56,56,81.69,9.22,2025-04-15
57,57,153.32,14.69,2025-05-21
58,58,477.28,15.0,2025-10-05
59,59,491.17,16.84,2025-09-20
60,60,277.26,17.44,2025-07-19
61,61,314.64,14.49,2025-06-07
62,62,321.23,16.05,2025-07-20
63,63,174.66,15.69,2025-04-20
64,64,213.55,14.63,2025-06-02
65,65,305.17,13.46,2025-05-23
66,66,415.55,8.76,2025-04-29
67,67,38.19,10.08,2025-05-07
68,68,349.47,9.26,2025-08-23
69,69,346.5,5.64,2025-04-28
70,70,250.93,17.67,2025-09-27
71,71,288.09,13.68,2025-04-25
72,72,93.09,11.96,2025-07-30
73,73,201.24,16.55,2025-07-29
74,74,222.92,5.06,2025-08-12
75,75,164.01,11.69,2025-07-07
76,76,458.5,14.07,2025-08-11
77,77,108.12,9.31,2025-04-18
78,78,111.94,9.05,2025-04-29
79,79,260.45,14.2,2025-07-21
80,80,277.17,14.79,2025-09-18
81,81,384.85,5.29,2025-06-14
82,82,474.56,11.18,2025-05-20
83,83,30.58,8.0,2025-08-14
84,84,496.46,15.89,2025-07-05
85,85,382.72,17.79,2025-09-13
86,86,112.26,15.19,2025-04-11
87,87,385.2,10.47,2025-06-03
88,88,481.58,8.07,2025-04-09
89,89,274.05,5.07,2025-07-19
90,90,429.27,7.07,2025-09-13
91,91,86.06,11.63,2025-04-21
92,92,184.3,6.8,2025-05-20
93,93,71.48,7.37,2025-08-07
94,94,65.08,8.21,2025-06-13
95,95,60.86,9.97,2025-07-12
96,96,208.2,13.0,2025-07-11
97,97,277.51,9.17,2025-07-10
98,98,88.07,9.0,2025-05-25
99,99,10.79,10.44,2025-08-24
100,100,460.83,6.98,2025-07-25
101,101,437.2,12.0,2025-05-05
102,102,246.46,12.08,2025-10-07
103,103,107.75,9.24,2025-07-23
104,104,286.77,7.05,2025-08-10
105,105,470.06,7.19,2025-08-25
106,106,12.61,6.59,2025-05-17
107,107,288.62,7.96,2025-07-08
108,108,383.8,13.83,2025-06-17
109,109,15.86,10.87,2025-09-28
110,110,252.97,16.14,2025-06-15
111,111,497.28,16.67,2025-06-02
112,112,240.58,15.28,2025-07-07
113,113,217.07,8.48,2025-04-27
114,114,106.59,17.92,2025-07-22
115,115,491.4,5.31,2025-04-27
116,116,330.84,7.4,2025-07-14
117,117,428.0,15.85,2025-07-09
118,118,364.77,13.46,2025-04-25
119,119,372.82,6.18,2025-09-03
120,120,40.44,5.45,2025-06-20
121,121,419.07,10.12,2025-07-15
122,122,55.68,6.47,2025-10-06
123,123,481.24,14.4,2025-08-15
124,124,305.1,9.15,2025-06-27
125,125,122.2,16.36,2025-05-01
126,126,345.37,10.55,2025-04-11
127,127,345.05,17.89,2025-08-19
128,128,52.19,9.53,2025-06-01
129,129,30.71,15.51,2025-04-27
130,130,257.28,16.59,2025-05-10
131,131,102.23,13.84,2025-04-18
132,132,109.57,12.52,2025-10-08
133,133,141.14,17.89,2025-10-02
134,134,296.45,13.33,2025-05-23
135,135,249.61,13.72,2025-06-30
136,136,452.51,10.79,2025-05-09
137,137,425.45,9.85,2025-09-03
138,138,5.47,6.17,2025-07-27
139,139,72.09,11.5,2025-07-01
140,140,474.73,9.4,2025-07-17
141,141,424.73,12.56,2025-04-16
142,142,319.58,14.59,2025-07-17
143,143,189.41,10.19,2025-07-14
144,144,145.18,12.89,2025-06-26
145,145,443.18,8.33,2025-07-04
146,146,428.49,13.15,2025-08-03
147,147,164.45,16.0,2025-09-02
148,148,299.75,16.7,2025-05-11
149,149,464.53,16.96,2025-06-03
150,150,293.37,10.43,2025-09-03
151,151,31.66,17.17,2025-09-23
152,152,483.65,8.57,2025-06-14
153,153,461.09,5.79,2025-06-22
154,154,458.14,6.21,2025-10-05
155,155,310.63,16.88,2025-05-03
156,156,281.81,11.6,2025-05-09
157,157,470.16,5.77,2025-06-15
158,158,473.72,8.91,2025-06-09
159,159,368.7,11.28,2025-04-29
160,160,261.83,9.93,2025-08-25
161,161,262.59,16.2,2025-06-12
162,162,450.16,13.49,2025-09-26
163,163,46.93,17.06,2025-04-21
164,164,405.86,11.42,2025-07-27
165,165,267.37,17.5,2025-04-15
166,166,295.59,5.42,2025-08-09
167,167,274.03,16.27,2025-09-11
168,168,82.34,16.92,2025-04-14
169,169,282.15,7.55,2025-06-20
170,170,475.89,17.08,2025-06-25
171,171,76.21,13.12,2025-04-28
172,172,325.27,16.75,2025-08-04
173,173,459.19,14.51,2025-08-25
174,174,206.84,7.19,2025-09-19
175,175,349.2,10.45,2025-07-17
176,176,429.32,8.64,2025-05-15
177,177,156.6,15.11,2025-09-12
178,178,443.22,16.4,2025-07-16
179,179,77.31,7.4,2025-07-25
180,180,97.34,12.04,2025-08-01
181,181,395.92,11.07,2025-06-07
182,182,331.25,17.82,2025-08-28
183,183,181.38,6.66,2025-04-15
184,184,466.0,16.99,2025-10-04
185,185,423.62,15.19,2025-05-23
186,186,161.77,15.93,2025-06-17
187,187,466.06,10.14,2025-07-29
188,188,216.52,9.72,2025-04-21
189,189,378.42,10.28,2025-09-10
190,190,241.0,12.56,2025-08-24
191,191,131.25,7.82,2025-08-25
192,192,160.86,14.36,2025-09-06
193,193,124.96,11.55,2025-06-06
194,194,19.87,14.56,2025-08-15
195,195,18.81,11.29,2025-07-14
196,196,84.47,7.17,2025-06-19
197,197,116.79,14.59,2025-07-01
198,198,311.62,7.76,2025-06-08
199,199,312.39,6.79,2025-09-11
200,200,249.88,12.97,2025-09-14
201,201,156.15,7.3,2025-04-27
202,202,264.09,10.87,2025-09-29
203,203,468.34,10.82,2025-08-03
204,204,322.87,15.71,2025-06-09
205,205,424.17,10.58,2025-06-15
206,206,427.49,17.32,2025-06-10
207,207,124.98,17.76,2025-07-01
208,208,117.99,9.15,2025-04-24
209,209,99.68,13.98,2025-08-03
210,210,21.99,13.35,2025-05-13
211,211,106.24,12.37,2025-09-01
212,212,496.75,9.98,2025-06-23
213,213,450.5,17.43,2025-06-17
214,214,59.4,16.78,2025-05-22
215,215,140.63,5.31,2025-08-31
216,216,30.83,17.4,2025-08-25
217,217,125.77,14.7,2025-09-03
218,218,135.75,14.02,2025-04-13
219,219,441.07,16.0,2025-09-01
220,220,129.25,15.77,2025-05-25
221,221,371.93,8.25,2025-09-11
222,222,418.76,5.24,2025-09-23
223,223,396.54,6.18,2025-06-28
224,224,52.57,5.43,2025-07-25
225,225,330.33,8.11,2025-04-30
226,226,137.42,5.78,2025-06-02
227,227,196.76,14.43,2025-05-27
228,228,468.82,13.87,2025-04-16
229,229,343.53,16.55,2025-04-30
230,230,181.05,7.98,2025-10-08
231,231,442.44,5.88,2025-08-23
232,232,108.19,15.06,2025-07-24
233,233,495.94,5.2,2025-07-28
234,234,203.33,15.02,2025-06-24
235,235,316.3,15.93,2025-10-01
236,236,43.88,5.52,2025-04-29
237,237,167.6,7.71,2025-08-13
238,238,317.96,13.3,2025-09-03
239,239,444.7,14.86,2025-09-19
240,240,351.26,15.69,2025-09-02
241,241,228.27,6.09,2025-09-15
242,242,96.5,7.51,2025-04-17
243,243,362.92,14.88,2025-07-15
244,244,438.26,8.03,2025-04-12
245,245,208.0,10.45,2025-06-14
246,246,164.85,10.63,2025-08-03
247,247,235.74,13.25,2025-07-21
248,248,212.34,10.49,2025-09-11
249,249,28.15,17.2,2025-06-20
250,250,6.86,6.44,2025-04-24
251,251,411.12,6.42,2025-07-25
252,252,229.91,17.62,2025-06-23
253,253,164.25,11.04,2025-10-04
254,254,312.91,16.39,2025-07-26
255,255,262.32,7.35,2025-09-13
256,256,28.39,17.18,2025-07-19
257,257,126.44,6.93,2025-09-11
258,258,180.91,6.55,2025-07-15
259,259,371.96,13.97,2025-07-10
260,260,260.74,9.82,2025-10-05
261,261,239.13,15.2,2025-05-05
262,262,265.59,12.72,2025-08-15
263,263,210.38,13.98,2025-04-22
264,264,244.41,14.34,2025-09-09
265,265,71.58,17.77,2025-07-28
266,266,136.94,7.37,2025-06-10
267,267,67.47,9.35,2025-09-12
268,268,448.61,7.34,2025-05-01
269,269,453.89,14.27,2025-06-25
270,270,9.4,11.34,2025-05-07
271,271,174.35,16.11,2025-08-20
272,272,104.47,7.56,2025-07-10
273,273,449.18,11.19,2025-04-21
274,274,267.76,7.8,2025-05-31
275,275,33.08,9.05,2025-05-06
276,276,144.24,8.95,2025-05-07
277,277,137.52,14.99,2025-06-17
278,278,100.07,12.0,2025-08-23
279,279,56.49,9.97,2025-08-30
280,280,8.68,6.03,2025-09-12
281,281,485.39,16.82,2025-09-17
282,282,456.63,16.06,2025-06-04
283,283,348.89,14.8,2025-06-09
284,284,68.91,5.27,2025-09-30
285,285,153.73,10.67,2025-09-09
286,286,437.22,11.96,2025-06-03
287,287,196.34,16.32,2025-06-04
288,288,318.45,11.36,2025-06-11
289,289,376.18,13.19,2025-09-13
290,290,421.27,15.77,2025-05-06
291,291,343.18,15.7,2025-06-02
292,292,343.1,6.76,2025-05-11
293,293,356.43,11.86,2025-09-27
294,294,362.29,10.04,2025-09-02
295,295,146.64,6.71,2025-05-24
296,296,74.69,14.64,2025-08-16
297,297,223.17,9.76,2025-05-19
298,298,171.35,8.94,2025-06-11
299,299,162.66,14.81,2025-06-29
300,300,64.92,10.66,2025-06-22
301,301,264.24,15.57,2025-05-23
302,302,354.06,16.49,2025-10-08
303,303,126.48,5.41,2025-08-09
304,304,15.74,15.37,2025-06-17
305,305,484.33,16.32,2025-05-29
306,306,155.0,7.34,2025-09-15
307,307,416.27,8.05,2025-06-25
308,308,54.54,16.44,2025-06-13
309,309,461.79,11.87,2025-04-09
310,310,314.72,9.51,2025-08-10
311,311,67.46,9.6,2025-09-26
312,312,17.28,16.21,2025-10-08
313,313,291.95,13.03,2025-06-16
314,314,238.49,13.21,2025-08-05
315,315,31.07,16.61,2025-08-29
316,316,499.83,6.39,2025-06-30
317,317,435.36,15.7,2025-10-08
318,318,497.88,8.58,2025-05-28
319,319,343.4,12.63,2025-05-29
320,320,278.39,7.63,2025-08-08
321,321,465.7,10.61,2025-05-29
322,322,405.35,5.46,2025-09-02
323,323,157.85,11.77,2025-05-06
324,324,210.79,8.17,2025-05-13
325,325,154.62,11.54,2025-05-27
326,326,428.49,8.1,2025-09-25
327,327,164.05,16.39,2025-05-08
328,328,412.25,13.74,2025-04-13
329,329,391.2,15.87,2025-04-19
330,330,193.37,13.97,2025-06-17
331,331,17.78,14.1,2025-09-20
332,332,80.65,7.07,2025-07-11
333,333,439.8,17.57,2025-07-18
334,334,469.51,17.37,2025-04-16
335,335,481.17,11.33,2025-08-11
336,336,337.4,8.07,2025-07-05
337,337,94.09,6.19,2025-10-03
338,338,194.18,11.76,2025-08-21
339,339,463.89,11.97,2025-08-19
340,340,155.31,7.9,2025-06-02
341,341,50.74,11.89,2025-07-02
342,342,339.51,15.43,2025-05-19
343,343,375.41,14.55,2025-07-15
344,344,152.86,10.02,2025-08-23
345,345,493.46,5.16,2025-09-21
346,346,322.86,9.29,2025-05-28
347,347,60.7,8.87,2025-07-08
348,348,140.65,17.75,2025-09-28
349,349,248.99,9.57,2025-09-14
350,350,149.31,9.05,2025-10-07
351,351,456.59,13.81,2025-06-30
352,352,431.72,9.4,2025-05-23
353,353,301.59,5.5,2025-05-20
354,354,466.55,15.89,2025-08-27
355,355,373.05,14.88,2025-05-14
356,356,438.82,5.71,2025-05-07
357,357,156.04,12.54,2025-08-23
358,358,88.64,8.16,2025-06-30
359,359,72.5,7.45,2025-10-08
360,360,44.93,14.37,2025-04-09
361,361,298.77,5.24,2025-07-02
362,362,324.32,12.31,2025-06-23
363,363,240.06,14.87,2025-07-22
364,364,421.24,8.24,2025-06-03
365,365,325.69,14.42,2025-10-01
366,366,326.96,7.68,2025-05-30
367,367,139.99,11.03,2025-05-14
368,368,189.16,17.45,2025-05-23
369,369,344.97,16.92,2025-07-28
370,370,307.38,6.29,2025-08-27
371,371,418.02,7.21,2025-05-12
372,372,194.81,5.96,2025-07-23
373,373,103.59,10.69,2025-06-25
374,374,142.66,14.32,2025-06-18
375,375,66.85,9.87,2025-08-16
376,376,362.6,11.41,2025-07-12
377,377,14.11,5.62,2025-04-25
378,378,320.36,7.04,2025-08-01
379,379,187.19,9.39,2025-07-03
380,380,496.27,16.72,2025-05-17
381,381,110.65,11.06,2025-06-03
382,382,268.71,14.65,2025-05-16
383,383,39.7,14.16,2025-09-03
384,384,141.48,12.91,2025-08-07
385,385,286.5,5.73,2025-10-08
386,386,302.43,10.2,2025-06-19
387,387,477.76,17.53,2025-09-18
388,388,178.72,8.95,2025-07-06
389,389,30.12,8.06,2025-07-14
390,390,341.5,16.66,2025-07-15
391,391,339.74,12.35,2025-04-10
392,392,499.48,9.04,2025-06-07
393,393,352.87,14.86,2025-04-12
394,394,354.17,6.2,2025-08-05
395,395,124.77,10.33,2025-07-10
396,396,146.08,7.97,2025-06-01
397,397,485.17,7.08,2025-07-28
398,398,21.3,14.69,2025-07-26
399,399,425.8,5.11,2025-09-18
400,400,87.74,11.51,2025-08-18
401,401,354.02,9.62,2025-05-26
402,402,15.53,16.45,2025-06-22
403,403,309.21,17.18,2025-06-07
404,404,292.72,12.64,2025-08-24
405,405,233.35,17.85,2025-04-18
406,406,289.84,15.01,2025-05-02
407,407,169.27,9.06,2025-07-22
408,408,404.44,15.16,2025-05-17
409,409,461.64,14.1,2025-05-07
410,410,210.28,7.77,2025-07-19
411,411,361.45,12.11,2025-04-30
412,412,193.34,14.19,2025-05-16
413,413,325.21,10.86,2025-05-29
414,414,395.02,12.27,2025-07-07
415,415,148.34,11.25,2025-07-31
416,416,261.74,11.77,2025-07-28
417,417,453.69,10.03,2025-06-14
418,418,280.22,10.88,2025-04-14
419,419,234.32,17.69,2025-04-09
420,420,430.88,7.09,2025-08-17
421,421,163.08,17.89,2025-06-26
422,422,241.11,8.59,2025-04-22
423,423,330.04,10.87,2025-07-12
424,424,379.3,12.9,2025-06-26
425,425,153.71,14.89,2025-05-06
426,426,120.09,9.37,2025-09-02
427,427,361.58,13.93,2025-08-20
428,428,363.66,5.14,2025-04-20
429,429,468.85,11.03,2025-06-23
430,430,207.41,8.39,2025-07-25
431,431,273.28,7.31,2025-06-04
432,432,260.72,6.08,2025-07-05
433,433,76.16,14.16,2025-06-30
434,434,155.94,7.05,2025-05-27
435,435,259.67,15.57,2025-04-11
436,436,309.67,7.44,2025-08-30
437,437,75.62,15.57,2025-09-27
438,438,282.12,11.27,2025-04-16
439,439,484.88,16.73,2025-08-08
440,440,11.2,14.74,2025-06-21
441,441,394.94,14.24,2025-08-16
442,442,21.3,14.94,2025-08-15
443,443,456.41,5.31,2025-04-20
444,444,349.7,9.07,2025-08-10
445,445,282.15,14.86,2025-05-18
446,446,349.09,14.97,2025-04-28
447,447,82.48,13.38,2025-10-05
448,448,68.29,12.22,2025-06-30
449,449,431.32,5.17,2025-06-26
450,450,15.02,17.56,2025-08-12
451,451,172.07,14.6,2025-09-14
452,452,336.37,7.41,2025-07-19
453,453,498.05,8.02,2025-07-31
454,454,289.06,16.05,2025-08-18
455,455,80.09,9.65,2025-08-08
456,456,9.81,7.02,2025-05-19
457,457,131.57,12.95,2025-04-27
458,458,374.07,8.74,2025-08-19
459,459,393.98,16.21,2025-09-17
460,460,127.58,16.42,2025-04-21
461,461,52.56,12.97,2025-05-11
462,462,259.26,17.45,2025-08-31
463,463,375.96,15.95,2025-05-03
464,464,466.33,15.1,2025-08-02
465,465,478.4,6.08,2025-07-02
466,466,239.0,5.66,2025-09-08
467,467,88.46,7.71,2025-05-09
468,468,126.43,9.21,2025-09-13
469,469,252.3,17.21,2025-07-17
470,470,39.95,17.08,2025-10-01
471,471,267.36,16.14,2025-07-06
472,472,134.51,15.97,2025-06-24
473,473,43.01,17.75,2025-04-18
474,474,145.18,10.64,2025-09-08
475,475,97.51,17.1,2025-09-16
476,476,361.53,9.26,2025-09-08
477,477,293.21,12.98,2025-04-25
478,478,83.75,11.04,2025-07-08
479,479,196.27,10.14,2025-08-10
480,480,352.15,15.87,2025-07-18
481,481,171.85,9.95,2025-08-07
482,482,196.14,11.35,2025-06-29
483,483,124.69,6.53,2025-10-06
484,484,86.52,8.95,2025-05-12
485,485,107.41,9.67,2025-07-03
486,486,158.91,9.8,2025-05-06
487,487,407.74,14.46,2025-07-08
488,488,411.69,10.44,2025-06-27
489,489,295.67,15.19,2025-09-29
490,490,319.02,14.46,2025-08-05
491,491,423.23,8.51,2025-09-14
492,492,487.3,8.19,2025-09-27
493,493,185.26,8.01,2025-05-10
494,494,272.02,13.83,2025-08-03
495,495,17.3,6.01,2025-06-02
496,496,469.72,14.64,2025-09-02
497,497,202.0,10.26,2025-05-20
498,498,206.93,11.53,2025-08-18
499,499,303.64,15.93,2025-07-19
500,500,296.83,12.51,2025-06-15
501,501,132.25,13.19,2025-07-02
502,502,243.6,16.92,2025-09-29
503,503,250.8,12.46,2025-09-09
504,504,382.05,14.0,2025-08-20
505,505,116.21,5.01,2025-05-06
506,506,42.48,17.27,2025-09-20
507,507,242.15,8.39,2025-08-24
508,508,326.22,12.44,2025-09-21
509,509,206.54,11.04,2025-06-02
510,510,457.0,12.23,2025-04-29
511,511,302.0,13.15,2025-10-01
512,512,489.63,8.83,2025-06-20
513,513,273.61,11.24,2025-05-13
514,514,76.32,6.64,2025-09-27
515,515,191.5,5.6,2025-09-24
516,516,22.28,10.54,2025-09-21
517,517,97.84,7.4,2025-08-05
518,518,262.26,10.76,2025-08-16
519,519,141.42,11.91,2025-05-06
520,520,401.56,6.02,2025-09-03
521,521,305.98,15.61,2025-08-11
522,522,185.99,12.32,2025-06-10
523,523,429.48,9.98,2025-06-29
524,524,56.6,10.26,2025-07-20
525,525,482.67,12.87,2025-09-24
526,526,345.74,15.01,2025-05-28
527,527,400.65,7.36,2025-09-08
528,528,74.35,12.45,2025-09-24
529,529,153.28,12.93,2025-07-07
530,530,279.71,7.79,2025-06-12
531,531,360.58,16.95,2025-08-26
532,532,455.45,15.99,2025-05-16
533,533,373.36,12.09,2025-04-12
534,534,347.16,7.11,2025-07-01
535,535,213.53,14.84,2025-08-30
536,536,40.26,6.38,2025-04-22
537,537,158.53,16.59,2025-04-14
538,538,387.19,6.18,2025-05-02
539,539,215.26,5.18,2025-06-08
540,540,125.11,12.96,2025-08-04
541,541,250.21,10.67,2025-08-13
542,542,350.53,8.38,2025-09-22
543,543,178.72,13.38,2025-07-14
544,544,10.65,12.35,2025-05-14
545,545,37.04,10.43,2025-07-03
546,546,86.05,14.95,2025-08-30
547,547,303.81,13.31,2025-06-30
548,548,497.37,11.18,2025-09-28
549,549,70.68,17.41,2025-09-01
550,550,71.15,10.61,2025-06-06
551,551,203.98,13.81,2025-07-17
552,552,329.33,11.9,2025-08-18
553,553,401.26,9.16,2025-05-15
554,554,210.08,6.99,2025-05-30
555,555,88.34,13.28,2025-07-24
556,556,70.42,13.91,2025-05-02
557,557,26.96,8.64,2025-08-17
558,558,405.28,17.81,2025-09-24
559,559,198.96,9.67,2025-08-31
560,560,423.15,13.62,2025-05-20
561,561,437.09,15.66,2025-05-01
562,562,77.3,11.97,2025-05-13
563,563,81.45,16.46,2025-08-14
564,564,496.75,16.66,2025-08-22
565,565,187.19,17.73,2025-06-27
566,566,354.56,6.79,2025-05-11
567,567,473.33,9.09,2025-08-22
568,568,255.23,5.7,2025-06-20
569,569,346.56,15.62,2025-07-06
570,570,435.57,8.08,2025-09-13
571,571,275.97,17.19,2025-07-17
572,572,401.32,11.36,2025-08-11
573,573,457.57,16.6,2025-04-13
574,574,404.41,6.55,2025-09-02
575,575,58.94,8.64,2025-05-26
576,576,175.99,16.37,2025-07-13
577,577,349.05,12.3,2025-09-05
578,578,224.91,6.93,2025-05-01
579,579,155.08,5.29,2025-08-09
580,580,151.42,13.45,2025-04-22
581,581,191.07,12.72,2025-06-19
582,582,401.67,12.02,2025-07-30
583,583,233.58,9.75,2025-08-18
584,584,344.74,14.2,2025-10-07
585,585,121.96,9.75,2025-06-20
586,586,22.22,5.02,2025-06-18
587,587,167.89,14.07,2025-07-13
588,588,69.31,8.07,2025-06-28
589,589,199.72,11.81,2025-09-18
590,590,63.22,8.31,2025-04-25
591,591,149.61,10.3,2025-09-13
592,592,434.16,6.04,2025-07-24
593,593,235.66,9.98,2025-05-16
594,594,267.4,13.84,2025-06-06
595,595,103.9,14.93,2025-04-30
596,596,32.42,13.62,2025-08-29
597,597,137.14,7.67,2025-09-17
598,598,257.43,13.19,2025-09-01
599,599,457.08,17.74,2025-05-17
600,600,439.39,14.09,2025-07-17
601,601,40.25,15.54,2025-05-27
602,602,429.21,9.52,2025-05-19
603,603,70.01,5.88,2025-09-25
604,604,130.51,16.54,2025-09-24
605,605,340.16,12.16,2025-07-06
606,606,460.34,14.27,2025-06-30
607,607,261.78,16.07,2025-07-03
608,608,285.78,8.21,2025-04-20
609,609,102.62,17.83,2025-07-04
610,610,139.73,6.35,2025-05-17
611,611,196.39,16.47,2025-09-08
612,612,288.37,16.7,2025-09-10
613,613,206.86,7.56,2025-06-13
614,614,457.05,8.5,2025-06-02
615,615,52.42,7.61,2025-04-30
616,616,87.42,8.29,2025-05-28
617,617,478.8,15.36,2025-07-28
618,618,229.37,6.44,2025-07-21
619,619,359.1,7.45,2025-07-10
620,620,57.18,13.45,2025-10-04
621,621,227.38,15.76,2025-05-15
622,622,364.24,7.52,2025-07-08
623,623,142.43,16.51,2025-06-23
624,624,19.83,11.94,2025-08-02
625,625,379.02,5.98,2025-06-13
626,626,37.59,13.43,2025-08-03
627,627,195.87,15.58,2025-10-07
628,628,79.37,11.88,2025-08-18
629,629,336.05,5.28,2025-08-29
630,630,54.85,14.94,2025-09-14
631,631,476.15,13.76,2025-06-26
632,632,452.02,9.83,2025-07-07
633,633,488.42,7.35,2025-05-13
634,634,370.02,11.76,2025-05-08
635,635,313.06,7.7,2025-09-23
636,636,480.97,15.43,2025-06-26
637,637,167.7,12.59,2025-05-15
638,638,407.16,13.53,2025-08-01
639,639,290.7,5.64,2025-06-16
640,640,278.28,6.24,2025-07-30
641,641,193.56,11.41,2025-07-24
642,642,212.22,6.89,2025-06-17
643,643,375.22,10.01,2025-07-07
644,644,346.96,6.73,2025-07-12
645,645,73.5,10.72,2025-05-24
646,646,321.01,5.86,2025-06-19
647,647,206.6,17.37,2025-05-14
648,648,26.44,5.12,2025-07-03
649,649,60.07,12.8,2025-07-27
650,650,475.0,17.27,2025-06-28
651,651,12.35,17.47,2025-09-07
652,652,475.97,9.5,2025-07-27
653,653,456.31,16.32,2025-08-26
