tax_id,order_id,tax_amount,tax_rate,tax_date
654,654,212.35,14.98,2025-05-14
655,655,132.51,6.63,2025-07-13
656,656,390.98,11.08,2025-09-24
657,657,371.71,12.36,2025-04-22
658,658,295.53,5.32,2025-08-09
659,659,345.04,11.42,2025-04-15
660,660,415.63,5.36,2025-06-05
661,661,251.74,7.8,2025-08-17
662,662,294.43,9.12,2025-06-21
663,663,97.02,9.71,2025-09-08
664,664,453.38,11.31,2025-05-10
665,665,119.15,12.72,2025-09-13
666,666,336.81,9.75,2025-08-02
667,667,77.96,17.46,2025-08-04
668,668,255.07,17.58,2025-07-28
669,669,487.92,10.22,2025-07-28
670,670,149.39,8.83,2025-09-11
671,671,281.52,11.48,2025-06-27
672,672,406.0,16.58,2025-09-18
673,673,99.25,15.84,2025-09-04
674,674,319.2,8.37,2025-08-02
675,675,65.41,12.28,2025-08-09
676,676,287.48,11.0,2025-05-11
677,677,135.79,14.79,2025-04-12
678,678,399.73,10.04,2025-05-04
679,679,150.93,12.01,2025-06-02
680,680,419.28,14.48,2025-05-23
681,681,250.68,15.34,2025-09-16
682,682,478.6,12.54,2025-07-01
683,683,495.48,9.88,2025-10-08
684,684,483.12,6.49,2025-05-21
685,685,288.21,12.31,2025-08-25
686,686,215.63,16.85,2025-05-24
687,687,214.79,17.16,2025-04-24
688,688,348.97,7.67,2025-05-04
689,689,300.71,10.89,2025-04-19
690,690,148.06,6.89,2025-06-04
691,691,202.68,6.91,2025-06-03
692,692,426.48,17.71,2025-07-27
693,693,362.39,16.13,2025-06-20
694,694,119.88,10.67,2025-04-20
695,695,473.44,7.36,2025-08-07
696,696,453.42,6.75,2025-08-13
697,697,195.97,11.81,2025-07-23
698,698,486.11,9.66,2025-04-15
699,699,152.91,8.17,2025-06-09
700,700,413.67,5.11,2025-05-15
701,701,36.36,9.34,2025-06-26
702,702,115.61,13.04,2025-08-21
703,703,201.17,16.28,2025-05-27
704,704,490.01,5.33,2025-05-28
705,705,490.37,5.46,2025-08-18
706,706,417.89,11.12,2025-08-29
707,707,416.32,12.53,2025-06-11
708,708,138.2,8.12,2025-06-04
709,709,168.99,6.37,2025-08-16
710,710,381.48,8.53,2025-07-29
711,711,189.65,17.83,2025-08-06
712,712,348.59,7.76,2025-08-05
713,713,224.77,13.83,2025-05-29
714,714,67.54,13.35,2025-08-11
715,715,167.61,12.61,2025-06-23
716,716,419.87,14.19,2025-09-08
717,717,22.07,8.46,2025-05-03
718,718,340.04,7.14,2025-05-16
719,719,418.6,7.43,2025-06-05
720,720,108.08,16.36,2025-05-30
721,721,115.04,6.21,2025-05-12
722,722,223.64,10.53,2025-09-10
723,723,370.16,10.08,2025-07-26
724,724,254.49,5.04,2025-06-07
725,725,57.58,14.12,2025-05-11
726,726,402.44,6.62,2025-04-15
727,727,235.11,13.92,2025-06-01
728,728,440.18,14.01,2025-06-22
729,729,179.35,5.21,2025-05-02
730,730,290.74,9.72,2025-09-28
731,731,93.56,11.84,2025-04-21
732,732,320.07,14.56,2025-07-05
733,733,468.82,15.09,2025-05-16
734,734,277.82,6.52,2025-07-22
735,735,179.82,13.61,2025-07-10
736,736,294.01,17.0,2025-07-26
737,737,216.91,11.18,2025-07-19
738,738,90.84,14.82,2025-07-10
739,739,401.55,17.51,2025-04-14
740,740,424.11,6.14,2025-09-30
741,741,25.42,8.03,2025-05-22
742,742,86.6,17.47,2025-05-25
743,743,361.56,9.18,2025-06-23
744,744,275.92,8.88,2025-08-17
745,745,227.22,13.73,2025-05-21
746,746,378.89,16.95,2025-09-17
747,747,230.84,10.96,2025-06-18
748,748,352.61,15.72,2025-07-03
749,749,352.99,11.92,2025-09-18
750,750,35.1,14.44,2025-07-13
751,751,255.81,15.13,2025-07-23
752,752,9.16,14.85,2025-05-12
753,753,296.95,13.98,2025-07-09
754,754,346.27,17.19,2025-09-03
755,755,465.9,13.47,2025-04-28
756,756,172.7,8.6,2025-08-07
757,757,170.18,12.49,2025-08-08
758,758,248.46,17.73,2025-08-29
759,759,457.28,8.68,2025-08-23
760,760,373.93,17.24,2025-04-30
761,761,62.53,14.01,2025-09-16
762,762,446.29,6.14,2025-09-05
763,763,34.14,13.02,2025-05-16
764,764,293.79,15.46,2025-10-03
765,765,231.12,12.42,2025-06-20
766,766,204.49,14.98,2025-08-28
767,767,369.15,6.0,2025-07-15
768,768,401.9,17.29,2025-04-09
769,769,307.96,13.28,2025-08-29
770,770,481.65,12.38,2025-09-10
771,771,269.61,8.99,2025-08-03
772,772,337.76,9.82,2025-10-02
773,773,486.82,12.46,2025-07-28
774,774,490.92,6.74,2025-08-15
775,775,250.47,17.36,2025-07-05
776,776,250.45,12.18,2025-05-09
777,777,465.41,12.62,2025-05-23
778,778,451.04,6.18,2025-10-02
779,779,56.06,15.88,2025-06-15
780,780,216.95,14.24,2025-09-25
781,781,250.74,7.37,2025-08-31
782,782,85.51,9.49,2025-07-04
783,783,224.69,16.79,2025-08-04
784,784,343.02,5.24,2025-07-05
785,785,184.72,5.41,2025-04-27
786,786,20.93,15.14,2025-04-18
787,787,113.27,7.71,2025-08-29
788,788,389.65,6.25,2025-07-21
789,789,458.86,5.11,2025-08-02
790,790,104.85,12.47,2025-09-28
791,791,370.48,12.62,2025-05-27
792,792,490.46,15.03,2025-09-29
793,793,111.09,15.49,2025-08-31
794,794,356.49,13.34,2025-09-03
795,795,80.29,9.01,2025-06-21
796,796,278.48,15.7,2025-06-30
797,797,81.42,15.44,2025-05-06
798,798,387.2,7.27,2025-05-04
799,799,303.66,6.64,2025-07-01
800,800,108.11,13.88,2025-05-13
801,801,351.1,8.13,2025-05-25
802,802,378.28,15.37,2025-05-15
803,803,404.51,9.23,2025-06-25
804,804,173.83,8.4,2025-04-11
805,805,294.18,15.01,2025-07-30
806,806,441.1,11.02,2025-07-22
807,807,385.34,14.17,2025-07-04
808,808,100.37,17.19,2025-08-22
809,809,250.92,7.3,2025-07-29
810,810,148.52,12.22,2025-09-07
811,811,11.41,11.0,2025-06-17
812,812,441.38,13.53,2025-05-18
813,813,172.27,10.64,2025-08-22
814,814,52.88,5.39,2025-05-19
815,815,333.66,16.67,2025-07-15
816,816,382.63,6.6,2025-08-01
817,817,50.31,14.69,2025-09-05
818,818,440.96,11.06,2025-06-17
819,819,292.33,16.57,2025-08-06
820,820,332.81,16.56,2025-07-27
821,821,463.13,8.2,2025-04-12
822,822,58.62,14.31,2025-06-18
823,823,162.71,16.48,2025-08-11
824,824,204.84,11.26,2025-04-26
825,825,481.42,17.0,2025-08-01
826,826,93.37,15.47,2025-07-01
827,827,31.38,16.37,2025-05-27
828,828,107.94,11.71,2025-05-13
829,829,436.06,14.38,2025-08-18
830,830,154.76,8.08,2025-04-16
831,831,185.66,10.41,2025-05-01
832,832,52.47,9.13,2025-04-10
833,833,437.77,13.64,2025-07-24
834,834,411.27,17.25,2025-05-16
835,835,359.39,17.13,2025-07-24
836,836,357.27,9.09,2025-07-04
837,837,216.4,6.16,2025-09-29
838,838,385.33,7.43,2025-04-15
839,839,228.14,8.53,2025-10-02
840,840,383.12,14.65,2025-04-19
841,841,491.4,17.43,2025-06-25
842,842,468.97,8.38,2025-06-28
843,843,112.7,15.92,2025-07-31
844,844,226.11,7.8,2025-08-26
845,845,346.07,17.42,2025-07-06
846,846,490.06,10.9,2025-06-10
847,847,356.45,5.23,2025-09-16
848,848,218.47,6.0,2025-05-22
849,849,469.49,13.46,2025-04-14
850,850,305.6,15.06,2025-07-21
851,851,194.92,17.02,2025-04-11
852,852,11.03,5.14,2025-08-27
853,853,445.6,5.72,2025-07-23
854,854,394.55,6.63,2025-04-15
855,855,218.11,12.21,2025-05-25
856,856,262.35,8.63,2025-08-19
857,857,415.97,14.49,2025-10-08
858,858,211.98,10.73,2025-08-15
859,859,277.62,16.22,2025-05-01
860,860,45.26,15.47,2025-04-27
861,861,217.13,6.51,2025-09-03
862,862,83.16,17.92,2025-08-23
863,863,42.65,13.99,2025-05-18
864,864,186.54,7.01,2025-08-12
865,865,314.24,8.71,2025-05-12
866,866,10.21,5.66,2025-10-05
867,867,334.22,16.04,2025-05-21
868,868,162.23,7.69,2025-10-02
869,869,243.82,16.82,2025-08-03
870,870,193.2,14.5,2025-08-27
871,871,443.52,13.58,2025-07-21
872,872,260.1,5.48,2025-07-01
873,873,202.54,15.91,2025-08-20
874,874,130.34,15.96,2025-08-08
875,875,189.68,15.97,2025-06-20
876,876,361.96,12.69,2025-09-29
877,877,238.36,17.95,2025-06-14
878,878,233.67,11.38,2025-05-05
879,879,153.45,5.53,2025-09-12
880,880,477.61,12.06,2025-09-10
881,881,148.23,7.49,2025-05-30
882,882,478.28,15.88,2025-08-17
883,883,416.26,15.08,2025-07-20
884,884,371.63,9.92,2025-07-10
885,885,459.77,13.69,2025-06-11
886,886,326.46,10.0,2025-09-04
887,887,335.85,7.32,2025-09-30
888,888,82.26,15.1,2025-07-14
889,889,245.91,15.04,2025-04-15
890,890,186.63,10.59,2025-05-29
891,891,475.35,14.12,2025-07-14
892,892,418.35,17.27,2025-04-10
893,893,380.41,9.72,2025-09-17
894,894,253.37,5.13,2025-07-19
895,895,49.97,9.05,2025-05-09
896,896,369.69,12.25,2025-05-27
897,897,364.43,8.03,2025-07-15
898,898,277.69,15.71,2025-08-25
899,899,454.36,10.16,2025-07-31
900,900,420.38,10.32,2025-05-05
901,901,486.88,7.04,2025-07-28
902,902,209.47,8.62,2025-07-11
903,903,170.99,5.44,2025-04-11
904,904,141.95,9.86,2025-08-19
905,905,419.63,12.79,2025-08-05
906,906,454.11,16.58,2025-09-21
907,907,35.07,6.82,2025-09-09
908,908,244.15,8.46,2025-07-31
909,909,105.87,15.28,2025-07-25
910,910,310.73,10.71,2025-09-23
911,911,300.44,5.26,2025-05-02
912,912,145.79,7.13,2025-08-17
913,913,79.09,14.62,2025-07-06
914,914,479.64,17.65,2025-07-02
915,915,66.75,15.69,2025-05-07
916,916,32.48,10.9,2025-08-24
917,917,141.48,15.6,2025-09-11
918,918,240.53,12.35,2025-06-01
919,919,209.55,12.67,2025-07-17
920,920,61.12,10.38,2025-05-03
921,921,12.95,9.22,2025-08-28
922,922,459.14,10.04,2025-05-30
923,923,180.6,16.79,2025-06-25
924,924,137.76,11.06,2025-05-14
925,925,311.57,12.38,2025-05-17
926,926,364.93,6.92,2025-08-07
927,927,337.19,16.9,2025-09-04
928,928,132.89,7.94,2025-09-17
929,929,460.29,11.37,2025-06-13
930,930,175.11,16.13,2025-08-31
931,931,221.91,9.16,2025-05-23
932,932,118.82,16.68,2025-05-16
933,933,288.42,8.97,2025-06-27
934,934,318.06,10.4,2025-09-03
935,935,287.58,11.5,2025-10-08
936,936,303.43,6.32,2025-05-10
937,937,408.18,7.97,2025-07-27
938,938,30.27,16.54,2025-06-27
939,939,289.82,13.87,2025-08-20
940,940,432.02,15.99,2025-08-04
941,941,17.93,13.73,2025-07-24
942,942,16.72,13.52,2025-07-17
943,943,294.86,11.91,2025-09-08
944,944,12.9,17.57,2025-09-18
945,945,282.31,17.37,2025-06-11
946,946,81.19,7.27,2025-09-25
947,947,173.93,11.4,2025-10-06
948,948,403.67,13.58,2025-09-18
949,949,418.99,5.61,2025-08-12
950,950,176.77,11.53,2025-07-13
951,951,201.84,6.64,2025-08-22
952,952,241.08,16.98,2025-07-01
953,953,229.63,17.01,2025-04-10
954,954,135.87,5.75,2025-10-07
955,955,65.65,10.48,2025-05-01
956,956,96.73,17.23,2025-08-14
957,957,135.93,10.14,2025-04-24
958,958,496.52,8.45,2025-09-15
959,959,467.98,11.34,2025-09-24
960,960,116.46,11.75,2025-10-07
961,961,240.68,11.71,2025-06-17
962,962,45.91,9.92,2025-08-02
963,963,94.24,10.81,2025-06-25
964,964,388.13,15.31,2025-06-18
965,965,349.54,12.06,2025-06-07
966,966,5.41,9.96,2025-05-25
967,967,474.08,15.69,2025-05-30
968,968,356.25,8.31,2025-08-02
969,969,44.79,14.13,2025-09-12
970,970,337.85,12.25,2025-07-17
971,971,73.42,8.34,2025-09-10
972,972,318.86,16.91,2025-08-31
973,973,23.47,12.66,2025-06-10
974,974,8.53,13.63,2025-06-23
975,975,344.58,6.02,2025-05-06
976,976,272.08,17.05,2025-10-06
977,977,75.99,13.38,2025-06-08
978,978,342.33,14.5,2025-07-24
979,979,245.83,5.72,2025-05-19
980,980,194.45,10.32,2025-06-19
981,981,129.8,8.74,2025-08-18
982,982,36.8,10.35,2025-10-08
983,983,407.81,17.39,2025-04-22
984,984,229.57,13.75,2025-06-04
985,985,161.47,16.95,2025-06-03
986,986,421.0,9.89,2025-08-06
987,987,313.49,16.07,2025-09-22
988,988,364.53,17.43,2025-09-01
989,989,259.76,10.24,2025-08-02
990,990,279.77,14.07,2025-05-19
991,991,462.84,9.8,2025-08-06
992,992,271.96,11.1,2025-06-10
993,993,353.39,11.03,2025-05-07
994,994,347.6,6.36,2025-09-13
995,995,64.34,14.81,2025-05-23
996,996,22.88,15.24,2025-04-17
997,997,465.41,8.88,2025-09-02
998,998,370.19,16.26,2025-04-22
999,999,499.08,17.57,2025-05-21
1000,1000,370.08,11.09,2025-09-25
1001,1001,312.65,12.93,2025-08-04
1002,1002,78.83,12.79,2025-06-16
1003,1003,320.31,17.3,2025-06-04
1004,1004,343.49,15.29,2025-05-26
1005,1005,478.61,13.06,2025-07-23
1006,1006,131.55,11.95,2025-10-08
1007,1007,350.42,12.69,2025-09-25
1008,1008,481.26,15.68,2025-08-08
1009,1009,157.54,9.92,2025-09-27
1010,1010,435.19,6.45,2025-05-28
1011,1011,38.22,17.61,2025-08-28
1012,1012,290.23,5.25,2025-05-25
1013,1013,116.99,11.83,2025-06-28
1014,1014,310.49,11.35,2025-06-30
1015,1015,48.15,16.9,2025-10-03
1016,1016,368.37,13.46,2025-05-02
1017,1017,297.86,14.33,2025-05-14
1018,1018,320.94,17.81,2025-10-03
1019,1019,342.55,17.65,2025-09-02
1020,1020,391.26,7.7,2025-04-23
1021,1021,312.59,8.27,2025-05-08
1022,1022,329.26,5.03,2025-09-22
1023,1023,325.35,9.09,2025-08-01
1024,1024,169.53,6.16,2025-08-06
1025,1025,37.22,16.65,2025-05-12
1026,1026,482.71,9.42,2025-06-07
1027,1027,422.56,11.43,2025-06-23
1028,1028,287.61,14.52,2025-08-18
1029,1029,167.21,10.3,2025-08-29
1030,1030,346.61,17.71,2025-05-28
1031,1031,54.97,7.77,2025-05-28
1032,1032,331.34,13.01,2025-05-02
1033,1033,263.51,13.37,2025-08-11
1034,1034,355.09,16.26,2025-05-12
1035,1035,406.7,8.5,2025-04-29
1036,1036,331.96,7.75,2025-10-04
1037,1037,167.67,5.69,2025-07-24
1038,1038,267.85,7.08,2025-08-12
1039,1039,347.85,8.53,2025-07-23
1040,1040,413.43,7.08,2025-05-16
1041,1041,312.07,13.08,2025-05-09
1042,1042,395.94,14.11,2025-08-30
1043,1043,162.19,8.95,2025-05-09
1044,1044,248.57,15.83,2025-06-21
1045,1045,393.15,5.39,2025-05-16
1046,1046,72.26,6.48,2025-05-22
1047,1047,161.58,17.62,2025-06-13
1048,1048,208.04,9.92,2025-08-13
1049,1049,360.82,13.65,2025-09-29
1050,1050,127.87,9.62,2025-07-03
1051,1051,55.9,17.31,2025-07-10
1052,1052,416.33,13.78,2025-05-02
1053,1053,131.15,8.43,2025-04-11
1054,1054,99.68,17.11,2025-07-22
1055,1055,132.34,5.5,2025-06-08
1056,1056,94.37,5.67,2025-04-18
1057,1057,430.33,14.63,2025-07-16
1058,1058,220.6,14.42,2025-04-28
1059,1059,159.0,11.22,2025-07-20
1060,1060,88.71,9.14,2025-05-23
1061,1061,175.27,12.19,2025-08-31
1062,1062,377.86,8.99,2025-06-22
1063,1063,131.9,15.23,2025-08-23
1064,1064,20.92,5.83,2025-06-06
1065,1065,279.87,7.47,2025-09-27
1066,1066,334.26,5.07,2025-05-30
1067,1067,194.7,14.78,2025-06-07
1068,1068,422.39,12.91,2025-07-19
1069,1069,261.62,17.82,2025-06-16
1070,1070,200.89,7.75,2025-06-05
1071,1071,253.77,10.71,2025-04-17
1072,1072,216.23,7.46,2025-06-24
1073,1073,409.64,14.25,2025-10-05
1074,1074,27.89,11.76,2025-08-14
1075,1075,318.74,17.58,2025-06-26
1076,1076,111.61,5.87,2025-09-30
1077,1077,319.8,8.18,2025-09-06
1078,1078,192.13,7.28,2025-08-21
1079,1079,364.25,10.96,2025-07-14
1080,1080,350.28,6.76,2025-08-11
1081,1081,372.93,17.44,2025-05-28
1082,1082,17.43,14.9,2025-09-28
1083,1083,468.03,11.11,2025-06-24
1084,1084,357.69,5.98,2025-08-22
1085,1085,24.42,13.47,2025-07-12
1086,1086,16.99,5.23,2025-05-01
1087,1087,126.57,6.16,2025-05-01
1088,1088,180.96,10.38,2025-06-06
1089,1089,144.45,8.17,2025-04-25
1090,1090,182.35,13.42,2025-05-06
1091,1091,367.67,6.48,2025-08-03
1092,1092,11.11,17.78,2025-05-13
1093,1093,131.87,13.24,2025-07-19
1094,1094,5.14,6.92,2025-09-13
1095,1095,159.31,6.9,2025-08-16
1096,1096,493.77,14.44,2025-06-07
1097,1097,246.99,16.71,2025-05-16
1098,1098,145.06,10.1,2025-04-18
1099,1099,453.85,16.34,2025-05-30
1100,1100,267.52,17.45,2025-10-01
1101,1101,243.72,11.11,2025-06-06
1102,1102,310.42,10.14,2025-09-09
1103,1103,270.7,8.83,2025-06-15
1104,1104,332.07,11.26,2025-05-09
1105,1105,166.44,10.65,2025-06-28
1106,1106,13.09,16.93,2025-08-30
1107,1107,31.42,15.57,2025-09-18
1108,1108,339.33,12.37,2025-07-15
1109,1109,181.38,13.33,2025-07-12
1110,1110,122.09,10.74,2025-06-14
1111,1111,493.14,13.69,2025-04-10
1112,1112,163.91,12.85,2025-07-25
1113,1113,457.93,11.88,2025-06-19
1114,1114,84.16,12.07,2025-08-25
1115,1115,302.24,11.14,2025-08-21
1116,1116,41.74,8.52,2025-08-25
1117,1117,135.0,9.65,2025-08-22
1118,1118,211.53,9.12,2025-06-25
1119,1119,65.74,16.0,2025-04-09
1120,1120,216.49,10.93,2025-09-18
1121,1121,248.87,10.14,2025-06-16
1122,1122,452.93,13.74,2025-06-20
1123,1123,386.95,5.93,2025-09-01
1124,1124,153.66,16.12,2025-09-20
1125,1125,79.07,15.23,2025-07-29
1126,1126,464.59,13.99,2025-07-08
1127,1127,397.82,12.34,2025-06-29
1128,1128,220.4,9.95,2025-05-21
1129,1129,464.44,6.33,2025-08-09
1130,1130,367.52,10.98,2025-09-04
1131,1131,194.51,6.01,2025-07-02
1132,1132,79.16,7.46,2025-08-16
1133,1133,9.22,11.65,2025-09-18
1134,1134,258.43,17.68,2025-06-03
1135,1135,242.51,9.1,2025-06-07
1136,1136,227.68,14.68,2025-09-22
1137,1137,410.04,12.21,2025-04-23
1138,1138,384.49,17.6,2025-08-11
1139,1139,408.69,6.68,2025-07-23
1140,1140,22.34,10.92,2025-05-02
1141,1141,40.65,16.95,2025-06-24
1142,1142,368.84,8.76,2025-07-04
1143,1143,151.39,15.1,2025-05-26
1144,1144,173.83,12.52,2025-07-01
1145,1145,160.34,11.87,2025-06-07
1146,1146,440.01,11.07,2025-04-13
1147,1147,31.7,15.61,2025-06-03
1148,1148,66.13,16.68,2025-09-09
1149,1149,29.05,10.76,2025-08-29
1150,1150,351.91,8.37,2025-09-08
1151,1151,468.68,14.04,2025-05-07
1152,1152,474.99,13.2,2025-08-29
1153,1153,441.93,8.8,2025-06-11
1154,1154,277.1,17.03,2025-08-07
1155,1155,301.18,6.72,2025-09-13
1156,1156,367.33,10.83,2025-09-03
1157,1157,196.25,8.09,2025-09-19
1158,1158,302.8,6.86,2025-05-07
1159,1159,422.42,5.24,2025-10-04
1160,1160,246.77,9.22,2025-06-21
1161,1161,186.66,10.88,2025-06-05
1162,1162,24.85,11.6,2025-04-12
1163,1163,173.92,9.88,2025-08-18
1164,1164,450.89,11.22,2025-06-23
1165,1165,151.56,13.35,2025-10-02
1166,1166,7.22,12.26,2025-06-15
1167,1167,458.36,17.06,2025-07-04
1168,1168,346.61,12.45,2025-05-22
1169,1169,245.33,10.44,2025-08-25
1170,1170,469.34,5.33,2025-07-16
1171,1171,499.97,17.71,2025-08-18
1172,1172,40.85,6.74,2025-06-15
1173,1173,298.97,7.89,2025-08-21
1174,1174,221.48,12.13,2025-05-31
1175,1175,288.78,13.57,2025-10-07
1176,1176,139.53,17.11,2025-07-18
1177,1177,310.76,17.74,2025-06-21
1178,1178,122.98,15.86,2025-07-25
1179,1179,335.42,13.81,2025-07-02
1180,1180,492.4,11.03,2025-04-14
1181,1181,165.97,11.55,2025-09-10
1182,1182,429.76,17.34,2025-08-31
1183,1183,202.06,11.92,2025-04-28
1184,1184,437.19,14.3,2025-06-04
1185,1185,76.67,11.2,2025-08-24
1186,1186,416.11,8.99,2025-08-25
1187,1187,433.73,5.29,2025-05-26
1188,1188,465.51,17.02,2025-04-28
1189,1189,287.44,7.45,2025-05-05
1190,1190,320.21,13.79,2025-07-29
1191,1191,203.03,12.4,2025-05-31
1192,1192,396.63,17.38,2025-04-30
1193,1193,270.89,12.75,2025-09-23
1194,1194,409.53,11.88,2025-08-13
1195,1195,314.47,5.37,2025-06-29
1196,1196,327.73,17.49,2025-09-26
1197,1197,136.18,5.84,2025-06-29
1198,1198,267.0,6.66,2025-06-13
1199,1199,134.73,16.4,2025-08-20
1200,1200,68.34,5.7,2025-08-15
1201,1201,473.48,17.39,2025-05-29
1202,1202,115.84,17.93,2025-10-04
1203,1203,152.22,9.91,2025-08-11
1204,1204,432.95,12.26,2025-08-20
1205,1205,277.85,10.23,2025-07-15
1206,1206,12.52,15.17,2025-09-10
1207,1207,332.96,15.01,2025-06-07
1208,1208,211.28,10.59,2025-06-07
1209,1209,396.33,16.95,2025-06-04
1210,1210,489.39,7.2,2025-08-23
1211,1211,261.37,7.98,2025-05-27
1212,1212,470.75,5.06,2025-09-19
1213,1213,297.29,15.19,2025-05-21
1214,1214,95.91,11.59,2025-06-15
1215,1215,208.42,5.65,2025-06-28
1216,1216,19.49,6.68,2025-05-07
1217,1217,418.89,5.36,2025-04-14
1218,1218,6.54,14.03,2025-04-23
1219,1219,390.52,6.8,2025-08-10
1220,1220,215.4,7.37,2025-05-07
1221,1221,404.9,17.43,2025-06-25
1222,1222,169.53,8.88,2025-09-24
1223,1223,486.55,10.12,2025-05-08
1224,1224,478.01,13.72,2025-08-27
1225,1225,308.07,10.48,2025-10-08
1226,1226,462.18,15.91,2025-05-02
1227,1227,224.85,6.63,2025-06-12
1228,1228,168.76,17.66,2025-09-26
1229,1229,135.66,10.03,2025-08-01
1230,1230,329.24,15.77,2025-09-17
1231,1231,304.03,14.48,2025-05-18
1232,1232,323.51,15.27,2025-04-30
1233,1233,368.3,12.59,2025-08-21
1234,1234,460.72,7.81,2025-09-18
1235,1235,275.64,8.63,2025-05-29
1236,1236,487.84,12.04,2025-05-06
1237,1237,142.27,13.48,2025-09-28
1238,1238,32.52,14.56,2025-09-24
1239,1239,268.3,13.42,2025-06-07
1240,1240,123.41,10.22,2025-07-02
1241,1241,497.38,12.0,2025-05-31
1242,1242,306.55,15.28,2025-07-10
1243,1243,212.17,6.96,2025-10-08
1244,1244,216.13,10.44,2025-05-01
1245,1245,317.97,14.5,2025-08-23
1246,1246,308.24,16.4,2025-05-19
1247,1247,444.65,17.65,2025-07-31
1248,1248,485.89,12.73,2025-08-14
1249,1249,371.71,14.71,2025-08-06
1250,1250,421.38,9.94,2025-06-27
1251,1251,178.01,7.09,2025-09-11
1252,1252,230.68,7.08,2025-08-26
1253,1253,200.89,13.83,2025-06-07
1254,1254,437.58,16.51,2025-10-03
1255,1255,371.69,8.39,2025-08-13
1256,1256,416.08,11.4,2025-09-03
1257,1257,56.32,14.35,2025-10-03
1258,1258,324.58,5.3,2025-04-14
1259,1259,489.49,17.96,2025-07-27
1260,1260,159.23,14.02,2025-09-09
1261,1261,177.48,7.68,2025-09-22
1262,1262,92.94,15.89,2025-06-20
1263,1263,442.8,9.39,2025-06-22
1264,1264,218.68,11.11,2025-06-27
1265,1265,101.2,17.37,2025-07-04
1266,1266,378.39,5.77,2025-08-01
1267,1267,389.66,11.04,2025-09-10
1268,1268,275.91,12.15,2025-09-30
1269,1269,87.34,9.24,2025-06-27
1270,1270,183.0,12.33,2025-06-28
1271,1271,377.49,5.2,2025-05-16
1272,1272,136.02,12.2,2025-08-31
1273,1273,41.14,14.57,2025-04-24
1274,1274,417.29,17.35,2025-08-18
1275,1275,239.68,13.49,2025-06-24
1276,1276,86.89,8.29,2025-09-16
1277,1277,495.63,13.49,2025-06-19
1278,1278,467.35,9.1,2025-05-18
1279,1279,158.55,11.1,2025-07-26
1280,1280,145.58,12.33,2025-04-14
1281,1281,245.98,8.06,2025-04-09
