tax_id,order_id,tax_amount,tax_rate,tax_date
1282,1282,132.14,9.76,2025-06-30
1283,1283,135.3,17.78,2025-05-11
1284,1284,265.68,8.37,2025-08-29
1285,1285,270.72,17.19,2025-06-12
1286,1286,242.49,13.21,2025-05-10
1287,1287,347.76,11.95,2025-09-22
1288,1288,169.43,11.58,2025-10-08
1289,1289,31.58,14.53,2025-05-01
1290,1290,374.62,15.89,2025-06-24
1291,1291,406.88,6.02,2025-08-29
1292,1292,259.82,7.54,2025-07-26
1293,1293,203.4,13.81,2025-09-17
1294,1294,113.34,10.58,2025-06-01
1295,1295,267.68,17.33,2025-04-10
1296,1296,84.44,14.7,2025-04-19
1297,1297,228.98,9.65,2025-08-07
1298,1298,228.17,15.61,2025-09-26
1299,1299,29.77,17.23,2025-09-24
1300,1300,371.12,16.64,2025-09-22
1301,1301,461.06,9.35,2025-05-09
1302,1302,34.24,9.3,2025-06-24
1303,1303,184.57,17.34,2025-04-14
1304,1304,382.92,17.99,2025-05-20
1305,1305,367.84,17.04,2025-08-06
1306,1306,38.36,6.78,2025-08-14
1307,1307,441.75,8.87,2025-09-14
1308,1308,297.87,7.91,2025-07-12
1309,1309,417.03,5.43,2025-07-23
1310,1310,346.25,11.75,2025-08-28
1311,1311,61.67,13.34,2025-07-26
1312,1312,322.8,13.05,2025-06-01
1313,1313,249.92,16.52,2025-08-15
1314,1314,20.2,17.94,2025-06-01
1315,1315,287.06,10.76,2025-04-28
1316,1316,177.62,13.73,2025-05-04
1317,1317,43.86,11.87,2025-05-23
1318,1318,33.04,17.2,2025-07-12
1319,1319,202.38,12.46,2025-10-03
1320,1320,118.03,10.57,2025-07-17
1321,1321,218.09,5.21,2025-08-28
1322,1322,255.85,16.09,2025-04-13
1323,1323,26.08,7.39,2025-07-29
1324,1324,111.05,7.56,2025-09-12
1325,1325,24.73,15.58,2025-07-30
1326,1326,348.5,8.38,2025-06-07
1327,1327,102.3,9.31,2025-06-22
1328,1328,400.0,17.97,2025-06-22
1329,1329,10.59,7.56,2025-09-04
1330,1330,197.39,9.28,2025-07-07
1331,1331,350.52,12.79,2025-06-30
1332,1332,443.87,11.1,2025-07-31
1333,1333,315.45,14.25,2025-07-31
1334,1334,386.59,8.57,2025-08-11
1335,1335,337.57,8.3,2025-07-22
1336,1336,167.32,6.24,2025-07-08
1337,1337,223.05,11.92,2025-07-08
1338,1338,406.66,17.15,2025-10-03
1339,1339,318.05,9.93,2025-05-11
1340,1340,243.04,15.07,2025-09-03
1341,1341,286.27,7.94,2025-05-31
1342,1342,452.4,17.8,2025-06-21
1343,1343,284.79,9.67,2025-04-25
1344,1344,233.24,13.55,2025-04-21
1345,1345,364.37,7.5,2025-05-02
1346,1346,373.5,10.32,2025-09-26
1347,1347,199.47,13.97,2025-06-30
1348,1348,398.12,13.52,2025-04-22
1349,1349,437.39,13.18,2025-06-07
1350,1350,78.61,9.1,2025-04-29
1351,1351,400.32,6.62,2025-04-19
1352,1352,170.33,5.68,2025-06-04
1353,1353,437.1,16.76,2025-04-11
1354,1354,156.25,11.58,2025-06-14
1355,1355,13.47,6.17,2025-08-20
1356,1356,453.64,15.9,2025-04-20
1357,1357,217.18,13.94,2025-08-17
1358,1358,89.0,14.27,2025-07-14
1359,1359,334.78,8.14,2025-07-29
1360,1360,69.47,16.4,2025-05-06
1361,1361,215.89,13.58,2025-09-24
1362,1362,156.23,14.48,2025-06-26
1363,1363,97.08,9.71,2025-06-09
1364,1364,427.13,16.31,2025-04-21
1365,1365,42.45,5.65,2025-05-28
1366,1366,150.29,9.89,2025-04-28
1367,1367,196.44,5.2,2025-08-27
1368,1368,187.4,6.27,2025-04-19
1369,1369,296.69,7.74,2025-05-11
1370,1370,326.21,16.62,2025-08-13
1371,1371,86.15,11.53,2025-08-28
1372,1372,471.04,14.89,2025-07-08
1373,1373,408.77,5.56,2025-07-30
1374,1374,25.56,11.0,2025-04-27
1375,1375,78.05,10.82,2025-08-08
1376,1376,460.2,9.22,2025-09-16
1377,1377,383.91,7.2,2025-08-24
1378,1378,138.75,6.89,2025-07-16
1379,1379,31.92,16.43,2025-09-15
1380,1380,335.51,8.81,2025-05-06
1381,1381,355.16,5.72,2025-07-05
1382,1382,194.07,7.72,2025-06-10
1383,1383,396.06,7.22,2025-08-16
1384,1384,367.2,17.05,2025-05-02
1385,1385,368.75,5.38,2025-04-14
1386,1386,443.78,9.71,2025-04-20
1387,1387,208.38,7.5,2025-06-01
1388,1388,378.38,13.58,2025-08-31
1389,1389,339.23,8.46,2025-08-01
1390,1390,37.15,11.96,2025-08-29
1391,1391,157.52,15.2,2025-07-23
1392,1392,404.3,8.32,2025-06-30
1393,1393,469.25,10.35,2025-09-02
1394,1394,14.77,8.04,2025-09-29
1395,1395,188.21,10.43,2025-08-31
1396,1396,43.05,12.71,2025-05-08
1397,1397,90.15,12.62,2025-05-12
1398,1398,447.94,8.29,2025-08-27
1399,1399,317.48,17.51,2025-04-15
1400,1400,367.76,15.38,2025-06-04
1401,1401,117.22,16.66,2025-08-16
1402,1402,305.61,14.17,2025-08-16
1403,1403,137.77,8.67,2025-06-05
1404,1404,243.5,15.16,2025-09-06
1405,1405,39.83,11.13,2025-08-15
1406,1406,326.31,5.76,2025-08-18
1407,1407,107.71,13.33,2025-08-28
1408,1408,484.98,8.63,2025-06-09
1409,1409,260.39,12.5,2025-05-20
1410,1410,290.42,9.33,2025-08-03
1411,1411,256.27,8.36,2025-07-08
1412,1412,9.44,9.1,2025-09-29
1413,1413,398.87,10.31,2025-09-02
1414,1414,334.02,17.17,2025-05-07
1415,1415,80.73,11.25,2025-05-06
1416,1416,67.9,14.44,2025-09-23
1417,1417,402.67,6.19,2025-08-22
1418,1418,62.33,11.99,2025-05-08
1419,1419,189.92,9.98,2025-05-10
1420,1420,104.4,13.39,2025-05-02
1421,1421,151.07,13.47,2025-06-10
1422,1422,111.43,9.59,2025-05-22
1423,1423,116.92,9.1,2025-05-30
1424,1424,233.42,16.48,2025-05-12
1425,1425,68.84,8.59,2025-08-19
1426,1426,437.18,16.88,2025-09-08
1427,1427,166.3,8.03,2025-08-09
1428,1428,316.42,14.67,2025-09-21
1429,1429,5.94,6.49,2025-05-16
1430,1430,110.53,11.11,2025-06-09
1431,1431,345.1,7.8,2025-07-09
1432,1432,78.47,8.76,2025-08-22
1433,1433,164.85,8.56,2025-05-23
1434,1434,148.28,10.53,2025-09-05
1435,1435,145.57,8.47,2025-07-25
1436,1436,192.28,7.57,2025-05-17
1437,1437,31.43,17.31,2025-06-23
1438,1438,397.68,17.43,2025-06-24
1439,1439,201.47,13.34,2025-09-15
1440,1440,221.88,17.78,2025-06-25
1441,1441,95.54,16.64,2025-07-01
1442,1442,36.49,13.99,2025-07-04
1443,1443,285.67,12.89,2025-09-20
1444,1444,484.79,5.11,2025-07-08
1445,1445,32.94,16.68,2025-06-10
1446,1446,252.25,11.95,2025-06-23
1447,1447,363.72,7.02,2025-08-16
1448,1448,136.71,16.58,2025-04-16
1449,1449,90.93,7.32,2025-08-11
1450,1450,258.66,17.52,2025-08-19
1451,1451,215.54,7.03,2025-08-28
1452,1452,321.17,10.69,2025-08-24
1453,1453,89.99,11.01,2025-09-06
1454,1454,175.9,10.45,2025-09-17
1455,1455,362.74,14.34,2025-09-03
1456,1456,15.84,14.28,2025-06-25
1457,1457,94.02,10.62,2025-07-10
1458,1458,199.4,16.25,2025-06-20
1459,1459,222.85,17.1,2025-05-23
1460,1460,346.59,9.04,2025-06-29
1461,1461,323.72,17.6,2025-08-13
1462,1462,52.38,15.24,2025-07-10
1463,1463,420.33,11.2,2025-04-14
1464,1464,412.81,14.93,2025-04-28
1465,1465,106.27,5.68,2025-06-21
1466,1466,183.52,9.8,2025-07-28
1467,1467,212.74,8.47,2025-06-09
1468,1468,131.91,12.13,2025-09-15
1469,1469,367.85,5.26,2025-08-24
1470,1470,399.6,16.78,2025-05-04
1471,1471,47.46,5.16,2025-06-18
1472,1472,85.63,12.02,2025-08-30
1473,1473,186.49,6.28,2025-07-12
1474,1474,61.83,12.87,2025-05-08
1475,1475,371.33,8.54,2025-06-11
1476,1476,242.98,11.38,2025-07-07
1477,1477,194.46,10.59,2025-07-10
1478,1478,406.49,16.27,2025-09-27
1479,1479,321.52,10.74,2025-05-14
1480,1480,307.3,13.82,2025-10-07
1481,1481,47.19,15.17,2025-06-10
1482,1482,121.76,7.04,2025-05-12
1483,1483,261.12,10.63,2025-06-16
1484,1484,128.41,6.66,2025-09-30
1485,1485,67.1,11.64,2025-05-27
1486,1486,422.78,13.41,2025-07-25
1487,1487,238.31,14.44,2025-07-10
1488,1488,168.93,8.67,2025-04-17
1489,1489,427.19,9.71,2025-08-04
1490,1490,398.25,5.15,2025-08-28
1491,1491,267.64,7.17,2025-05-06
1492,1492,307.15,7.59,2025-09-05
1493,1493,366.26,14.96,2025-05-21
1494,1494,123.94,7.76,2025-07-07
1495,1495,45.39,8.81,2025-06-28
1496,1496,240.03,12.54,2025-05-18
1497,1497,265.45,8.2,2025-06-01
1498,1498,204.67,16.81,2025-05-17
1499,1499,176.93,14.23,2025-10-05
1500,1500,365.57,17.36,2025-08-31
1501,1501,376.59,5.48,2025-07-05
1502,1502,279.76,13.44,2025-09-10
1503,1503,366.35,15.06,2025-06-17
1504,1504,91.03,16.69,2025-09-06
1505,1505,382.67,10.25,2025-08-06
1506,1506,252.32,16.74,2025-05-21
1507,1507,115.28,10.55,2025-06-19
1508,1508,392.44,8.01,2025-10-03
1509,1509,23.66,14.61,2025-08-14
1510,1510,472.62,7.51,2025-07-06
1511,1511,21.36,12.57,2025-07-24
1512,1512,26.71,8.73,2025-05-18
1513,1513,353.88,12.42,2025-09-26
1514,1514,262.31,7.09,2025-05-08
1515,1515,34.92,9.99,2025-07-18
1516,1516,215.44,16.33,2025-07-14
1517,1517,334.21,9.16,2025-07-01
1518,1518,383.6,12.88,2025-09-26
1519,1519,75.49,16.55,2025-08-24
1520,1520,24.57,14.42,2025-09-21
1521,1521,31.62,10.56,2025-06-21
1522,1522,20.1,17.93,2025-09-04
1523,1523,182.78,10.76,2025-07-02
1524,1524,38.19,13.17,2025-10-07
1525,1525,85.82,6.3,2025-04-24
1526,1526,462.97,15.84,2025-07-05
1527,1527,322.22,10.71,2025-07-11
1528,1528,318.82,16.6,2025-05-15
1529,1529,49.61,16.45,2025-08-30
1530,1530,400.8,10.24,2025-04-30
1531,1531,183.52,11.63,2025-06-22
1532,1532,60.26,15.03,2025-09-01
1533,1533,57.92,13.34,2025-05-24
1534,1534,272.51,12.46,2025-08-07
1535,1535,167.39,5.99,2025-05-13
1536,1536,223.26,10.38,2025-04-13
1537,1537,22.6,5.31,2025-05-25
1538,1538,184.86,5.36,2025-06-26
1539,1539,364.21,14.62,2025-09-29
1540,1540,63.78,16.45,2025-08-01
1541,1541,456.45,16.83,2025-09-26
1542,1542,112.38,8.17,2025-08-03
1543,1543,212.68,11.61,2025-05-09
1544,1544,456.29,13.06,2025-08-20
1545,1545,64.11,8.13,2025-05-03
1546,1546,381.47,16.58,2025-08-07
1547,1547,236.4,11.5,2025-06-29
1548,1548,69.17,15.41,2025-07-26
1549,1549,487.39,9.05,2025-07-04
1550,1550,249.35,15.27,2025-08-29
1551,1551,254.14,13.03,2025-09-04
1552,1552,253.94,9.22,2025-06-30
1553,1553,420.27,16.49,2025-08-03
1554,1554,204.24,13.77,2025-10-02
1555,1555,308.24,5.04,2025-04-27
1556,1556,477.59,10.72,2025-07-04
1557,1557,347.26,8.34,2025-10-07
1558,1558,94.44,16.1,2025-05-23
1559,1559,398.75,9.39,2025-04-16
1560,1560,186.98,9.58,2025-07-22
1561,1561,9.5,15.58,2025-05-04
1562,1562,440.17,13.92,2025-05-24
1563,1563,274.59,16.5,2025-08-15
1564,1564,322.18,12.23,2025-04-23
1565,1565,289.52,7.56,2025-05-06
1566,1566,345.82,10.21,2025-04-23
1567,1567,446.16,16.31,2025-07-21
1568,1568,453.31,8.68,2025-04-30
1569,1569,385.08,10.16,2025-09-18
1570,1570,212.69,5.91,2025-08-10
1571,1571,399.83,8.02,2025-09-15
1572,1572,61.01,6.0,2025-07-04
1573,1573,252.99,5.76,2025-04-20
1574,1574,66.79,7.08,2025-08-20
1575,1575,262.64,11.36,2025-08-01
1576,1576,111.56,6.17,2025-07-18
1577,1577,198.02,5.41,2025-08-26
1578,1578,406.86,7.62,2025-08-26
1579,1579,290.35,9.47,2025-04-21
1580,1580,348.33,7.52,2025-04-29
1581,1581,202.11,16.04,2025-09-26
1582,1582,493.49,5.25,2025-08-24
1583,1583,49.02,6.84,2025-09-24
1584,1584,314.01,14.44,2025-06-12
1585,1585,235.13,8.96,2025-08-09
1586,1586,125.54,16.26,2025-06-16
1587,1587,304.07,14.35,2025-09-23
1588,1588,42.18,5.4,2025-04-29
1589,1589,128.43,17.27,2025-08-21
1590,1590,47.22,8.96,2025-08-16
1591,1591,90.99,5.32,2025-07-14
1592,1592,33.54,12.9,2025-04-12
1593,1593,490.72,16.15,2025-05-02
1594,1594,181.01,11.34,2025-05-23
1595,1595,275.71,13.0,2025-06-09
1596,1596,81.08,10.74,2025-08-12
1597,1597,54.85,6.97,2025-04-15
1598,1598,95.49,10.29,2025-08-27
1599,1599,154.57,11.9,2025-09-01
1600,1600,107.35,13.77,2025-06-05
1601,1601,424.48,16.36,2025-09-10
1602,1602,279.68,6.75,2025-05-31
1603,1603,426.22,6.91,2025-09-20
1604,1604,215.62,11.8,2025-07-02
1605,1605,60.24,5.6,2025-07-18
1606,1606,79.2,7.44,2025-04-09
1607,1607,76.81,11.39,2025-06-26
1608,1608,215.06,17.87,2025-09-22
1609,1609,125.1,8.13,2025-05-07
1610,1610,201.09,16.87,2025-09-29
1611,1611,27.05,17.61,2025-07-30
1612,1612,78.58,5.84,2025-07-17
1613,1613,497.05,15.37,2025-10-02
1614,1614,156.06,13.95,2025-05-29
1615,1615,444.33,10.71,2025-06-24
1616,1616,490.66,6.46,2025-09-14
1617,1617,141.31,14.94,2025-05-02
1618,1618,199.94,7.2,2025-05-29
1619,1619,467.96,12.51,2025-10-03
1620,1620,200.78,16.17,2025-09-16
1621,1621,486.47,11.82,2025-08-08
1622,1622,179.9,9.75,2025-05-30
1623,1623,105.29,10.21,2025-08-04
1624,1624,44.36,5.93,2025-10-02
1625,1625,317.53,12.79,2025-08-16
1626,1626,124.13,17.3,2025-06-02
1627,1627,401.89,17.86,2025-07-02
1628,1628,305.43,16.55,2025-04-14
1629,1629,125.59,6.99,2025-06-07
1630,1630,96.7,9.2,2025-05-22
1631,1631,365.94,12.03,2025-07-23
1632,1632,430.8,13.2,2025-08-19
1633,1633,292.92,10.29,2025-07-27
1634,1634,274.6,14.42,2025-05-07
1635,1635,227.15,10.0,2025-05-07
1636,1636,374.46,11.9,2025-06-12
1637,1637,289.43,6.94,2025-08-01
1638,1638,229.28,11.89,2025-06-02
1639,1639,244.86,5.04,2025-07-04
1640,1640,55.42,13.27,2025-06-23
1641,1641,472.97,13.07,2025-05-28
1642,1642,435.52,13.18,2025-07-23
1643,1643,383.77,16.22,2025-05-12
1644,1644,96.47,17.26,2025-04-20
1645,1645,466.82,5.14,2025-05-29
1646,1646,388.86,15.22,2025-04-11
1647,1647,467.02,13.04,2025-08-04
1648,1648,112.54,16.5,2025-04-22
1649,1649,223.23,17.84,2025-10-01
1650,1650,293.05,12.08,2025-07-18
1651,1651,167.45,5.98,2025-04-18
1652,1652,59.52,14.63,2025-07-21
1653,1653,92.23,5.03,2025-04-17
1654,1654,492.63,13.56,2025-06-19
1655,1655,242.45,6.38,2025-06-02
1656,1656,32.86,5.71,2025-09-23
1657,1657,440.59,12.52,2025-04-11
1658,1658,375.59,16.12,2025-08-27
1659,1659,398.38,15.43,2025-09-18
1660,1660,228.18,7.45,2025-06-22
1661,1661,455.04,11.28,2025-06-09
1662,1662,413.14,14.37,2025-06-17
1663,1663,269.18,13.72,2025-10-08
1664,1664,25.41,13.8,2025-09-14
1665,1665,358.63,8.52,2025-05-22
1666,1666,244.14,8.13,2025-06-16
1667,1667,274.51,9.86,2025-09-20
1668,1668,140.18,14.56,2025-08-09
1669,1669,127.32,12.52,2025-06-11
1670,1670,432.74,12.11,2025-10-02
1671,1671,373.51,15.74,2025-05-19
1672,1672,498.61,8.96,2025-06-11
1673,1673,172.42,7.51,2025-07-17
1674,1674,178.37,13.03,2025-08-30
1675,1675,270.16,17.13,2025-06-09
1676,1676,301.78,6.24,2025-05-25
1677,1677,394.99,17.01,2025-07-08
1678,1678,304.47,10.75,2025-09-29
1679,1679,79.35,13.91,2025-06-22
1680,1680,226.69,7.72,2025-04-28
1681,1681,393.34,18.0,2025-07-23
1682,1682,435.97,15.54,2025-08-14
1683,1683,456.21,13.45,2025-06-30
1684,1684,91.57,9.45,2025-05-30
1685,1685,326.22,13.22,2025-06-03
1686,1686,322.12,12.08,2025-09-26
1687,1687,198.48,8.91,2025-06-30
1688,1688,9.24,8.51,2025-05-29
1689,1689,408.18,7.99,2025-07-21
1690,1690,176.4,14.66,2025-08-26
1691,1691,431.79,17.3,2025-08-05
1692,1692,197.39,17.15,2025-06-15
1693,1693,403.82,16.72,2025-09-08
1694,1694,455.54,10.24,2025-04-24
1695,1695,269.27,11.88,2025-06-23
1696,1696,385.64,17.9,2025-05-23
1697,1697,462.23,13.16,2025-05-21
1698,1698,340.17,17.74,2025-07-09
1699,1699,193.03,7.04,2025-06-10
1700,1700,88.7,15.04,2025-09-05
1701,1701,384.55,5.98,2025-08-18
1702,1702,98.28,11.2,2025-04-17
1703,1703,474.78,5.66,2025-06-30
1704,1704,187.17,13.23,2025-07-20
1705,1705,236.28,7.26,2025-08-15
1706,1706,358.17,13.2,2025-07-04
1707,1707,17.08,17.77,2025-04-15
1708,1708,493.75,11.17,2025-06-17
1709,1709,88.96,15.93,2025-08-18
1710,1710,426.97,7.8,2025-05-26
1711,1711,126.49,14.14,2025-06-06
1712,1712,158.82,13.68,2025-04-21
1713,1713,426.26,15.49,2025-06-01
1714,1714,349.97,17.44,2025-06-04
1715,1715,196.3,6.34,2025-04-27
1716,1716,318.34,11.4,2025-07-24
1717,1717,307.48,13.62,2025-06-23
1718,1718,41.64,7.61,2025-05-27
1719,1719,264.83,12.67,2025-06-09
1720,1720,454.85,12.86,2025-04-26
1721,1721,246.25,17.69,2025-06-17
1722,1722,281.51,11.46,2025-07-03
1723,1723,370.98,9.44,2025-05-25
1724,1724,35.12,7.39,2025-07-08
1725,1725,153.33,15.91,2025-06-15
1726,1726,181.25,13.1,2025-08-13
1727,1727,325.96,16.76,2025-05-15
1728,1728,70.79,13.64,2025-05-30
1729,1729,42.0,11.76,2025-04-13
1730,1730,104.32,16.45,2025-08-08
1731,1731,375.04,8.73,2025-05-12
1732,1732,215.09,7.68,2025-07-24
1733,1733,194.36,12.08,2025-05-15
1734,1734,446.67,9.57,2025-06-30
1735,1735,144.86,6.46,2025-06-25
1736,1736,438.05,9.78,2025-05-21
1737,1737,356.46,16.35,2025-06-27
1738,1738,315.83,8.06,2025-04-19
1739,1739,310.17,11.19,2025-08-11
1740,1740,55.44,9.65,2025-05-27
1741,1741,171.61,10.55,2025-05-12
1742,1742,190.37,9.1,2025-05-10
1743,1743,334.27,12.34,2025-09-16
1744,1744,495.38,7.81,2025-05-08
1745,1745,54.16,7.97,2025-07-13
1746,1746,184.18,12.45,2025-04-19
1747,1747,350.88,16.16,2025-08-02
1748,1748,330.47,6.46,2025-07-09
1749,1749,109.83,15.41,2025-04-29
1750,1750,194.74,7.92,2025-06-05
1751,1751,96.38,10.97,2025-07-10
1752,1752,150.87,6.38,2025-06-28
1753,1753,249.95,9.79,2025-06-26
1754,1754,498.13,10.14,2025-09-14
1755,1755,285.5,6.93,2025-05-10
1756,1756,300.16,6.88,2025-05-21
1757,1757,168.63,14.15,2025-05-05
1758,1758,323.06,12.75,2025-08-20
1759,1759,317.22,10.0,2025-06-26
1760,1760,236.35,11.68,2025-08-23
1761,1761,333.37,15.26,2025-05-05
1762,1762,331.8,8.95,2025-05-22
1763,1763,44.95,11.12,2025-07-31
1764,1764,186.71,14.98,2025-07-08
1765,1765,375.96,16.35,2025-04-25
1766,1766,209.79,11.46,2025-08-16
1767,1767,136.48,16.32,2025-08-08
1768,1768,256.72,6.69,2025-09-12
1769,1769,366.36,12.26,2025-04-18
1770,1770,418.95,6.98,2025-06-17
1771,1771,155.43,17.15,2025-05-05
1772,1772,424.96,8.85,2025-08-25
1773,1773,318.35,7.65,2025-09-25
1774,1774,208.32,8.83,2025-06-27
1775,1775,466.24,13.38,2025-07-06
1776,1776,7.1,9.89,2025-09-06
1777,1777,252.19,7.27,2025-05-03
1778,1778,99.97,6.6,2025-08-06
1779,1779,296.32,7.12,2025-07-31
1780,1780,482.34,8.0,2025-09-27
1781,1781,443.21,5.41,2025-10-06
1782,1782,257.91,13.39,2025-04-29
1783,1783,48.23,7.93,2025-04-19
1784,1784,303.64,6.62,2025-08-30
1785,1785,206.03,9.8,2025-08-31
1786,1786,203.34,16.57,2025-08-13
1787,1787,74.78,14.31,2025-07-30
1788,1788,70.16,5.19,2025-06-24
1789,1789,350.23,8.66,2025-06-10
1790,1790,176.59,13.78,2025-04-22
1791,1791,484.86,6.17,2025-06-09
1792,1792,329.52,13.9,2025-09-09
1793,1793,419.48,17.03,2025-06-06
1794,1794,124.73,5.12,2025-07-02
1795,1795,432.12,16.9,2025-09-10
1796,1796,496.68,16.41,2025-08-15
1797,1797,212.57,14.42,2025-06-28
1798,1798,35.11,16.6,2025-09-26
1799,1799,497.54,17.56,2025-04-16
1800,1800,41.34,15.27,2025-06-05
1801,1801,241.18,5.71,2025-06-13
1802,1802,186.48,11.16,2025-07-11
1803,1803,27.9,8.38,2025-05-01
1804,1804,112.5,5.37,2025-09-20
1805,1805,333.45,6.45,2025-06-26
1806,1806,231.06,9.2,2025-08-09
1807,1807,65.35,10.01,2025-08-02
1808,1808,22.38,10.35,2025-05-19
1809,1809,476.79,17.92,2025-04-18
1810,1810,9.19,10.92,2025-07-09
1811,1811,77.86,13.09,2025-07-04
1812,1812,25.3,12.44,2025-04-14
1813,1813,477.75,11.33,2025-08-05
1814,1814,463.44,12.02,2025-09-30
1815,1815,418.74,13.86,2025-07-11
1816,1816,143.52,5.2,2025-07-13
1817,1817,432.42,9.4,2025-04-10
1818,1818,81.56,16.34,2025-08-20
1819,1819,425.54,12.28,2025-05-14
1820,1820,315.35,9.95,2025-04-22
1821,1821,436.52,17.86,2025-07-09
1822,1822,222.73,5.7,2025-05-23
1823,1823,359.68,15.28,2025-07-28
1824,1824,461.32,6.36,2025-06-24
1825,1825,426.03,8.19,2025-08-29
1826,1826,406.69,8.16,2025-06-27
1827,1827,217.68,5.4,2025-07-06
1828,1828,39.15,16.76,2025-08-27
1829,1829,453.68,16.13,2025-06-10
1830,1830,292.81,13.59,2025-05-30
1831,1831,487.84,13.03,2025-06-15
1832,1832,248.76,15.26,2025-07-10
1833,1833,121.41,16.03,2025-06-08
1834,1834,199.92,5.42,2025-05-28
1835,1835,294.64,10.05,2025-09-22
1836,1836,119.28,7.69,2025-08-21
1837,1837,51.73,16.16,2025-06-18
1838,1838,14.26,5.33,2025-06-25
1839,1839,18.81,15.03,2025-06-07
1840,1840,76.8,5.58,2025-04-29
1841,1841,224.73,13.95,2025-08-02
1842,1842,298.37,17.24,2025-07-11
1843,1843,472.23,10.63,2025-09-22
1844,1844,380.01,9.45,2025-09-16
1845,1845,248.67,6.65,2025-05-08
1846,1846,153.78,12.47,2025-07-17
1847,1847,449.16,14.84,2025-07-06
1848,1848,483.27,10.08,2025-09-18
1849,1849,235.78,13.63,2025-07-10
1850,1850,299.05,9.22,2025-05-20
1851,1851,355.65,5.89,2025-06-12
1852,1852,431.0,12.44,2025-06-04
1853,1853,375.38,5.19,2025-06-09
1854,1854,222.18,13.39,2025-05-12
1855,1855,442.43,17.94,2025-07-30
1856,1856,188.53,12.45,2025-07-27
1857,1857,302.21,10.98,2025-09-03
1858,1858,162.52,11.53,2025-09-08
1859,1859,187.28,16.61,2025-05-19
1860,1860,297.78,11.92,2025-09-05
1861,1861,109.65,9.12,2025-09-17
1862,1862,70.31,16.83,2025-04-24
1863,1863,274.57,10.67,2025-06-24
1864,1864,133.84,6.93,2025-06-12
1865,1865,254.37,15.05,2025-06-24
1866,1866,180.18,10.15,2025-08-29
1867,1867,169.08,9.73,2025-06-19
1868,1868,217.05,15.69,2025-07-25
1869,1869,309.79,7.69,2025-04-25
1870,1870,99.22,8.14,2025-09-19
1871,1871,373.56,11.41,2025-04-20
1872,1872,50.64,10.33,2025-04-11
1873,1873,489.1,8.29,2025-07-13
1874,1874,498.54,5.8,2025-09-03
1875,1875,96.32,17.49,2025-06-11
1876,1876,138.93,17.96,2025-06-22
1877,1877,463.07,8.28,2025-07-02
1878,1878,499.31,5.73,2025-08-26
1879,1879,81.38,5.79,2025-05-26
1880,1880,31.51,15.07,2025-08-31
1881,1881,332.02,8.67,2025-09-21
1882,1882,21.57,8.64,2025-06-11
1883,1883,390.66,8.41,2025-05-24
1884,1884,173.06,17.36,2025-05-28
1885,1885,324.63,16.43,2025-06-04
1886,1886,396.41,10.12,2025-08-11
1887,1887,211.68,11.95,2025-06-12
1888,1888,226.04,12.1,2025-10-02
1889,1889,448.65,7.36,2025-09-01
1890,1890,71.87,14.74,2025-05-08
