tax_id,order_id,tax_amount,tax_rate,tax_date
1891,1891,50.89,12.98,2025-09-06
1892,1892,433.62,17.51,2025-08-06
1893,1893,329.51,13.31,2025-06-01
1894,1894,412.23,11.55,2025-07-24
1895,1895,416.94,14.64,2025-06-05
1896,1896,83.16,15.15,2025-07-01
1897,1897,113.07,5.11,2025-06-12
1898,1898,474.07,13.61,2025-09-01
1899,1899,177.25,9.25,2025-06-11
1900,1900,276.65,13.81,2025-08-07
1901,1901,301.7,9.99,2025-07-10
1902,1902,427.59,7.19,2025-09-07
1903,1903,118.8,7.71,2025-06-01
1904,1904,14.15,8.76,2025-05-11
1905,1905,435.3,5.29,2025-07-14
1906,1906,145.68,8.28,2025-10-02
1907,1907,28.18,16.3,2025-07-30
1908,1908,19.75,8.0,2025-08-31
1909,1909,26.24,8.52,2025-06-08
1910,1910,266.27,12.04,2025-04-22
1911,1911,275.51,6.12,2025-08-26
1912,1912,120.72,17.77,2025-04-19
1913,1913,335.92,15.08,2025-08-23
1914,1914,338.23,7.04,2025-05-24
1915,1915,164.24,7.49,2025-07-27
1916,1916,367.35,9.21,2025-05-11
1917,1917,465.57,15.07,2025-06-02
1918,1918,63.2,13.62,2025-04-27
1919,1919,391.24,5.65,2025-04-19
1920,1920,457.16,9.72,2025-10-07
1921,1921,40.82,14.23,2025-04-09
1922,1922,284.63,9.0,2025-04-19
1923,1923,241.6,7.24,2025-04-13
1924,1924,167.55,13.42,2025-09-19
1925,1925,111.85,10.02,2025-05-25
1926,1926,316.7,15.43,2025-06-11
1927,1927,101.09,9.12,2025-06-02
1928,1928,367.63,12.46,2025-04-18
1929,1929,94.99,7.49,2025-04-12
1930,1930,178.23,17.68,2025-06-08
1931,1931,404.19,12.38,2025-08-12
1932,1932,394.89,8.36,2025-06-30
1933,1933,129.9,10.68,2025-08-09
1934,1934,115.82,10.23,2025-07-07
1935,1935,149.72,6.25,2025-10-02
1936,1936,440.32,13.56,2025-04-12
1937,1937,418.63,13.36,2025-06-22
1938,1938,146.81,13.36,2025-07-12
1939,1939,121.55,8.71,2025-10-01
1940,1940,284.65,5.35,2025-04-30
1941,1941,422.89,10.59,2025-08-04
1942,1942,360.52,7.65,2025-07-27
1943,1943,433.15,7.66,2025-04-29
1944,1944,14.05,14.69,2025-06-07
1945,1945,6.41,6.58,2025-06-06
1946,1946,158.88,10.12,2025-06-03
1947,1947,315.2,16.03,2025-06-11
1948,1948,205.56,12.47,2025-08-22
1949,1949,331.99,6.08,2025-09-04
1950,1950,185.7,8.45,2025-07-19
1951,1951,283.38,9.32,2025-06-10
1952,1952,296.32,14.92,2025-09-05
1953,1953,386.49,7.87,2025-08-30
1954,1954,172.26,11.9,2025-06-16
1955,1955,294.52,14.19,2025-07-19
1956,1956,490.66,11.25,2025-07-06
1957,1957,306.24,9.64,2025-06-28
1958,1958,392.6,15.23,2025-07-04
1959,1959,172.38,10.63,2025-08-12
1960,1960,404.65,13.54,2025-07-26
1961,1961,142.79,15.7,2025-07-03
1962,1962,311.54,7.11,2025-09-17
1963,1963,42.59,14.44,2025-08-08
1964,1964,11.85,11.65,2025-05-23
1965,1965,171.91,6.31,2025-04-19
1966,1966,353.38,16.0,2025-04-25
1967,1967,83.84,6.11,2025-09-27
1968,1968,408.38,11.99,2025-09-16
1969,1969,40.41,16.74,2025-08-13
1970,1970,190.03,17.78,2025-09-12
1971,1971,332.93,10.66,2025-09-11
1972,1972,187.52,9.35,2025-08-29
1973,1973,270.76,16.86,2025-08-24
1974,1974,421.77,6.51,2025-04-19
1975,1975,375.19,16.96,2025-04-30
1976,1976,316.78,9.71,2025-07-04
1977,1977,377.05,17.54,2025-09-25
1978,1978,300.2,14.46,2025-04-29
1979,1979,210.02,12.83,2025-07-27
1980,1980,297.01,16.81,2025-09-14
1981,1981,30.77,17.72,2025-04-21
1982,1982,366.53,11.69,2025-04-27
1983,1983,288.37,16.96,2025-06-24
1984,1984,239.72,8.9,2025-06-20
1985,1985,80.56,8.77,2025-08-30
1986,1986,213.48,12.6,2025-05-29
1987,1987,17.86,11.43,2025-09-30
1988,1988,43.75,6.36,2025-05-05
1989,1989,78.17,11.56,2025-06-07
1990,1990,154.0,14.54,2025-09-23
1991,1991,474.97,6.36,2025-08-31
1992,1992,10.36,14.49,2025-06-15
1993,1993,433.93,15.06,2025-07-10
1994,1994,478.1,16.43,2025-05-12
1995,1995,231.65,15.83,2025-04-10
1996,1996,91.54,7.27,2025-08-19
1997,1997,93.56,12.34,2025-04-22
1998,1998,374.77,5.95,2025-08-01
1999,1999,405.13,17.46,2025-04-12
2000,2000,370.36,17.91,2025-09-06
2001,2001,229.69,17.59,2025-09-25
2002,2002,476.01,17.74,2025-07-15
2003,2003,130.48,15.74,2025-06-11
2004,2004,271.19,9.24,2025-06-14
2005,2005,144.85,8.13,2025-07-26
2006,2006,91.92,11.21,2025-04-22
2007,2007,490.57,17.89,2025-05-13
2008,2008,196.83,9.95,2025-05-24
2009,2009,307.62,11.4,2025-08-25
2010,2010,185.06,11.93,2025-07-10
2011,2011,213.25,11.4,2025-10-01
2012,2012,132.24,9.65,2025-09-23
2013,2013,66.19,5.43,2025-06-19
2014,2014,139.86,6.79,2025-07-25
2015,2015,440.06,16.29,2025-05-31
2016,2016,171.48,8.98,2025-07-12
2017,2017,482.42,7.95,2025-09-16
2018,2018,115.99,14.27,2025-06-27
2019,2019,411.97,14.9,2025-05-19
2020,2020,21.67,9.5,2025-04-12
2021,2021,395.28,5.16,2025-04-17
2022,2022,492.73,16.79,2025-05-19
2023,2023,359.12,5.73,2025-08-11
2024,2024,31.6,15.83,2025-08-06
2025,2025,64.89,16.63,2025-08-15
2026,2026,255.43,10.51,2025-09-19
2027,2027,251.83,17.54,2025-08-24
2028,2028,411.72,8.66,2025-04-27
2029,2029,420.67,17.1,2025-09-18
2030,2030,144.56,11.01,2025-10-06
2031,2031,293.22,9.73,2025-07-14
2032,2032,42.57,12.96,2025-08-29
2033,2033,401.54,12.96,2025-05-23
2034,2034,26.7,6.85,2025-04-28
2035,2035,162.69,6.27,2025-06-15
2036,2036,418.91,7.29,2025-07-22
2037,2037,445.02,5.74,2025-04-10
2038,2038,221.13,5.42,2025-04-25
2039,2039,401.65,15.54,2025-10-08
2040,2040,288.18,5.88,2025-08-28
2041,2041,89.97,9.3,2025-09-02
2042,2042,401.47,10.43,2025-07-13
2043,2043,368.06,11.48,2025-09-29
2044,2044,378.4,8.07,2025-08-04
2045,2045,422.22,8.78,2025-04-10
2046,2046,350.03,8.1,2025-06-11
2047,2047,421.18,6.02,2025-05-08
2048,2048,366.5,13.83,2025-04-14
2049,2049,499.82,5.59,2025-10-03
2050,2050,449.35,8.79,2025-09-27
2051,2051,481.1,17.65,2025-06-24
2052,2052,164.12,15.1,2025-05-01
2053,2053,305.25,15.03,2025-09-01
2054,2054,456.84,12.02,2025-07-08
2055,2055,325.97,9.73,2025-09-10
2056,2056,261.83,5.21,2025-06-11
2057,2057,144.96,7.4,2025-07-27
2058,2058,10.56,16.74,2025-08-04
2059,2059,422.57,9.48,2025-07-13
2060,2060,347.06,16.1,2025-07-06
2061,2061,192.13,11.68,2025-07-29
2062,2062,434.53,17.0,2025-04-09
2063,2063,342.71,6.82,2025-05-05
2064,2064,248.87,11.23,2025-07-03
2065,2065,350.92,8.51,2025-09-18
2066,2066,452.44,7.25,2025-08-22
2067,2067,386.82,16.81,2025-08-20
2068,2068,353.89,15.35,2025-09-10
2069,2069,158.37,14.31,2025-07-06
2070,2070,344.38,9.62,2025-06-20
2071,2071,313.97,10.52,2025-06-30
2072,2072,349.21,6.85,2025-05-08
2073,2073,222.38,5.86,2025-08-09
2074,2074,111.93,16.0,2025-06-13
2075,2075,238.15,7.8,2025-07-18
2076,2076,102.41,9.27,2025-10-04
2077,2077,216.96,12.79,2025-09-02
2078,2078,346.14,7.32,2025-09-26
2079,2079,60.52,17.71,2025-08-25
2080,2080,247.79,17.49,2025-06-06
2081,2081,187.85,11.09,2025-05-07
2082,2082,42.27,15.97,2025-10-06
2083,2083,242.76,8.64,2025-05-08
2084,2084,484.2,16.43,2025-09-10
2085,2085,263.77,6.79,2025-05-03
2086,2086,357.85,13.01,2025-08-03
2087,2087,201.79,13.44,2025-06-21
2088,2088,355.32,11.59,2025-06-03
2089,2089,257.2,6.97,2025-09-11
2090,2090,417.2,7.59,2025-04-23
2091,2091,205.93,11.34,2025-04-27
2092,2092,470.6,9.01,2025-09-11
2093,2093,335.61,9.11,2025-10-01
2094,2094,229.29,5.37,2025-08-17
2095,2095,270.62,12.24,2025-06-17
2096,2096,52.48,7.01,2025-10-04
2097,2097,434.05,12.38,2025-05-28
2098,2098,297.87,6.34,2025-09-19
2099,2099,316.85,13.36,2025-07-20
2100,2100,25.16,5.78,2025-09-29
2101,2101,53.75,12.07,2025-09-03
2102,2102,239.81,9.8,2025-09-26
2103,2103,143.12,9.59,2025-05-27
2104,2104,343.73,14.14,2025-05-06
2105,2105,162.7,10.78,2025-05-27
2106,2106,100.23,6.18,2025-08-14
2107,2107,329.93,5.78,2025-07-29
2108,2108,413.5,16.97,2025-08-18
2109,2109,213.81,9.52,2025-06-28
2110,2110,19.52,9.52,2025-06-21
2111,2111,54.48,13.29,2025-05-31
2112,2112,331.77,5.02,2025-10-06
2113,2113,411.67,17.2,2025-06-15
2114,2114,172.72,10.4,2025-10-03
2115,2115,195.21,14.49,2025-04-12
2116,2116,442.03,16.27,2025-06-07
2117,2117,476.84,5.76,2025-06-24
2118,2118,448.46,13.53,2025-08-07
2119,2119,145.62,10.66,2025-06-30
2120,2120,181.22,7.59,2025-07-10
2121,2121,361.45,8.5,2025-07-25
2122,2122,103.93,6.19,2025-05-31
2123,2123,35.12,8.53,2025-07-28
2124,2124,86.14,16.3,2025-09-03
2125,2125,300.89,14.62,2025-09-15
2126,2126,273.62,13.09,2025-05-22
2127,2127,92.33,6.82,2025-05-23
2128,2128,396.44,16.95,2025-06-23
2129,2129,133.63,14.22,2025-04-18
2130,2130,335.68,13.74,2025-08-17
2131,2131,305.96,14.15,2025-07-09
2132,2132,93.27,14.09,2025-08-13
2133,2133,24.06,17.87,2025-09-24
2134,2134,336.8,14.54,2025-09-14
2135,2135,411.81,10.82,2025-07-15
2136,2136,235.5,12.56,2025-07-12
2137,2137,461.63,7.72,2025-05-24
2138,2138,296.45,7.71,2025-06-18
2139,2139,64.55,17.16,2025-08-23
2140,2140,22.82,12.26,2025-08-03
2141,2141,332.88,8.88,2025-07-06
2142,2142,246.63,5.81,2025-07-19
2143,2143,478.39,6.54,2025-10-01
2144,2144,379.24,8.62,2025-09-06
2145,2145,93.86,16.91,2025-06-17
2146,2146,346.79,10.68,2025-05-08
2147,2147,56.62,15.7,2025-09-02
2148,2148,371.91,8.81,2025-04-09
2149,2149,279.97,7.84,2025-08-04
2150,2150,354.0,13.94,2025-07-21
2151,2151,269.82,17.96,2025-05-14
2152,2152,152.58,6.96,2025-10-02
2153,2153,452.55,11.53,2025-08-11
2154,2154,40.01,12.62,2025-06-14
2155,2155,453.92,7.2,2025-07-27
2156,2156,407.34,16.49,2025-04-24
2157,2157,234.86,6.15,2025-06-19
2158,2158,119.31,8.81,2025-05-12
2159,2159,318.57,12.87,2025-06-27
2160,2160,249.23,6.44,2025-09-27
2161,2161,78.19,16.51,2025-07-16
2162,2162,411.95,14.91,2025-10-05
2163,2163,70.76,8.35,2025-08-07
2164,2164,298.98,11.85,2025-07-12
2165,2165,290.38,13.25,2025-09-15
2166,2166,57.14,15.98,2025-08-22
2167,2167,22.72,16.78,2025-10-05
2168,2168,373.54,11.82,2025-07-15
2169,2169,175.73,15.02,2025-08-20
2170,2170,354.11,17.23,2025-08-20
2171,2171,47.43,10.87,2025-10-07
2172,2172,236.42,15.09,2025-08-05
2173,2173,445.03,7.37,2025-05-13
2174,2174,181.42,12.89,2025-04-17
2175,2175,332.55,8.76,2025-06-09
2176,2176,369.16,10.2,2025-06-10
2177,2177,429.53,7.61,2025-05-16
2178,2178,123.86,5.26,2025-07-04
2179,2179,331.85,10.43,2025-05-20
2180,2180,216.08,11.14,2025-08-20
2181,2181,30.23,17.99,2025-07-04
2182,2182,313.19,16.02,2025-05-07
2183,2183,42.41,6.26,2025-06-15
2184,2184,456.81,17.81,2025-07-25
2185,2185,400.97,13.7,2025-05-12
2186,2186,137.6,13.8,2025-07-13
2187,2187,285.14,6.27,2025-05-21
2188,2188,366.7,17.7,2025-05-12
2189,2189,402.26,15.25,2025-06-20
2190,2190,264.9,11.48,2025-08-26
2191,2191,478.91,7.21,2025-07-17
2192,2192,329.87,8.21,2025-07-02
2193,2193,348.37,11.59,2025-06-06
2194,2194,34.74,15.11,2025-08-30
2195,2195,280.37,15.85,2025-08-12
2196,2196,278.23,8.4,2025-08-10
2197,2197,238.45,17.58,2025-08-13
2198,2198,233.96,5.17,2025-08-27
2199,2199,59.99,17.98,2025-08-02
2200,2200,156.14,17.22,2025-08-24
2201,2201,344.98,7.84,2025-08-02
2202,2202,263.19,11.04,2025-09-16
2203,2203,386.23,7.71,2025-05-30
2204,2204,190.48,10.35,2025-04-12
2205,2205,122.89,11.61,2025-07-11
2206,2206,321.58,16.79,2025-06-09
2207,2207,223.52,5.47,2025-04-09
2208,2208,167.14,6.87,2025-06-08
2209,2209,340.26,9.48,2025-09-29
2210,2210,274.98,9.09,2025-06-10
2211,2211,351.06,17.98,2025-06-30
2212,2212,150.01,10.72,2025-06-15
2213,2213,66.63,16.97,2025-08-27
2214,2214,311.57,6.48,2025-06-13
2215,2215,63.0,16.18,2025-08-11
2216,2216,159.73,7.8,2025-07-24
2217,2217,398.79,12.49,2025-08-10
2218,2218,429.17,14.26,2025-07-01
2219,2219,269.76,17.6,2025-07-08
2220,2220,182.1,8.98,2025-05-30
2221,2221,115.32,17.39,2025-05-19
2222,2222,237.37,17.51,2025-05-13
2223,2223,449.98,10.26,2025-06-19
2224,2224,129.46,8.51,2025-05-12
2225,2225,339.19,11.45,2025-07-25
2226,2226,161.58,16.27,2025-09-21
2227,2227,59.64,14.65,2025-04-26
2228,2228,371.95,10.2,2025-04-20
2229,2229,407.11,11.61,2025-08-23
2230,2230,28.77,12.97,2025-09-05
2231,2231,169.21,5.6,2025-08-19
2232,2232,279.68,8.79,2025-08-12
2233,2233,463.52,7.69,2025-09-09
2234,2234,254.46,6.88,2025-07-15
2235,2235,251.51,15.36,2025-06-08
2236,2236,293.88,9.79,2025-06-22
2237,2237,361.87,8.36,2025-07-13
2238,2238,390.95,7.07,2025-08-05
2239,2239,293.27,12.4,2025-05-18
2240,2240,397.84,15.6,2025-09-01
2241,2241,465.19,15.38,2025-04-18
2242,2242,400.87,8.33,2025-04-12
2243,2243,161.72,17.39,2025-09-23
2244,2244,350.55,16.87,2025-08-21
2245,2245,354.71,11.3,2025-06-16
2246,2246,361.48,16.83,2025-09-14
2247,2247,305.6,12.07,2025-07-07
2248,2248,87.28,7.79,2025-07-08
2249,2249,317.48,15.99,2025-07-26
2250,2250,51.26,12.52,2025-07-29
2251,2251,482.77,7.0,2025-09-20
2252,2252,245.05,9.07,2025-07-30
2253,2253,336.86,13.83,2025-09-11
2254,2254,290.7,12.14,2025-09-15
2255,2255,12.69,8.35,2025-08-29
2256,2256,322.31,6.5,2025-09-23
2257,2257,376.92,10.18,2025-05-26
2258,2258,129.22,17.28,2025-10-01
2259,2259,307.89,6.8,2025-07-13
2260,2260,431.73,17.17,2025-08-18
2261,2261,295.72,15.72,2025-05-03
2262,2262,467.61,7.39,2025-09-09
2263,2263,84.31,14.86,2025-07-25
2264,2264,276.79,11.31,2025-04-11
2265,2265,38.48,9.79,2025-06-18
2266,2266,124.94,10.02,2025-04-24
2267,2267,56.18,13.34,2025-07-16
2268,2268,373.13,13.24,2025-05-06
2269,2269,341.77,13.96,2025-07-17
2270,2270,462.97,12.67,2025-09-06
2271,2271,318.99,10.97,2025-10-08
2272,2272,308.82,8.82,2025-04-17
2273,2273,105.19,10.72,2025-06-30
2274,2274,134.03,7.14,2025-04-13
2275,2275,483.11,16.18,2025-09-19
2276,2276,80.47,13.1,2025-08-13
2277,2277,272.58,11.73,2025-07-09
2278,2278,274.39,7.43,2025-08-31
2279,2279,204.2,5.83,2025-08-09
2280,2280,152.64,14.48,2025-06-01
2281,2281,127.94,9.96,2025-05-18
2282,2282,160.84,17.33,2025-07-08
2283,2283,14.74,17.97,2025-04-12
2284,2284,255.75,10.44,2025-09-16
2285,2285,147.03,6.91,2025-09-01
2286,2286,133.08,5.54,2025-06-15
2287,2287,306.1,14.96,2025-10-01
2288,2288,54.42,10.37,2025-06-11
2289,2289,350.98,10.37,2025-09-12
2290,2290,276.67,5.51,2025-05-24
2291,2291,140.46,16.23,2025-05-07
2292,2292,102.3,15.56,2025-08-08
2293,2293,198.96,15.62,2025-06-09
2294,2294,407.15,14.96,2025-08-25
2295,2295,460.21,16.1,2025-04-27
2296,2296,427.87,12.0,2025-10-01
2297,2297,271.95,10.27,2025-08-16
2298,2298,277.22,15.69,2025-05-26
2299,2299,352.08,5.78,2025-09-08
2300,2300,227.87,9.61,2025-05-27
2301,2301,141.63,9.51,2025-09-18
2302,2302,448.71,14.76,2025-05-14
2303,2303,270.44,8.78,2025-07-12
2304,2304,402.97,12.51,2025-04-22
2305,2305,456.95,6.15,2025-08-12
2306,2306,240.51,9.03,2025-09-10
2307,2307,268.54,14.01,2025-07-17
2308,2308,451.16,13.72,2025-05-18
2309,2309,13.69,11.51,2025-04-12
2310,2310,136.88,7.77,2025-07-09
2311,2311,211.43,9.8,2025-07-15
2312,2312,455.56,14.32,2025-09-14
2313,2313,19.47,9.42,2025-09-09
2314,2314,75.15,7.48,2025-06-22
2315,2315,341.95,13.72,2025-09-27
2316,2316,306.12,16.61,2025-05-13
2317,2317,267.64,7.55,2025-09-11
2318,2318,168.48,17.12,2025-05-30
2319,2319,165.79,8.47,2025-09-12
2320,2320,385.15,6.48,2025-05-06
2321,2321,398.72,14.3,2025-06-02
2322,2322,356.38,6.37,2025-08-03
2323,2323,43.55,9.62,2025-09-28
2324,2324,302.37,9.11,2025-09-05
2325,2325,466.33,7.52,2025-05-09
2326,2326,195.65,5.17,2025-05-18
2327,2327,267.24,10.9,2025-09-11
2328,2328,66.64,10.27,2025-05-12
2329,2329,8.98,14.17,2025-09-10
2330,2330,162.9,12.62,2025-06-27
2331,2331,379.42,14.74,2025-04-20
2332,2332,89.66,10.47,2025-09-08
2333,2333,439.58,16.94,2025-09-04
2334,2334,480.0,9.96,2025-04-12
2335,2335,23.05,11.44,2025-06-08
2336,2336,391.11,17.07,2025-05-04
2337,2337,44.05,17.3,2025-10-01
2338,2338,314.24,10.78,2025-04-19
2339,2339,74.52,7.15,2025-07-24
2340,2340,431.39,7.8,2025-04-15
2341,2341,202.17,8.58,2025-07-02
2342,2342,193.26,14.86,2025-09-03
2343,2343,253.18,7.48,2025-09-09
2344,2344,28.25,16.75,2025-06-16
2345,2345,200.7,17.61,2025-07-05
2346,2346,13.14,9.35,2025-05-30
2347,2347,282.71,6.93,2025-10-01
2348,2348,176.29,5.15,2025-07-06
2349,2349,473.68,16.97,2025-10-07
2350,2350,303.85,10.29,2025-05-30
2351,2351,434.37,5.46,2025-05-07
2352,2352,251.14,16.98,2025-07-17
2353,2353,315.15,5.43,2025-09-25
2354,2354,304.19,16.41,2025-08-26
2355,2355,356.85,16.0,2025-09-26
2356,2356,218.94,10.49,2025-04-22
2357,2357,375.91,10.9,2025-05-18
2358,2358,223.22,12.56,2025-06-03
2359,2359,118.89,12.32,2025-09-17
2360,2360,230.01,5.27,2025-06-17
2361,2361,241.5,5.17,2025-09-11
2362,2362,274.22,8.36,2025-06-04
2363,2363,335.76,17.51,2025-06-09
2364,2364,317.75,15.43,2025-09-19
2365,2365,315.52,13.42,2025-05-06
2366,2366,353.89,10.36,2025-04-20
2367,2367,275.02,12.23,2025-07-27
2368,2368,57.35,8.55,2025-06-21
2369,2369,484.16,6.98,2025-06-02
2370,2370,218.56,14.75,2025-07-09
2371,2371,324.42,6.64,2025-07-04
2372,2372,417.58,5.95,2025-08-21
2373,2373,32.15,6.37,2025-04-09
2374,2374,359.51,10.43,2025-06-09
2375,2375,381.29,8.1,2025-09-28
2376,2376,44.58,15.29,2025-09-02
2377,2377,86.41,9.39,2025-06-23
2378,2378,196.54,12.12,2025-08-22
2379,2379,264.46,14.64,2025-05-13
2380,2380,116.75,14.59,2025-10-08
2381,2381,282.4,15.44,2025-06-16
2382,2382,78.72,17.22,2025-08-17
2383,2383,16.16,16.89,2025-08-20
2384,2384,282.57,11.97,2025-06-28
2385,2385,364.48,14.69,2025-08-24
2386,2386,282.89,11.29,2025-07-07
2387,2387,172.62,7.05,2025-09-04
2388,2388,403.55,8.82,2025-05-29
2389,2389,421.53,9.42,2025-04-29
2390,2390,99.33,16.46,2025-08-11
2391,2391,225.35,8.17,2025-09-30
2392,2392,448.36,9.75,2025-07-16
2393,2393,212.5,15.02,2025-06-28
2394,2394,357.58,6.35,2025-05-06
2395,2395,176.56,16.96,2025-06-13
2396,2396,360.64,9.16,2025-04-25
2397,2397,37.05,9.3,2025-04-29
2398,2398,177.95,5.86,2025-08-10
2399,2399,46.88,7.63,2025-06-18
2400,2400,469.64,14.73,2025-10-02
2401,2401,406.01,10.82,2025-05-08
2402,2402,62.62,14.59,2025-04-16
2403,2403,95.22,14.47,2025-08-23
2404,2404,382.35,9.49,2025-08-31
2405,2405,155.08,16.32,2025-07-09
2406,2406,93.27,17.34,2025-08-08
2407,2407,301.62,12.82,2025-07-16
2408,2408,251.66,9.84,2025-07-12
2409,2409,318.79,10.4,2025-06-30
2410,2410,356.99,6.21,2025-04-19
2411,2411,169.62,8.39,2025-08-08
2412,2412,71.77,12.77,2025-07-05
2413,2413,84.57,11.71,2025-07-26
2414,2414,476.28,6.19,2025-08-10
2415,2415,299.27,17.05,2025-07-19
2416,2416,310.43,7.38,2025-05-01
2417,2417,393.97,14.3,2025-06-06
2418,2418,486.96,11.96,2025-08-23
2419,2419,171.14,13.88,2025-09-03
2420,2420,224.51,6.82,2025-10-05
2421,2421,9.03,11.67,2025-04-30
2422,2422,429.39,6.66,2025-04-25
2423,2423,250.42,11.32,2025-05-25
2424,2424,496.93,14.5,2025-04-27
2425,2425,478.6,13.78,2025-04-26
2426,2426,343.31,16.12,2025-10-01
2427,2427,341.14,8.0,2025-07-07
2428,2428,385.62,13.35,2025-04-12
2429,2429,70.41,13.99,2025-09-18
2430,2430,5.28,17.9,2025-05-09
2431,2431,247.92,10.81,2025-07-29
2432,2432,470.27,7.75,2025-05-19
2433,2433,173.12,17.73,2025-04-21
2434,2434,358.82,16.86,2025-06-14
2435,2435,400.46,13.84,2025-05-06
2436,2436,64.39,12.11,2025-06-16
2437,2437,478.17,8.14,2025-05-13
2438,2438,444.86,12.24,2025-07-09
2439,2439,175.0,12.94,2025-07-23
2440,2440,237.97,9.99,2025-09-13
2441,2441,173.48,8.86,2025-05-17
2442,2442,236.66,15.76,2025-09-15
2443,2443,163.26,8.23,2025-08-24
2444,2444,246.74,15.31,2025-08-21
2445,2445,399.75,15.97,2025-06-23
2446,2446,76.6,11.45,2025-07-10
2447,2447,99.2,17.6,2025-08-23
2448,2448,112.26,9.29,2025-07-27
2449,2449,480.18,8.7,2025-09-23
2450,2450,190.21,16.76,2025-08-04
2451,2451,325.64,12.04,2025-04-21
2452,2452,352.28,7.51,2025-07-07
2453,2453,89.43,11.01,2025-08-07
2454,2454,16.42,15.89,2025-10-04
2455,2455,59.12,8.12,2025-05-21
2456,2456,18.99,6.74,2025-06-25
2457,2457,117.78,11.3,2025-05-14
2458,2458,169.15,9.94,2025-08-27
2459,2459,396.47,14.6,2025-06-16
2460,2460,85.03,14.23,2025-08-26
2461,2461,235.16,13.97,2025-07-15
2462,2462,389.11,5.1,2025-09-12
2463,2463,148.18,17.48,2025-09-01
2464,2464,335.73,8.32,2025-05-04
2465,2465,202.93,13.22,2025-10-01
2466,2466,303.0,10.78,2025-04-16
2467,2467,339.35,7.58,2025-08-30
2468,2468,399.55,17.7,2025-08-06
2469,2469,385.95,13.07,2025-06-02
2470,2470,222.9,16.05,2025-06-24
2471,2471,230.54,5.49,2025-05-30
2472,2472,413.01,13.56,2025-04-26
2473,2473,317.14,5.82,2025-08-19
2474,2474,188.97,7.2,2025-07-27
2475,2475,176.47,10.07,2025-09-21
2476,2476,421.06,12.38,2025-07-14
2477,2477,86.96,13.44,2025-05-19
2478,2478,221.52,8.41,2025-05-14
2479,2479,187.79,11.83,2025-06-23
2480,2480,471.38,5.02,2025-07-03
2481,2481,207.0,17.04,2025-04-14
2482,2482,282.81,7.19,2025-05-18
2483,2483,444.14,16.5,2025-05-18
2484,2484,224.81,14.99,2025-05-04
2485,2485,171.13,9.78,2025-10-05
2486,2486,238.56,12.95,2025-04-12
2487,2487,54.99,7.62,2025-08-29
2488,2488,337.66,16.71,2025-09-28
2489,2489,376.39,7.14,2025-07-27
2490,2490,242.93,13.04,2025-04-29
2491,2491,268.07,5.11,2025-06-13
2492,2492,200.74,13.03,2025-06-10
2493,2493,204.28,12.03,2025-08-19
2494,2494,292.3,11.08,2025-09-14
2495,2495,43.59,14.85,2025-06-07
2496,2496,235.36,8.24,2025-09-25
2497,2497,227.01,16.8,2025-04-23
2498,2498,293.24,11.36,2025-05-23
2499,2499,384.16,5.25,2025-06-30
2500,2500,16.23,8.31,2025-07-28
