conversion_id,customer_id,order_id,product_id,conversion_date,conversion_type,revenue
CONV001,CUST084,ORD022,PROD023,2024-02-13,Purchase,485.0
CONV002,CUST071,ORD007,PROD013,2025-07-13,Purchase,873.41
CONV003,CUST014,ORD044,PROD051,2024-10-25,Signup,956.0
CONV004,CUST069,ORD024,PROD086,2024-11-07,Purchase,946.17
CONV005,CUST058,ORD082,PROD077,2024-04-17,Signup,342.8
CONV006,CUST079,ORD002,PROD027,2025-05-29,Purchase,530.12
CONV007,CUST028,ORD003,PROD028,2024-06-22,AddToCart,908.95
CONV008,CUST012,ORD018,PROD095,2024-05-24,AddToCart,931.74
CONV009,CUST016,ORD030,PROD093,2025-03-05,Purchase,517.19
CONV010,CUST016,ORD024,PROD086,2025-07-08,Signup,875.45
CONV011,CUST005,ORD084,PROD051,2024-10-07,AddToCart,437.27
CONV012,CUST008,ORD026,PROD092,2025-05-15,Purchase,39.25
CONV013,CUST028,ORD015,PROD084,2024-09-24,AddToCart,531.97
CONV014,CUST094,ORD094,PROD038,2024-08-21,Purchase,17.61
CONV015,CUST083,ORD064,PROD050,2025-08-14,Signup,244.06
CONV016,CUST065,ORD057,PROD007,2024-09-17,Purchase,802.11
CONV017,CUST075,ORD075,PROD083,2024-11-13,Signup,496.6
CONV018,CUST009,ORD027,PROD023,2025-07-10,Purchase,698.05
CONV019,CUST029,ORD062,PROD021,2024-06-06,Signup,71.73
CONV020,CUST064,ORD028,PROD054,2025-03-13,Purchase,839.78
CONV021,CUST099,ORD100,PROD024,2024-06-12,Purchase,379.58
CONV022,CUST035,ORD032,PROD024,2024-12-11,AddToCart,886.01
CONV023,CUST066,ORD018,PROD078,2025-01-07,Purchase,835.05
CONV024,CUST083,ORD086,PROD021,2025-02-27,AddToCart,365.58
CONV025,CUST100,ORD053,PROD082,2024-06-07,Signup,340.64
CONV026,CUST094,ORD013,PROD043,2024-12-10,Purchase,338.3
CONV027,CUST036,ORD042,PROD097,2024-04-07,AddToCart,137.61
CONV028,CUST080,ORD050,PROD082,2024-07-09,AddToCart,460.19
CONV029,CUST038,ORD039,PROD007,2024-12-14,Purchase,441.42
CONV030,CUST075,ORD032,PROD048,2025-05-24,AddToCart,764.96
CONV031,CUST016,ORD097,PROD040,2025-07-30,Signup,987.88
CONV032,CUST071,ORD061,PROD077,2025-03-16,Purchase,315.11
CONV033,CUST036,ORD068,PROD006,2024-05-26,Purchase,711.89
CONV034,CUST062,ORD085,PROD022,2025-05-20,Signup,540.54
CONV035,CUST036,ORD040,PROD032,2025-05-14,AddToCart,196.32
CONV036,CUST024,ORD089,PROD047,2025-02-27,Signup,517.23
CONV037,CUST061,ORD013,PROD081,2025-05-26,AddToCart,691.82
CONV038,CUST007,ORD038,PROD080,2025-09-29,AddToCart,197.1
CONV039,CUST052,ORD099,PROD099,2024-06-20,AddToCart,504.47
CONV040,CUST013,ORD023,PROD024,2024-01-02,Signup,296.87
CONV041,CUST028,ORD038,PROD093,2024-06-23,Purchase,970.09
CONV042,CUST072,ORD014,PROD052,2025-05-22,AddToCart,625.27
CONV043,CUST057,ORD022,PROD061,2024-03-29,Purchase,872.97
CONV044,CUST043,ORD025,PROD081,2024-12-28,AddToCart,727.65
CONV045,CUST054,ORD052,PROD001,2025-03-13,AddToCart,993.05
CONV046,CUST031,ORD052,PROD081,2025-09-30,Signup,305.04
CONV047,CUST042,ORD082,PROD089,2025-03-31,Purchase,608.84
CONV048,CUST083,ORD058,PROD072,2025-04-24,AddToCart,976.49
CONV049,CUST030,ORD078,PROD041,2024-06-03,Signup,661.42
CONV050,CUST049,ORD043,PROD069,2024-02-05,Signup,426.85
CONV051,CUST078,ORD026,PROD090,2024-09-04,Purchase,402.2
CONV052,CUST083,ORD001,PROD068,2025-01-13,Purchase,776.8
CONV053,CUST023,ORD008,PROD040,2024-06-23,Purchase,719.76
CONV054,CUST007,ORD044,PROD086,2025-07-10,AddToCart,367.37
CONV055,CUST045,ORD072,PROD011,2024-10-03,Signup,594.89
CONV056,CUST017,ORD003,PROD083,2024-09-20,Signup,537.27
CONV057,CUST067,ORD060,PROD023,2024-07-02,Signup,12.74
CONV058,CUST088,ORD086,PROD023,2025-06-17,Signup,279.67
CONV059,CUST080,ORD069,PROD044,2025-07-17,Purchase,62.84
CONV060,CUST024,ORD015,PROD010,2024-06-23,Signup,847.12
CONV061,CUST094,ORD037,PROD089,2024-10-26,Purchase,370.32
CONV062,CUST009,ORD079,PROD015,2024-01-10,Purchase,533.56
CONV063,CUST041,ORD031,PROD083,2024-04-06,Purchase,715.69
CONV064,CUST097,ORD027,PROD016,2024-01-10,AddToCart,408.3
CONV065,CUST026,ORD098,PROD029,2024-02-26,Signup,475.54
CONV066,CUST003,ORD050,PROD027,2024-12-01,Signup,616.42
CONV067,CUST024,ORD099,PROD006,2025-09-06,AddToCart,379.76
CONV068,CUST039,ORD045,PROD069,2025-02-26,Signup,525.89
CONV069,CUST076,ORD048,PROD075,2024-02-18,AddToCart,14.62
CONV070,CUST045,ORD043,PROD056,2025-08-06,AddToCart,101.36
CONV071,CUST047,ORD009,PROD048,2024-04-23,Purchase,505.17
CONV072,CUST070,ORD085,PROD019,2025-07-21,Signup,963.34
CONV073,CUST080,ORD097,PROD015,2025-01-07,Signup,365.69
CONV074,CUST100,ORD096,PROD043,2025-09-14,Purchase,981.13
CONV075,CUST047,ORD068,PROD027,2024-07-05,AddToCart,531.85
CONV076,CUST045,ORD079,PROD065,2025-07-26,Signup,350.6
CONV077,CUST027,ORD028,PROD057,2025-09-25,Purchase,858.42
CONV078,CUST073,ORD086,PROD003,2024-02-02,Purchase,933.57
CONV079,CUST098,ORD012,PROD016,2024-01-22,Signup,989.19
CONV080,CUST035,ORD018,PROD052,2024-06-15,Signup,63.4
CONV081,CUST069,ORD078,PROD093,2025-06-02,Purchase,409.27
CONV082,CUST085,ORD063,PROD100,2025-07-23,Purchase,328.7
CONV083,CUST078,ORD051,PROD100,2025-03-30,Purchase,470.67
CONV084,CUST077,ORD087,PROD088,2025-04-11,Purchase,296.43
CONV085,CUST067,ORD056,PROD093,2025-06-22,AddToCart,643.96
CONV086,CUST068,ORD048,PROD064,2024-11-13,AddToCart,63.18
CONV087,CUST028,ORD057,PROD039,2024-03-11,Purchase,247.39
CONV088,CUST051,ORD092,PROD054,2024-04-02,Signup,43.5
CONV089,CUST015,ORD006,PROD099,2025-07-13,Signup,288.11
CONV090,CUST020,ORD036,PROD025,2024-12-18,Signup,917.68
CONV091,CUST041,ORD062,PROD081,2025-08-28,Purchase,778.58
CONV092,CUST056,ORD066,PROD064,2024-08-24,Signup,772.11
CONV093,CUST034,ORD084,PROD087,2024-11-03,Signup,590.99
CONV094,CUST034,ORD017,PROD038,2025-09-15,Purchase,556.94
CONV095,CUST100,ORD093,PROD008,2024-10-18,AddToCart,752.49
CONV096,CUST016,ORD066,PROD008,2024-01-21,AddToCart,328.93
CONV097,CUST086,ORD091,PROD081,2024-07-23,Signup,143.87
CONV098,CUST093,ORD056,PROD064,2024-01-29,AddToCart,70.45
CONV099,CUST055,ORD071,PROD064,2024-01-01,Purchase,763.58
CONV100,CUST007,ORD064,PROD088,2024-01-19,AddToCart,233.05
