view_id,customer_id,page_url,view_date,session_id,duration_seconds
VIEW001,CUST043,/home,2024-05-02,SES024,468
VIEW002,CUST094,/contact,2024-01-08,SES067,211
VIEW003,CUST067,/cart,2024-08-19,SES053,341
VIEW004,CUST096,/home,2024-05-25,SES076,348
VIEW005,CUST099,/checkout,2025-03-03,SES054,437
VIEW006,CUST018,/cart,2025-05-19,SES071,69
VIEW007,CUST023,/product,2025-05-22,SES065,410
VIEW008,CUST046,/product,2024-04-09,SES057,230
VIEW009,CUST002,/contact,2024-07-16,SES064,112
VIEW010,CUST050,/cart,2025-04-14,SES020,24
VIEW011,CUST010,/cart,2024-03-18,SES020,140
VIEW012,CUST080,/cart,2024-10-12,SES003,542
VIEW013,CUST011,/product,2025-01-10,SES079,516
VIEW014,CUST070,/contact,2024-05-03,SES053,329
VIEW015,CUST026,/cart,2025-05-16,SES039,163
VIEW016,CUST085,/cart,2024-05-23,SES006,65
VIEW017,CUST055,/product,2025-04-03,SES016,293
VIEW018,CUST064,/checkout,2025-08-07,SES006,169
VIEW019,CUST065,/cart,2024-02-22,SES042,439
VIEW020,CUST020,/product,2024-08-24,SES021,299
VIEW021,CUST062,/cart,2024-04-07,SES055,327
VIEW022,CUST039,/home,2024-07-24,SES073,543
VIEW023,CUST060,/product,2025-06-06,SES098,210
VIEW024,CUST076,/home,2024-05-11,SES023,470
VIEW025,CUST004,/contact,2025-08-16,SES039,368
VIEW026,CUST034,/product,2025-09-22,SES082,42
VIEW027,CUST097,/cart,2024-04-20,SES026,168
VIEW028,CUST035,/checkout,2024-04-28,SES032,258
VIEW029,CUST007,/cart,2024-09-25,SES042,48
VIEW030,CUST088,/product,2024-12-01,SES072,499
VIEW031,CUST049,/home,2024-01-05,SES063,410
VIEW032,CUST004,/home,2025-06-26,SES021,261
VIEW033,CUST087,/product,2024-02-10,SES096,400
VIEW034,CUST054,/checkout,2025-07-04,SES084,171
VIEW035,CUST080,/cart,2024-02-02,SES073,152
VIEW036,CUST003,/home,2025-09-10,SES100,16
VIEW037,CUST024,/home,2025-09-30,SES045,460
VIEW038,CUST053,/contact,2024-02-29,SES085,576
VIEW039,CUST095,/contact,2025-01-19,SES008,424
VIEW040,CUST024,/home,2024-12-21,SES014,491
VIEW041,CUST077,/cart,2024-09-22,SES023,532
VIEW042,CUST082,/contact,2025-09-16,SES025,531
VIEW043,CUST060,/checkout,2024-01-30,SES020,272
VIEW044,CUST046,/checkout,2024-07-28,SES007,12
VIEW045,CUST042,/home,2024-09-18,SES015,379
VIEW046,CUST015,/product,2024-10-25,SES018,177
VIEW047,CUST005,/cart,2025-09-24,SES077,494
VIEW048,CUST034,/cart,2024-02-19,SES021,527
VIEW049,CUST016,/cart,2025-08-10,SES039,44
VIEW050,CUST092,/home,2024-08-12,SES046,103
VIEW051,CUST096,/product,2025-06-08,SES042,124
VIEW052,CUST090,/product,2025-07-26,SES027,406
VIEW053,CUST048,/checkout,2025-01-08,SES052,46
VIEW054,CUST028,/home,2024-01-27,SES012,48
VIEW055,CUST091,/home,2024-03-31,SES076,9
VIEW056,CUST044,/checkout,2024-06-25,SES066,410
VIEW057,CUST040,/home,2024-02-05,SES047,472
VIEW058,CUST016,/product,2024-07-30,SES008,561
VIEW059,CUST090,/checkout,2025-03-27,SES074,437
VIEW060,CUST035,/home,2024-10-10,SES058,464
VIEW061,CUST034,/home,2025-09-15,SES033,445
VIEW062,CUST062,/contact,2025-01-08,SES080,374
VIEW063,CUST073,/contact,2025-02-22,SES025,84
VIEW064,CUST022,/home,2024-05-25,SES037,265
VIEW065,CUST050,/cart,2024-10-30,SES091,311
VIEW066,CUST067,/home,2024-07-09,SES056,185
VIEW067,CUST035,/cart,2024-04-14,SES088,355
VIEW068,CUST100,/cart,2024-04-24,SES050,254
VIEW069,CUST079,/checkout,2024-03-31,SES066,212
VIEW070,CUST060,/checkout,2024-06-27,SES013,258
VIEW071,CUST043,/cart,2025-01-30,SES041,315
VIEW072,CUST024,/cart,2025-09-22,SES091,70
VIEW073,CUST058,/home,2025-06-26,SES009,255
VIEW074,CUST030,/home,2025-06-26,SES076,483
VIEW075,CUST099,/home,2025-05-14,SES043,27
VIEW076,CUST086,/cart,2025-07-11,SES073,591
VIEW077,CUST100,/contact,2025-08-08,SES085,238
VIEW078,CUST001,/home,2024-03-12,SES087,277
VIEW079,CUST055,/product,2024-11-04,SES076,439
VIEW080,CUST060,/home,2025-08-30,SES082,88
VIEW081,CUST071,/cart,2024-07-05,SES088,236
VIEW082,CUST071,/cart,2025-04-24,SES075,109
VIEW083,CUST047,/cart,2024-11-28,SES036,20
VIEW084,CUST030,/contact,2024-03-09,SES021,520
VIEW085,CUST030,/cart,2024-06-21,SES002,475
VIEW086,CUST040,/product,2024-05-26,SES081,445
VIEW087,CUST024,/contact,2025-08-27,SES047,248
VIEW088,CUST085,/checkout,2024-03-23,SES032,210
VIEW089,CUST099,/cart,2024-07-16,SES052,189
VIEW090,CUST051,/cart,2025-06-30,SES003,470
VIEW091,CUST061,/cart,2024-02-28,SES012,484
VIEW092,CUST076,/contact,2025-06-11,SES009,251
VIEW093,CUST004,/contact,2024-04-23,SES093,91
VIEW094,CUST063,/cart,2024-11-03,SES021,376
VIEW095,CUST100,/cart,2024-04-25,SES027,24
VIEW096,CUST070,/cart,2024-02-29,SES040,92
VIEW097,CUST082,/cart,2024-06-28,SES072,511
VIEW098,CUST022,/product,2025-07-19,SES049,88
VIEW099,CUST088,/home,2024-06-03,SES057,508
VIEW100,CUST054,/cart,2024-05-30,SES008,72
