review_id,product_id,customer_id,review_date,review_text,sentiment
REV001,PROD037,CUST084,2025-07-04,Good product,Negative
REV002,PROD018,CUST073,2025-06-01,Poor packaging,Neutral
REV003,PROD050,CUST081,2025-03-28,Not worth it,Neutral
REV004,PROD013,CUST047,2024-12-14,Poor packaging,Neutral
REV005,PROD015,CUST022,2024-10-24,Good product,Positive
REV006,PROD040,CUST042,2025-06-21,Good product,Positive
REV007,PROD084,CUST014,2025-01-31,Excellent quality,Negative
REV008,PROD076,CUST077,2024-08-24,Good product,Negative
REV009,PROD097,CUST084,2024-12-05,Poor packaging,Negative
REV010,PROD067,CUST015,2024-10-02,Poor packaging,Positive
REV011,PROD053,CUST006,2024-08-05,Not worth it,Neutral
REV012,PROD100,CUST048,2025-02-22,Poor packaging,Neutral
REV013,PROD040,CUST011,2024-11-17,Good product,Positive
REV014,PROD079,CUST031,2024-12-08,Not worth it,Neutral
REV015,PROD012,CUST011,2024-10-17,Not worth it,Positive
REV016,PROD091,CUST038,2025-08-24,Good product,Positive
REV017,PROD048,CUST049,2025-02-27,Not worth it,Neutral
REV018,PROD043,CUST082,2024-07-07,Good product,Neutral
REV019,PROD083,CUST016,2024-08-27,Poor packaging,Neutral
REV020,PROD046,CUST048,2025-05-30,Good product,Neutral
REV021,PROD042,CUST082,2024-02-21,Not worth it,Negative
REV022,PROD040,CUST078,2024-06-29,Excellent quality,Neutral
REV023,PROD089,CUST068,2024-02-10,Excellent quality,Neutral
REV024,PROD077,CUST002,2025-09-05,Not worth it,Positive
REV025,PROD050,CUST001,2024-02-23,Poor packaging,Positive
REV026,PROD079,CUST070,2025-03-25,Not worth it,Negative
REV027,PROD029,CUST029,2024-09-26,Poor packaging,Negative
REV028,PROD019,CUST069,2025-08-28,Good product,Neutral
REV029,PROD084,CUST046,2025-04-24,Good product,Positive
REV030,PROD021,CUST022,2024-04-04,Poor packaging,Neutral
REV031,PROD044,CUST028,2024-12-06,Good product,Neutral
REV032,PROD041,CUST041,2025-03-21,Good product,Neutral
REV033,PROD040,CUST058,2024-08-27,Excellent quality,Neutral
REV034,PROD036,CUST050,2024-12-31,Poor packaging,Neutral
REV035,PROD053,CUST050,2024-05-31,Poor packaging,Neutral
REV036,PROD044,CUST015,2025-03-17,Not worth it,Neutral
REV037,PROD033,CUST031,2024-09-21,Not worth it,Positive
REV038,PROD024,CUST068,2025-05-27,Excellent quality,Positive
REV039,PROD009,CUST079,2025-02-21,Good product,Positive
REV040,PROD094,CUST056,2024-07-16,Not worth it,Positive
REV041,PROD065,CUST062,2025-08-18,Good product,Negative
REV042,PROD074,CUST063,2024-08-08,Not worth it,Negative
REV043,PROD088,CUST067,2025-04-22,Excellent quality,Neutral
REV044,PROD088,CUST065,2024-05-03,Good product,Positive
REV045,PROD068,CUST097,2024-01-04,Not worth it,Positive
REV046,PROD067,CUST044,2024-05-02,Poor packaging,Positive
REV047,PROD046,CUST080,2025-01-06,Excellent quality,Neutral
REV048,PROD067,CUST070,2025-07-02,Good product,Neutral
REV049,PROD050,CUST100,2025-05-19,Good product,Positive
REV050,PROD042,CUST074,2025-09-03,Excellent quality,Neutral
REV051,PROD098,CUST002,2024-02-23,Poor packaging,Neutral
REV052,PROD056,CUST044,2025-01-16,Poor packaging,Positive
REV053,PROD079,CUST021,2025-01-05,Poor packaging,Negative
REV054,PROD077,CUST032,2024-08-13,Excellent quality,Neutral
REV055,PROD030,CUST003,2024-05-31,Excellent quality,Neutral
REV056,PROD044,CUST027,2024-11-06,Poor packaging,Positive
REV057,PROD094,CUST014,2025-06-08,Poor packaging,Negative
REV058,PROD032,CUST012,2025-01-05,Excellent quality,Negative
REV059,PROD054,CUST069,2025-07-21,Excellent quality,Neutral
REV060,PROD068,CUST100,2024-04-14,Excellent quality,Negative
REV061,PROD072,CUST033,2024-10-16,Poor packaging,Positive
REV062,PROD091,CUST036,2025-04-08,Poor packaging,Negative
REV063,PROD031,CUST030,2024-12-25,Not worth it,Neutral
REV064,PROD013,CUST016,2025-04-30,Poor packaging,Negative
REV065,PROD076,CUST097,2024-01-20,Excellent quality,Negative
REV066,PROD068,CUST005,2024-07-21,Good product,Negative
REV067,PROD055,CUST062,2024-07-30,Good product,Neutral
REV068,PROD067,CUST050,2024-08-26,Excellent quality,Neutral
REV069,PROD019,CUST090,2024-10-28,Good product,Negative
REV070,PROD046,CUST061,2025-06-29,Excellent quality,Negative
REV071,PROD061,CUST015,2025-07-13,Good product,Negative
REV072,PROD042,CUST077,2025-04-19,Excellent quality,Negative
REV073,PROD059,CUST019,2024-03-22,Poor packaging,Positive
REV074,PROD082,CUST083,2024-12-03,Poor packaging,Positive
REV075,PROD034,CUST079,2024-08-31,Excellent quality,Positive
REV076,PROD017,CUST005,2024-09-21,Good product,Neutral
REV077,PROD035,CUST010,2025-07-07,Not worth it,Neutral
REV078,PROD042,CUST029,2025-02-12,Excellent quality,Negative
REV079,PROD085,CUST031,2025-07-07,Good product,Positive
REV080,PROD047,CUST009,2024-07-30,Excellent quality,Positive
REV081,PROD033,CUST067,2024-10-10,Not worth it,Neutral
REV082,PROD005,CUST010,2025-09-09,Poor packaging,Positive
REV083,PROD096,CUST034,2025-09-10,Not worth it,Negative
REV084,PROD017,CUST021,2024-10-27,Not worth it,Positive
REV085,PROD001,CUST093,2025-09-02,Good product,Neutral
REV086,PROD068,CUST026,2024-11-30,Excellent quality,Positive
REV087,PROD092,CUST052,2024-02-22,Not worth it,Neutral
REV088,PROD065,CUST001,2025-08-25,Poor packaging,Neutral
REV089,PROD060,CUST035,2024-09-24,Good product,Positive
REV090,PROD028,CUST096,2024-03-19,Not worth it,Neutral
REV091,PROD040,CUST031,2024-05-28,Excellent quality,Positive
REV092,PROD026,CUST019,2024-10-06,Good product,Positive
REV093,PROD046,CUST029,2025-02-27,Poor packaging,Neutral
REV094,PROD094,CUST078,2025-01-28,Poor packaging,Positive
REV095,PROD073,CUST033,2024-11-04,Excellent quality,Neutral
REV096,PROD100,CUST018,2024-12-15,Excellent quality,Neutral
REV097,PROD011,CUST015,2024-02-16,Good product,Positive
REV098,PROD020,CUST074,2024-03-07,Good product,Negative
REV099,PROD019,CUST013,2025-04-13,Good product,Positive
REV100,PROD012,CUST073,2025-08-30,Not worth it,Neutral
