cart_id,customer_id,product_id,quantity,added_date,abandoned_flag
CART001,CUST036,PROD040,3,2025-01-03,1
CART002,CUST073,PROD012,1,2025-09-07,0
CART003,CUST040,PROD020,1,2024-04-03,0
CART004,CUST083,PROD057,2,2024-03-31,1
CART005,CUST032,PROD066,4,2025-01-12,0
CART006,CUST030,PROD091,1,2024-08-09,0
CART007,CUST053,PROD011,4,2024-06-21,0
CART008,CUST095,PROD002,3,2024-01-05,0
CART009,CUST067,PROD001,4,2025-02-19,0
CART010,CUST084,PROD053,3,2025-04-03,0
CART011,CUST090,PROD063,4,2025-03-20,0
CART012,CUST080,PROD012,2,2025-05-19,0
CART013,CUST091,PROD047,4,2024-10-09,1
CART014,CUST062,PROD080,1,2024-06-23,1
CART015,CUST028,PROD012,3,2024-10-24,1
CART016,CUST029,PROD033,2,2025-06-23,0
CART017,CUST062,PROD059,3,2024-11-07,0
CART018,CUST067,PROD011,2,2024-04-16,1
CART019,CUST011,PROD045,4,2025-08-14,0
CART020,CUST011,PROD014,1,2025-07-30,0
CART021,CUST028,PROD079,1,2024-09-25,1
CART022,CUST074,PROD099,3,2025-03-22,0
CART023,CUST095,PROD027,4,2025-02-26,0
CART024,CUST015,PROD008,4,2024-01-01,0
CART025,CUST037,PROD071,2,2024-02-08,0
CART026,CUST061,PROD009,4,2024-05-27,0
CART027,CUST061,PROD006,4,2024-07-27,0
CART028,CUST014,PROD036,1,2025-05-02,1
CART029,CUST008,PROD027,1,2025-01-04,0
CART030,CUST044,PROD092,2,2025-08-15,0
CART031,CUST058,PROD003,1,2024-06-21,1
CART032,CUST064,PROD010,2,2024-10-11,1
CART033,CUST032,PROD009,2,2024-01-05,1
CART034,CUST095,PROD062,4,2024-04-21,0
CART035,CUST064,PROD014,1,2025-09-28,0
CART036,CUST094,PROD045,4,2025-07-06,1
CART037,CUST058,PROD038,3,2024-05-27,0
CART038,CUST036,PROD056,1,2024-11-27,1
CART039,CUST099,PROD016,3,2025-02-04,1
CART040,CUST099,PROD002,3,2024-01-27,0
CART041,CUST030,PROD064,2,2025-09-08,1
CART042,CUST027,PROD018,3,2025-05-10,1
CART043,CUST021,PROD036,1,2024-10-14,1
CART044,CUST068,PROD015,2,2024-08-22,0
CART045,CUST098,PROD097,4,2025-09-06,1
CART046,CUST032,PROD092,4,2024-03-01,1
CART047,CUST048,PROD085,4,2024-06-06,1
CART048,CUST069,PROD016,1,2024-06-25,0
CART049,CUST064,PROD013,4,2025-07-03,1
CART050,CUST066,PROD044,2,2025-02-17,0
CART051,CUST059,PROD055,1,2024-01-01,0
CART052,CUST071,PROD035,1,2024-04-21,1
CART053,CUST029,PROD007,2,2025-03-14,0
CART054,CUST012,PROD092,3,2025-04-27,0
CART055,CUST015,PROD019,4,2025-04-19,1
CART056,CUST002,PROD040,4,2024-05-03,1
CART057,CUST044,PROD077,1,2025-02-25,0
CART058,CUST017,PROD082,4,2024-01-31,0
CART059,CUST094,PROD038,3,2024-03-31,1
CART060,CUST052,PROD098,3,2025-01-26,0
CART061,CUST083,PROD055,2,2024-10-03,0
CART062,CUST029,PROD024,4,2025-09-03,0
CART063,CUST066,PROD093,1,2024-01-30,0
CART064,CUST089,PROD087,3,2025-05-05,1
CART065,CUST040,PROD045,2,2025-04-14,0
CART066,CUST058,PROD062,2,2025-05-24,1
CART067,CUST038,PROD012,4,2024-02-28,0
CART068,CUST057,PROD071,1,2024-09-26,1
CART069,CUST064,PROD039,3,2025-03-12,1
CART070,CUST019,PROD045,1,2024-12-15,0
CART071,CUST015,PROD016,1,2024-12-21,0
CART072,CUST076,PROD004,4,2024-04-05,1
CART073,CUST051,PROD052,3,2024-01-26,1
CART074,CUST005,PROD091,3,2025-03-04,1
CART075,CUST025,PROD066,4,2025-05-15,1
CART076,CUST060,PROD005,2,2024-07-01,0
CART077,CUST082,PROD079,3,2025-09-11,0
CART078,CUST071,PROD028,2,2024-03-25,1
CART079,CUST016,PROD061,4,2025-08-02,1
CART080,CUST010,PROD045,1,2025-04-29,0
CART081,CUST053,PROD033,4,2024-08-20,1
CART082,CUST003,PROD090,3,2025-02-22,1
CART083,CUST076,PROD100,3,2024-11-27,0
CART084,CUST031,PROD048,3,2024-05-21,1
CART085,CUST042,PROD050,3,2025-04-29,0
CART086,CUST001,PROD093,4,2024-05-10,1
CART087,CUST048,PROD078,4,2024-09-15,0
CART088,CUST036,PROD082,4,2025-04-17,0
CART089,CUST094,PROD074,2,2025-03-16,1
CART090,CUST032,PROD057,4,2024-10-13,1
CART091,CUST052,PROD076,4,2025-05-25,1
CART092,CUST062,PROD003,3,2025-01-15,0
CART093,CUST040,PROD002,1,2025-03-14,1
CART094,CUST066,PROD068,4,2024-04-30,1
CART095,CUST096,PROD046,2,2024-09-18,1
CART096,CUST078,PROD031,2,2025-03-30,1
CART097,CUST099,PROD059,1,2024-07-27,1
CART098,CUST082,PROD068,3,2025-05-24,0
CART099,CUST007,PROD049,1,2024-03-13,1
CART100,CUST040,PROD013,1,2024-08-18,1
