wishlist_id,customer_id,product_id,added_date
WISH001,CUST078,PROD037,2025-05-10
WISH002,CUST061,PROD058,2024-10-18
WISH003,CUST053,PROD076,2024-05-02
WISH004,CUST029,PROD014,2024-03-07
WISH005,CUST019,PROD030,2024-08-26
WISH006,CUST084,PROD048,2025-06-04
WISH007,CUST037,PROD010,2024-11-12
WISH008,CUST058,PROD072,2024-03-28
WISH009,CUST058,PROD086,2024-07-26
WISH010,CUST019,PROD062,2024-07-09
WISH011,CUST094,PROD072,2025-06-22
WISH012,CUST069,PROD054,2024-08-31
WISH013,CUST058,PROD004,2025-01-20
WISH014,CUST005,PROD042,2024-02-13
WISH015,CUST092,PROD100,2025-01-20
WISH016,CUST034,PROD038,2025-01-14
WISH017,CUST089,PROD091,2025-08-26
WISH018,CUST026,PROD093,2024-05-07
WISH019,CUST052,PROD040,2025-01-30
WISH020,CUST033,PROD010,2024-11-17
WISH021,CUST099,PROD093,2025-09-20
WISH022,CUST061,PROD077,2025-07-19
WISH023,CUST100,PROD084,2025-09-11
WISH024,CUST079,PROD077,2024-02-05
WISH025,CUST061,PROD004,2025-02-25
WISH026,CUST087,PROD035,2024-07-09
WISH027,CUST052,PROD003,2024-06-21
WISH028,CUST046,PROD031,2025-08-04
WISH029,CUST093,PROD046,2025-04-22
WISH030,CUST021,PROD020,2025-03-11
WISH031,CUST028,PROD032,2025-04-06
WISH032,CUST028,PROD041,2024-01-31
WISH033,CUST091,PROD043,2024-08-23
WISH034,CUST025,PROD057,2024-02-16
WISH035,CUST025,PROD045,2025-09-19
WISH036,CUST097,PROD026,2024-08-13
WISH037,CUST065,PROD066,2025-07-05
WISH038,CUST072,PROD019,2025-04-28
WISH039,CUST029,PROD072,2025-06-27
WISH040,CUST040,PROD079,2025-07-18
WISH041,CUST046,PROD014,2025-06-25
WISH042,CUST099,PROD087,2024-05-07
WISH043,CUST098,PROD019,2024-03-02
WISH044,CUST092,PROD044,2024-03-04
WISH045,CUST035,PROD093,2024-05-07
WISH046,CUST091,PROD060,2024-12-27
WISH047,CUST095,PROD089,2025-01-12
WISH048,CUST022,PROD051,2025-07-11
WISH049,CUST056,PROD033,2024-04-09
WISH050,CUST048,PROD034,2025-07-14
WISH051,CUST036,PROD086,2024-05-15
WISH052,CUST016,PROD100,2024-06-09
WISH053,CUST004,PROD082,2024-01-08
WISH054,CUST070,PROD063,2024-09-05
WISH055,CUST009,PROD037,2024-06-10
WISH056,CUST093,PROD094,2025-01-24
WISH057,CUST013,PROD064,2025-04-23
WISH058,CUST062,PROD007,2024-02-24
WISH059,CUST085,PROD005,2024-12-24
WISH060,CUST072,PROD031,2025-07-10
WISH061,CUST035,PROD042,2025-04-01
WISH062,CUST016,PROD057,2024-07-19
WISH063,CUST012,PROD024,2024-09-04
WISH064,CUST074,PROD013,2025-01-05
WISH065,CUST096,PROD063,2025-04-23
WISH066,CUST095,PROD061,2025-09-20
WISH067,CUST090,PROD034,2024-12-27
WISH068,CUST037,PROD069,2025-01-28
WISH069,CUST003,PROD005,2025-07-25
WISH070,CUST019,PROD044,2025-07-30
WISH071,CUST025,PROD089,2025-02-06
WISH072,CUST060,PROD011,2025-05-21
WISH073,CUST055,PROD036,2024-02-20
WISH074,CUST004,PROD023,2025-05-28
WISH075,CUST003,PROD010,2024-02-16
WISH076,CUST098,PROD042,2025-03-16
WISH077,CUST094,PROD009,2024-04-10
WISH078,CUST065,PROD074,2024-11-26
WISH079,CUST020,PROD019,2025-01-17
WISH080,CUST066,PROD094,2025-06-29
WISH081,CUST012,PROD077,2024-02-09
WISH082,CUST018,PROD005,2025-04-08
WISH083,CUST084,PROD041,2024-03-12
WISH084,CUST041,PROD034,2024-08-03
WISH085,CUST040,PROD005,2025-09-10
WISH086,CUST037,PROD016,2024-02-11
WISH087,CUST047,PROD025,2024-10-15
WISH088,CUST031,PROD096,2024-07-29
WISH089,CUST031,PROD036,2025-01-15
WISH090,CUST049,PROD046,2024-02-14
WISH091,CUST050,PROD004,2025-01-16
WISH092,CUST070,PROD096,2024-03-02
WISH093,CUST001,PROD013,2024-10-29
WISH094,CUST016,PROD036,2024-07-28
WISH095,CUST040,PROD081,2025-06-08
WISH096,CUST032,PROD039,2024-04-15
WISH097,CUST028,PROD017,2025-01-13
WISH098,CUST008,PROD088,2024-04-06
WISH099,CUST039,PROD049,2024-02-22
WISH100,CUST086,PROD046,2024-04-27
